"ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C","Dry_Soil_Mass_g","nmol_FAME_per_g_soil"
262,"05.09.2",3,"18:0",0,8.444,137.176,1.255424,0.7645,6.032,1016.67
263,"05.09.2",3,"19:0cy",0,40.695,-14.479,1.089824,0.7736,6.032,4654.81
264,"05.09.2",3,"19:0",0,13.471,-29.25,1.073665,0.8216,6.032,1540.86
265,"05.09.2",3,"20:4n6",0,0.458,-21.45,1.082199,0.7919,6.032,49.9
266,"05.09.2",3,"20:5n3",0,2.122,-30.417,1.072389,0.797,6.032,231.15
267,"05.09.3",3,"12:0",0,2.029,-30.642,1.072142,0.7285,6.007,779.07
268,"05.09.3",3,"14:0",0,0.965,0.993,1.106744,0.7432,6.007,321.16
269,"05.09.3",3,"a15:0",0,18.402,-12.866,1.091589,0.7494,6.007,5741.52
270,"05.09.3",3,"15:0",0,2.544,-7.85,1.097074,0.7494,6.007,793.74
271,"05.09.3",3,"16:1n9/i16:0",0,3.245,16.29,1.123467,0.7606,6.007,952.92
272,"05.09.3",3,"16:1w5",0,4.923,-7.776,1.097156,0.7554,6.007,1535.88
273,"05.09.3",3,"16:0",0,33.207,50.719,1.161085,0.755,6.007,9750.55
274,"05.09.3",3,"i17:0",0,0.934,-35.852,1.066442,0.76,6.007,259.01
275,"05.09.3",3,"17:0cy",0,9.161,-17.878,1.086106,0.7654,6.007,2540.56
276,"05.09.3",3,"17:0",0,7.945,-22.845,1.080672,0.76,6.007,2203.27
277,"05.09.3",3,"18:3n6",0,0.628,-11.561,1.093016,0.7765,6.007,174.15
278,"05.09.3",3,"trans-18:1n9",0,12.663,25.232,1.13324,0.7697,6.007,3326.92
279,"05.09.3",3,"18:0",0,8.879,57.193,1.168156,0.7645,6.007,2332.76
280,"05.09.3",3,"19:0cy",0,41.509,-23.498,1.079959,0.7736,6.007,10360.44
281,"05.09.3",3,"19:0",0,14.446,-31.595,1.0711,0.8216,6.007,3605.68
282,"05.09.3",3,"20:4n6",0,0.331,-30.674,1.072108,0.7919,6.007,78.68
283,"05.09.3",3,"20:5n3",0,0.468,-29.119,1.073809,0.797,6.007,111.24
284,"06.06.1",2,"12:0",0,14.134,-30.734,1.072041,0.7285,6,9222.9
285,"06.06.1",2,"14:0",0,2.026,14.499,1.12151,0.7432,6,1145.91
286,"06.06.1",2,"a15:0",0,36.95,-3.967,1.10132,0.7494,6,19592.33
287,"06.06.1",2,"15:0",0,3.797,4.312,1.110373,0.7494,6,2013.32
288,"06.06.1",2,"16:1n9/i16:0",0,5.981,56.91,1.167847,0.7606,6,2984.85
289,"06.06.1",2,"16:1w5",0,9.056,-4.35,1.100902,0.7554,6,4801.44
290,"06.06.1",2,"16:0",0,49.87,74.299,1.186833,0.755,6,24885.59
291,"06.06.1",2,"i17:0",0,2.236,-33.986,1.068483,0.76,6,1053.79
292,"06.06.1",2,"17:0cy",0,13.331,-7.979,1.096933,0.7654,6,6282.88
293,"06.06.1",2,"17:0",0,8.715,-12.665,1.091808,0.76,6,4107.24
294,"06.06.1",2,"18:3n6",0,0.852,7.421,1.113773,0.7765,6,401.54
295,"06.06.1",2,"trans-18:1n9",0,14.125,75.172,1.187786,0.7697,6,6306.72
296,"06.06.1",2,"18:0",0,14.333,77.916,1.190781,0.7645,6,6399.61
297,"06.06.1",2,"19:0cy",0,69.335,-19.698,1.084115,0.7736,6,29410.18
298,"06.06.1",2,"19:0",0,15.946,-31.574,1.071123,0.8216,6,6763.96
299,"06.06.1",2,"20:4n6",0,0.873,62.254,1.173683,0.7919,6,352.69
300,"06.06.1",2,"20:5n3",0,0.585,28.207,1.136492,0.797,6,236.32
301,"06.06.2",2,"12:0",0,16.245,-30.75,1.072024,0.7285,6,8966.77
302,"06.06.2",2,"14:0",0,0.816,9.471,1.116013,0.7432,6,390.4
303,"06.06.2",2,"a15:0",0,11.641,-4.384,1.100864,0.7494,6,5221.26
304,"06.06.2",2,"15:0",0,1.52,10.444,1.117077,0.7494,6,681.77
305,"06.06.2",2,"16:1n9/i16:0",0,1.547,56.604,1.167513,0.7606,6,653.06
306,"06.06.2",2,"16:1w5",0,2.751,-2.569,1.10285,0.7554,6,1233.79
307,"06.06.2",2,"16:0",0,16.068,145.927,1.264963,0.755,6,6782.4
308,"06.06.2",2,"i17:0",0,4.085,-34.106,1.068352,0.76,6,1628.5
309,"06.06.2",2,"17:0cy",0,4.003,-6.73,1.098299,0.7654,6,1595.86
310,"06.06.2",2,"17:0",0,2.705,-5.835,1.099278,0.76,6,1078.36
311,"06.06.2",2,"18:3n6",0,0.299,26.387,1.134502,0.7765,6,119.2
312,"06.06.2",2,"18:2n9,12 and cis-18:1n9 and 183n3",0,4.612,103.182,1.218353,0.775,6,1741.81
313,"06.06.2",2,"18:0",0,3.789,184.118,1.306571,0.7645,6,1431.05
314,"06.06.2",2,"19:0cy",0,19.499,-13.368,1.091039,0.7736,6,6996.33
315,"06.06.2",2,"19:0",0,14.806,-31.556,1.071142,0.8216,6,5312.51
316,"06.06.3",3,"12:0",0,18.35,-31.704,1.07098,0.7285,6,6514.37
317,"06.06.3",3,"14:0",0,4.141,2.997,1.108935,0.7432,6,1274.23
318,"06.06.3",3,"a15:0",0,69.809,-11.002,1.093627,0.7494,6,20138
319,"06.06.3",3,"15:0",0,7.275,-0.529,1.10508,0.7494,6,2098.64
320,"06.06.3",3,"16:1n9/i16:0",0,10.943,17.556,1.124851,0.7606,6,2971.11
321,"06.06.3",3,"16:1w5",0,17.928,-14.122,1.090215,0.7554,6,5171.32
322,"06.06.3",3,"16:0",0,100.719,40.7,1.150141,0.755,6,27343.48
323,"06.06.3",3,"i17:0",0,21.571,-31.603,1.07109,0.76,6,5530.78
324,"06.06.3",3,"17:0cy",0,22.148,-16.963,1.087107,0.7654,6,5678.9
325,"06.06.3",3,"17:0",0,16.083,-24.209,1.07918,0.76,6,4123.66
326,"06.06.3",3,"18:3n6",0,1.328,-11.304,1.093296,0.7765,6,340.5
327,"06.06.3",3,"trans-18:1n9",0,37.202,15.617,1.122731,0.7697,6,9036.81
328,"06.06.3",3,"18:0",0,29.991,38.675,1.147929,0.7645,6,7285.19
329,"06.06.3",3,"19:0cy",0,132.968,-26.068,1.077146,0.7736,6,30684.98
330,"06.06.3",3,"19:0",0,21.476,-31.874,1.070794,0.8216,6,4956.05
331,"06.06.3",3,"20:4n6",0,2.194,-30.582,1.072207,0.7919,6,482.22
332,"06.06.3",3,"20:5n3",0,0.529,-29.55,1.073337,0.797,6,116.26
333,"10.02.1",3,"12:0",0,16.051,-30.602,1.072186,0.7285,5.807,5699.9
334,"10.02.1",3,"14:0",0,2.908,29.92,1.138364,0.7432,5.807,895.09
335,"10.02.1",3,"a15:0",0,43.695,11.577,1.118315,0.7494,5.807,12608.57
336,"10.02.1",3,"15:0",0,3.998,0.366,1.106058,0.7494,5.807,1153.65
337,"10.02.1",3,"16:1n9/i16:0",0,6.89,179.72,1.301781,0.7606,5.807,1871.24
338,"10.02.1",3,"16:1w5",0,10.036,-3.635,1.101684,0.7554,5.807,2895.74
339,"10.02.1",3,"16:0",0,60.748,10.308,1.116929,0.755,5.807,16496.94
340,"10.02.1",3,"i17:0",0,8.066,-30.042,1.072799,0.76,5.807,2068.73
341,"10.02.1",3,"17:0cy",0,14.137,-13.707,1.090669,0.7654,5.807,3625.9
342,"10.02.1",3,"17:0",0,10.321,-24.843,1.078487,0.76,5.807,2647.08
343,"10.02.1",3,"18:3n6",0,0.637,-14.758,1.089519,0.7765,5.807,163.38
344,"10.02.1",3,"trans-18:1n9",0,18.546,-9.619,1.09514,0.7697,5.807,4506.38
345,"10.02.1",3,"18:0",0,17.234,11.741,1.118495,0.7645,5.807,4187.6
346,"10.02.1",3,"19:0cy",0,63.4,-33.16,1.069387,0.7736,5.807,14635.14
347,"10.02.1",3,"19:0",0,16.933,-34.419,1.068009,0.8216,5.807,3908.82
348,"10.02.1",3,"20:4n6",0,0.784,-23.61,1.079836,0.7919,5.807,172.37
349,"10.02.2",3,"12:0",0,17.417,-31.144,1.071593,0.7285,5.999,6498.69
350,"10.02.2",3,"14:0",0,3.389,-8.634,1.096217,0.7432,5.999,1096.05
351,"10.02.2",3,"a15:0",0,60.472,-16.173,1.087971,0.7494,5.999,18334.76
352,"10.02.2",3,"15:0",0,5.917,-19.583,1.084241,0.7494,5.999,1794
353,"10.02.2",3,"16:1n9/i16:0",0,6.209,71.051,1.183287,0.7606,5.999,1771.82
354,"10.02.2",3,"16:1w5",0,9.71,-15.166,1.089072,0.7554,5.999,2943.78
355,"10.02.2",3,"16:0",0,64.274,-8.548,1.096311,0.755,5.999,18339.75
356,"10.02.2",3,"i17:0",0,10.02,-29.621,1.073259,0.76,5.999,2700.22
357,"10.02.2",3,"17:0cy",0,17.845,-22.842,1.080676,0.7654,5.999,4809.08
358,"10.02.2",3,"17:0",0,13.991,-30.522,1.072274,0.76,5.999,3770.34
359,"10.02.2",3,"18:3n6",0,1.147,1.083,1.106843,0.7765,5.999,309.1
360,"10.02.2",3,"trans-18:1n9",0,16.936,-6.842,1.098177,0.7697,5.999,4323.9
361,"10.02.2",3,"18:0",0,15.803,-13.712,1.090663,0.7645,5.999,4034.64
362,"10.02.2",3,"19:0",0,17.906,-33.295,1.06924,0.8216,5.999,4343.07
363,"10.02.2",3,"20:4n6",0,0.982,-30.363,1.072447,0.7919,5.999,226.85
364,"10.02.2",3,"20:5n3",0,1.717,-33.594,1.068912,0.797,5.999,396.61
365,"10.02.3",1,"12:0",0,13.172,-30.958,1.071797,0.7285,6.005,14150.9
366,"10.02.3",1,"14:0",0,1.426,-2.527,1.102895,0.7432,6.005,1327.86
367,"10.02.3",1,"a15:0",0,24.547,-11.16,1.093454,0.7494,6.005,21428.88
368,"10.02.3",1,"15:0",0,2.446,-13.931,1.090423,0.7494,6.005,2135.3
369,"10.02.3",1,"16:1n9/i16:0",0,3.741,80.814,1.193945,0.7606,6.005,3073.73
370,"10.02.3",1,"16:1w5",0,5.322,-20.221,1.083543,0.7554,6.005,4645.6
371,"10.02.3",1,"16:0",0,34.991,-8.94,1.095883,0.755,6.005,28747.14
372,"10.02.3",1,"i17:0",0,0.391,-34.175,1.068276,0.76,6.005,303.39
373,"10.02.3",1,"17:0cy",0,8.818,-24.591,1.078763,0.7654,6.005,6842.21
374,"10.02.3",1,"17:0",0,7.271,-26.312,1.076879,0.76,6.005,5641.65
375,"10.02.3",1,"18:3n6",0,0.466,-18.708,1.085198,0.7765,6.005,361.58
376,"10.02.3",1,"trans-18:1n9",0,11.776,-16.319,1.087812,0.7697,6.005,8656.5
377,"10.02.3",1,"18:0",0,9.549,-5.604,1.099531,0.7645,6.005,7019.45
378,"10.02.3",1,"19:0cy",0,35.159,-34.012,1.068455,0.7736,6.005,24553.39
379,"10.02.3",1,"19:0",0,13.445,-33.419,1.069104,0.8216,6.005,9389.44
380,"10.02.3",1,"20:4n6",0,0.453,-24.693,1.078651,0.7919,6.005,301.31
381,"11.06.2",3,"12:0",0,15.588,-31.606,1.071088,0.7285,6.007,4748.71
382,"11.06.2",3,"12:0",0,16.694,-30.335,1.072478,0.7285,6.007,5085.65
383,"11.06.2",3,"14:0",0,1.905,3.592,1.109586,0.7432,6.007,503.02
384,"11.06.2",3,"14:0",0,1.09,-19.856,1.083942,0.7432,6.007,287.81
385,"11.06.2",3,"a15:0",0,23.591,-23.042,1.080457,0.7494,6.007,5839.83
386,"11.06.2",3,"a15:0",0,28.027,1.777,1.107601,0.7494,6.007,6937.94
387,"11.06.2",3,"15:0",0,2.26,3.545,1.109534,0.7494,6.007,559.45
388,"11.06.2",3,"15:0",0,2.751,-19.177,1.084685,0.7494,6.007,681
389,"11.06.2",3,"16:1n9/i16:0",0,3.852,113.782,1.229915,0.7606,6.007,897.47
390,"11.06.2",3,"16:1n9/i16:0",0,2.709,26.317,1.134426,0.7606,6.007,631.16
391,"11.06.2",3,"16:1w7",0,3.929,-23.767,1.079664,NA,6.007,NA
392,"11.06.2",3,"16:1w5",0,6.435,-17.836,1.086152,0.7554,6.007,1592.82
393,"11.06.2",3,"16:0",0,27.062,-18.47,1.085458,0.755,6.007,6304.5
394,"11.06.2",3,"16:0",0,32.518,2.419,1.108304,0.755,6.007,7575.56
395,"11.06.2",3,"i17:0",0,2.008,-13.443,1.090958,0.76,6.007,441.81
396,"11.06.2",3,"i17:0",0,4.539,-35.054,1.067314,0.76,6.007,998.67
397,"11.06.2",3,"17:0cy",0,7.42,-23.665,1.079775,0.7654,6.007,1632.61
398,"11.06.2",3,"17:0cy",0,10.153,-6.25,1.098824,0.7654,6.007,2233.95
399,"11.06.2",3,"17:0",0,7.814,-16.495,1.087619,0.76,6.007,1719.25
400,"11.06.2",3,"17:0",0,5.271,-29.292,1.073619,0.76,6.007,1159.74
401,"11.06.2",3,"18:3n6",0,0.588,-15.338,1.088885,0.7765,6.007,129.37
402,"11.06.2",3,"18:3n6",0,0.501,12.694,1.119536,0.7765,6.007,110.23
403,"11.06.2",3,"trans-18:1n9",0,6.318,-1.533,1.103982,0.7697,6.007,1316.97
404,"11.06.2",3,"trans-18:1n9",0,8.512,12.918,1.119782,0.7697,6.007,1774.31
405,"11.06.2",3,"18:0",0,5.562,-6.814,1.098207,0.7645,6.007,1159.39
406,"11.06.2",3,"18:0",0,7.41,26.387,1.134503,0.7645,6.007,1544.61
407,"11.06.2",3,"19:0cy",0,29.297,-35.379,1.066959,0.7736,6.007,5801.64
408,"11.06.2",3,"19:0cy",0,38.44,-32.837,1.069741,0.7736,6.007,7612.22
409,"11.06.2",3,"19:0",0,15.07,-32.722,1.069866,0.8216,6.007,2984.31
410,"11.06.2",3,"19:0",0,15.921,-33.195,1.069349,0.8216,6.007,3152.84
411,"11.06.2",3,"20:4n6",0,0.745,-17.332,1.086703,0.7919,6.007,140.51
412,"11.06.2",3,"20:4n6",0,0.651,-6.599,1.098443,0.7919,6.007,122.79
413,"11.06.2",3,"20:5n3",0,0.408,-26.087,1.077126,0.797,6.007,76.95
414,"11.06.2",3,"20:5n3",0,1.112,-32.765,1.069819,0.797,6.007,209.72
415,"11.06.3",1,"12:0",0,13.145,-30.895,1.071865,0.7285,6.012,20460.83
416,"11.06.3",2,"12:0",0,24.909,-29.832,1.073029,0.7285,6.012,19386.02
417,"11.06.3",1,"14:0",0,1.643,-20.603,1.083125,0.7432,6.012,2216.7
418,"11.06.3",2,"14:0",0,2.934,-26.883,1.076256,0.7432,6.012,1979.25
419,"11.06.3",1,"a15:0",0,22.963,-23.396,1.08007,0.7494,6.012,29044.19
420,"11.06.3",2,"a15:0",0,40.757,-28.534,1.074449,0.7494,6.012,25775.26
421,"11.06.3",1,"15:0",0,2.421,-22.892,1.080621,0.7494,6.012,3062.15
422,"11.06.3",2,"15:0",0,4.651,-28.36,1.074639,0.7494,6.012,2941.35
423,"11.06.3",1,"16:1n9/i16:0",0,4.272,-0.072,1.10558,0.7606,6.012,5085.57
424,"11.06.3",2,"16:1n9/i16:0",0,5.976,-23.118,1.080374,0.7606,6.012,3557.04
425,"11.06.3",1,"16:1w7",0,5.502,-26.37,1.076817,NA,6.012,NA
426,"11.06.3",2,"16:1w5",0,8.778,-26.668,1.076491,0.7554,6.012,5550.86
427,"11.06.3",1,"16:0",0,35.114,-23.801,1.079627,0.755,6.012,41797.32
428,"11.06.3",2,"16:0",0,55.572,-28.237,1.074774,0.755,6.012,33074.57
429,"11.06.3",1,"i17:0",0,5.689,-30.488,1.072311,0.76,6.012,6395.55
430,"11.06.3",2,"i17:0",0,3.28,-31.059,1.071686,0.76,6.012,1843.68
431,"11.06.3",1,"17:0cy",0,8.588,-27.086,1.076033,0.7654,6.012,9654.91
432,"11.06.3",2,"17:0cy",0,13.521,-29.477,1.073417,0.7654,6.012,7600.36
433,"11.06.3",1,"17:0",0,6.671,-31.132,1.071606,0.76,6.012,7499.51
434,"11.06.3",2,"17:0",0,10.36,-31.786,1.070891,0.76,6.012,5823.33
435,"11.06.3",1,"18:3n6",0,0.503,-18.995,1.084885,0.7765,6.012,565.48
436,"11.06.3",2,"18:3n6",0,0.868,-27.927,1.075112,0.7765,6.012,487.91
437,"11.06.3",1,"trans-18:1n9",0,11.047,-23.434,1.080028,0.7697,6.012,11765.74
438,"11.06.3",2,"trans-18:1n9",0,18.754,-27.879,1.075166,0.7697,6.012,9987.07
439,"11.06.3",1,"18:0",0,9.173,-24.297,1.079085,0.7645,6.012,9769.84
440,"11.06.3",2,"18:0",0,12.79,-30.738,1.072038,0.7645,6.012,6811.08
441,"11.06.3",1,"19:0cy",0,40.222,-34.346,1.068089,0.7736,6.012,40697.55
442,"11.06.3",2,"19:0cy",0,69.032,-32.364,1.070258,0.7736,6.012,34924.08
443,"11.06.3",1,"19:0",0,13.124,-33.926,1.068548,0.8216,6.012,13279.29
444,"11.06.3",2,"19:0",0,23.9,-31.897,1.070769,0.8216,6.012,12091.39
445,"11.06.3",2,"20:4n6",0,0.59,-38.458,1.063589,0.7919,6.012,284.28
446,"11.06.3",1,"20:4n6",0,0.457,-40.391,1.061474,0.7919,6.012,440.4
447,"11.06.3",1,"20:5n3",0,0.615,-35.411,1.066924,0.797,6.012,592.62
448,"11.06.3",2,"20:5n3",0,0.391,-31.531,1.07117,0.797,6.012,188.38
449,"11.10.1",2,"12:0",0,13.502,-30.343,1.072469,0.7285,6.056,7605.35
450,"11.10.1",2,"14:0",0,1.709,0.839,1.106576,0.7432,6.056,834.4
451,"11.10.1",2,"a15:0",0,38.955,-17.251,1.086792,0.7494,6.056,17830.08
452,"11.10.1",2,"15:0",0,3.82,-9.598,1.095163,0.7494,6.056,1748.45
453,"11.10.1",2,"16:1n9/i16:0",0,4.454,37.219,1.146338,0.7606,6.056,1918.75
454,"11.10.1",2,"16:1w5",0,7.29,-6.584,1.098459,0.7554,6.056,3336.44
455,"11.10.1",2,"16:0",0,43.355,56.616,1.167526,0.755,6.056,18675.26
456,"11.10.1",2,"i17:0",0,7.022,-28.132,1.074889,0.76,6.056,2856.68
457,"11.10.1",2,"17:0cy",0,12.06,-14.826,1.089445,0.7654,6.056,4906.4
458,"11.10.1",2,"17:0",0,9.166,-20.171,1.083598,0.76,6.056,3728.9
459,"11.10.1",2,"18:3n6",0,0.79,-4.087,1.10119,0.7765,6.056,321.39
460,"11.10.1",2,"trans-18:1n9",0,13.029,70.904,1.183126,0.7697,6.056,5021.64
461,"11.10.1",2,"18:0",0,8.72,75.561,1.18821,0.7645,6.056,3360.87
462,"11.10.1",2,"19:0cy",0,43.986,-23.512,1.079943,0.7736,6.056,16105.65
463,"11.10.1",2,"19:0",0,14.435,-29.674,1.073202,0.8216,6.056,5285.48
464,"11.10.1",2,"20:4n6",0,0.86,-24.357,1.079019,0.7919,6.056,299.91
465,"11.10.1",2,"20:5n3",0,1.024,-29.803,1.07306,0.797,6.056,357.08
466,"11.10.3",2,"12:0",0,14.193,-30.625,1.072161,0.7285,6.014,7252.08
467,"11.10.3",2,"14:0",0,3.342,-7.183,1.097804,0.7432,6.014,1480.14
468,"11.10.3",2,"a15:0",0,56.994,-17.058,1.087003,0.7494,6.014,23663.86
469,"11.10.3",2,"15:0",0,6.753,-15.168,1.089071,0.7494,6.014,2803.83
470,"11.10.3",2,"16:1n9/i16:0",0,8.452,11.33,1.118045,0.7606,6.014,3302.88
471,"11.10.3",2,"16:1w5",0,13.585,-18.963,1.084919,0.7554,6.014,5640.02
472,"11.10.3",2,"16:0",0,77.291,12.923,1.119787,0.755,6.014,30201.1
473,"11.10.3",2,"i17:0",0,11.218,-30.664,1.072118,0.76,6.014,4139.83
474,"11.10.3",2,"17:0cy",0,17.01,-22.578,1.080965,0.7654,6.014,6277.48
475,"11.10.3",2,"17:0",0,12.139,-26.38,1.076806,0.76,6.014,4479.72
476,"11.10.3",2,"18:3n6",0,0.943,-22.546,1.081,0.7765,6.014,348
477,"11.10.3",2,"trans-18:1n9",0,35.516,-6.403,1.098657,0.7697,6.014,12417.21
478,"11.10.3",2,"18:0",0,19.332,19.093,1.126531,0.7645,6.014,6758.93
479,"11.10.3",2,"19:0cy",0,90.724,-28.01,1.075022,0.7736,6.014,30133.68
480,"11.10.3",2,"19:0",0,17.192,-33.058,1.069499,0.8216,6.014,5710.32
481,"11.10.3",2,"20:4n6",0,1.544,-36.196,1.066065,0.7919,6.014,488.43
482,"11.10.3",2,"20:5n3",0,1.612,-34.246,1.068199,0.797,6.014,509.9
483,"12.01.2",3,"12:0",0,15.302,-30.638,1.072147,0.7285,6.028,9429.46
484,"12.01.2",3,"14:0",0,2.741,-14.014,1.090333,0.7432,6.028,1464.05
485,"12.01.2",3,"a15:0",0,48.597,-22.486,1.081066,0.7494,6.028,24334.17
486,"12.01.2",3,"15:0",0,4.74,-16.435,1.087685,0.7494,6.028,2373.48
487,"12.01.2",3,"16:1n9/i16:0",0,4.304,39.419,1.148741,0.7606,6.028,2028.41
488,"12.01.2",3,"16:1w5",0,6.531,-9.35,1.095433,0.7554,6.028,3270.02
489,"12.01.2",3,"16:0",0,37.641,48.647,1.158823,0.755,6.028,17738.03
490,"12.01.2",3,"i17:0",0,9.132,-30.965,1.071788,0.76,6.028,4064.28
491,"12.01.2",3,"17:0cy",0,12.058,-20.382,1.083367,0.7654,6.028,5366.7
492,"12.01.2",3,"17:0",0,8.9,-25.239,1.078054,0.76,6.028,3961.02
493,"12.01.2",3,"18:3n6",0,0.777,-25.569,1.077692,0.7765,6.028,345.81
494,"12.01.2",3,"trans-18:1n9",0,11.851,28.499,1.13681,0.7697,6.028,4996.96
495,"12.01.2",3,"18:0",0,8.499,66.287,1.178086,0.7645,6.028,3583.6
496,"12.01.2",3,"19:0cy",0,43.443,-24.802,1.078532,0.7736,6.028,17402.06
497,"12.01.2",3,"19:0",0,15.959,-31.251,1.071476,0.8216,6.028,6392.78
498,"12.01.2",3,"20:4n6",0,1.117,-20.241,1.083522,0.7919,6.028,426.15
499,"12.01.2",3,"20:5n3",0,2.632,-29.655,1.073222,0.797,6.028,1004.07
500,"12.01.3",2,"12:0",0,14.104,-30.967,1.071786,0.7285,6.03,16848.93
501,"12.01.3",2,"14:0",0,1.372,-10.497,1.094179,0.7432,6.03,1420.66
502,"12.01.3",2,"a15:0",0,27.336,-22.185,1.081394,0.7494,6.03,26535.88
503,"12.01.3",2,"15:0",0,3.096,-11.788,1.092768,0.7494,6.03,3005.38
504,"12.01.3",2,"16:1n9/i16:0",0,3.725,6.103,1.112332,0.7606,6.03,3403.31
505,"12.01.3",2,"16:1w5",0,5.774,-11.691,1.092873,0.7554,6.03,5604.54
506,"12.01.3",2,"16:0",0,32.428,46.986,1.157008,0.755,6.03,29624.83
507,"12.01.3",2,"i17:0",0,3.838,-34.079,1.068381,0.76,6.03,3311.42
508,"12.01.3",2,"17:0cy",0,7.943,-25.255,1.078036,0.7654,6.03,6853.43
509,"12.01.3",2,"17:0",0,5.945,-25.063,1.078246,0.76,6.03,5129.33
510,"12.01.3",2,"18:3n6",0,0.477,-14.033,1.090312,0.7765,6.03,411.57
511,"12.01.3",2,"trans-18:1n9",0,11.433,15.89,1.12303,0.7697,6.03,9345.49
512,"12.01.3",2,"18:0",0,7.676,54.468,1.16518,0.7645,6.03,6274.49
513,"12.01.3",2,"19:0cy",0,31.285,-28.578,1.0744,0.7736,6.03,24294.52
514,"12.01.3",2,"19:0",0,13.546,-31.688,1.070997,0.8216,6.03,10519.31
515,"12.01.3",2,"20:4n6",0,0.554,-37.611,1.064516,0.7919,6.03,409.74
516,"12.01.3",2,"20:5n3",0,0.855,-33.568,1.06894,0.797,6.03,632.31
517,"12.05.2",3,"12:0",0,15.94,-30.573,1.072217,0.7285,6.037,12455.93
518,"12.05.2",3,"14:0",0,1.189,54.166,1.16485,0.7432,6.037,805.33
519,"12.05.2",3,"a15:0",0,15.971,30.037,1.138491,0.7494,6.037,10141.18
520,"12.05.2",3,"15:0",0,1.31,50.495,1.16084,0.7494,6.037,831.82
521,"12.05.2",3,"16:1n9/i16:0",0,0.215,31.062,1.139611,0.7606,6.037,128.49
522,"12.05.2",3,"16:1w5",0,2.24,226.54,1.352746,0.7554,6.037,1422.22
523,"12.05.2",3,"16:0",0,17.082,352.975,1.490113,0.755,6.037,10207.81
