"ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C","Dry_Soil_Mass_g","nmol_FAME_per_g_soil"
524,"12.05.2",3,"i17:0",0,1.778,-40.914,1.060902,0.76,6.037,1003.46
525,"12.05.2",3,"17:0cy",0,5.454,14.448,1.121454,0.7654,6.037,3078.19
526,"12.05.2",3,"17:0",0,4.679,13.109,1.11999,0.76,6.037,2640.71
527,"12.05.2",3,"18:3n6",0,0.443,34.511,1.14338,0.7765,6.037,250.02
528,"12.05.2",3,"18:2n9,12 and cis-18:1n9 and 183n3",0,4.688,266.594,1.396305,0.775,6.037,2506.52
529,"12.05.2",3,"18:0",0,3.484,548.84,1.702158,0.7645,6.037,1862.85
530,"12.05.2",3,"19:0cy",0,15.827,18.456,1.125835,0.7736,6.037,8039.5
531,"12.05.2",3,"19:0",0,16.01,-29.087,1.073844,0.8216,6.037,8132.52
532,"12.05.2",3,"20:5n3",0,3.453,-32.887,1.069686,0.797,6.037,1670.42
533,"12.05.3",2,"12:0",0,12.291,-42.653,1.058998,0.7285,5.999,5071.13
534,"12.05.3",2,"14:0",0,0.866,-13.505,1.09089,0.7432,5.999,309.7
535,"12.05.3",2,"a15:0",0,14.038,-22.808,1.080713,0.7494,5.999,4706.43
536,"12.05.3",2,"15:0",0,1.857,-13.41,1.090994,0.7494,5.999,622.58
537,"12.05.3",2,"16:1n9/i16:0",0,1.378,34.863,1.143764,0.7606,5.999,434.82
538,"12.05.3",2,"16:1w5",0,2.184,-9.845,1.094893,0.7554,5.999,732.15
539,"12.05.3",2,"16:0",0,12.621,65.216,1.176916,0.755,5.999,3982.15
540,"12.05.3",2,"i17:0",0,3.614,-31.863,1.070806,0.76,5.999,1076.92
541,"12.05.3",2,"17:0cy",0,3.17,-19.826,1.083975,0.7654,5.999,944.65
542,"12.05.3",2,"17:0",0,2.559,-21.264,1.082403,0.76,5.999,762.55
543,"12.05.3",2,"trans-18:1n9",0,3.914,43.595,1.153304,0.7697,5.999,1104.97
544,"12.05.3",2,"18:0",0,2.899,68.389,1.180381,0.7645,5.999,818.42
545,"12.05.3",2,"19:0cy",0,8.691,-21.476,1.08217,0.7736,5.999,2330.93
546,"12.05.3",2,"19:0",0,11.059,-31.359,1.071357,0.8216,5.999,2966.06
547,"12.05.3",2,"20:5n3",0,0.877,-30.015,1.072829,0.797,5.999,224
548,"12.09.1",2,"12:0",0,14.344,-30.397,1.07241,0.7285,6,17450.33
549,"12.09.1",2,"14:0",0,1.657,29.624,1.138039,0.7432,6,1747.28
550,"12.09.1",2,"a15:0",0,30.816,-0.909,1.104664,0.7494,6,30463.36
551,"12.09.1",2,"15:0",0,3.197,13.128,1.120012,0.7494,6,3160.41
552,"12.09.1",2,"16:1n9/i16:0",0,3.971,107.947,1.223551,0.7606,6,3694.7
553,"12.09.1",2,"16:1w5",0,6.158,18.228,1.125585,0.7554,6,6087.03
554,"12.09.1",2,"16:0",0,38.201,161.788,1.282247,0.755,6,35539.7
555,"12.09.1",2,"i17:0",0,1.929,-36.035,1.066241,0.76,6,1694.9
556,"12.09.1",2,"17:0cy",0,11.455,-1.329,1.104205,0.7654,6,10065.18
557,"12.09.1",2,"17:0",0,8.82,-12.857,1.091599,0.76,6,7749.63
558,"12.09.1",2,"18:3n6",0,0.662,5.6,1.111781,0.7765,6,581.67
559,"12.09.1",2,"trans-18:1n9",0,12.762,90.944,1.205,0.7697,6,10623.42
560,"12.09.1",2,"18:0",0,8.077,196.787,1.320365,0.7645,6,6723.52
561,"12.09.1",2,"19:0cy",0,45.096,-15.551,1.088652,0.7736,6,35662.63
562,"12.09.1",2,"19:0",0,14.572,-32.249,1.070383,0.8216,6,11523.86
563,"12.09.1",2,"20:4n6",0,0.329,-33.964,1.068507,0.7919,6,247.8
564,"12.09.2",2,"12:0",0,13.461,-30.251,1.07257,0.7285,6.02,9647.14
565,"12.09.2",2,"14:0",0,1.269,46.054,1.15599,0.7432,6.02,788.29
566,"12.09.2",2,"a15:0",0,24.643,12.105,1.118893,0.7494,6.02,14351.02
567,"12.09.2",2,"15:0",0,2.667,29.62,1.138036,0.7494,6.02,1553.14
568,"12.09.2",2,"16:1n9/i16:0",0,2.928,158.685,1.278866,0.7606,6.02,1604.87
569,"12.09.2",2,"16:1w5",0,4.525,38.06,1.147258,0.7554,6.02,2634.95
570,"12.09.2",2,"16:0",0,25.569,251.095,1.379454,0.755,6.02,14013.3
571,"12.09.2",2,"i17:0",0,3.733,-31.2,1.071532,0.76,6.02,1932.23
572,"12.09.2",2,"17:0cy",0,7.34,14.695,1.121724,0.7654,6.02,3799.36
573,"12.09.2",2,"17:0",0,5.517,2.45,1.108337,0.76,6.02,2855.64
574,"12.09.2",2,"18:3n6",0,0.526,24.575,1.132522,0.7765,6.02,272.27
575,"12.09.2",2,"trans-18:1n9",0,7.498,159.85,1.280136,0.7697,6.02,3676.88
576,"12.09.2",2,"18:0",0,5.454,314.855,1.448737,0.7645,6.02,2674.54
577,"12.09.2",2,"19:0cy",0,27.9,7.153,1.113479,0.7736,6.02,12997.73
578,"12.09.2",2,"19:0",0,13.434,-26.74,1.076411,0.8216,6.02,6258.53
579,"12.09.2",2,"20:5n3",0,0.933,-18.584,1.085334,0.797,6.02,413.94
580,"12.09.3",2,"12:0",0,15.216,-30.719,1.072057,0.7285,6.002,6039.83
581,"12.09.3",2,"14:0",0,3.07,-10.279,1.094418,0.7432,6.002,1056.26
582,"12.09.3",2,"a15:0",0,48.74,-18.29,1.085655,0.7494,6.002,15720.91
583,"12.09.3",2,"15:0",0,5.944,-16.025,1.088133,0.7494,6.002,1917.23
584,"12.09.3",2,"16:1n9/i16:0",0,7.565,-0.765,1.104823,0.7606,6.002,2296.56
585,"12.09.3",2,"16:1w5",0,11.644,-19.047,1.084827,0.7554,6.002,3755.43
586,"12.09.3",2,"16:0",0,61.866,16.338,1.12352,0.755,6.002,18779.39
587,"12.09.3",2,"i17:0",0,9.974,-30.773,1.071999,0.76,6.002,2859.39
588,"12.09.3",2,"17:0cy",0,14.987,-23.872,1.079549,0.7654,6.002,4296.66
589,"12.09.3",2,"17:0",0,11.133,-26.842,1.0763,0.76,6.002,3191.65
590,"12.09.3",2,"18:3n6",0,0.79,-18.223,1.085729,0.7765,6.002,226.48
591,"12.09.3",2,"trans-18:1n9",0,20.521,8.969,1.115465,0.7697,6.002,5573.58
592,"12.09.3",2,"18:0",0,15.044,24.953,1.132935,0.7645,6.002,4086.02
593,"12.09.3",2,"19:0cy",0,64.241,-26.662,1.076497,0.7736,6.002,16575.95
594,"12.09.3",2,"19:0",0,16.735,-31.572,1.071124,0.8216,6.002,4318.13
595,"12.09.3",2,"20:4n6",0,1.12,-34.021,1.068445,0.7919,6.002,275.24
596,"12.09.3",2,"20:5n3",0,2.614,-33.628,1.068875,0.797,6.002,642.34
597,"14.10.1",3,"12:0",0,16.241,-30.666,1.072116,0.7285,6.035,6061.88
598,"14.10.1",3,"14:0",0,1.537,68.983,1.181029,0.7432,6.035,497.26
599,"14.10.1",3,"a15:0",0,24.195,8.594,1.115055,0.7494,6.035,7338.19
600,"14.10.1",3,"15:0",0,2.442,7.845,1.114235,0.7494,6.035,740.64
601,"14.10.1",3,"16:1n9/i16:0",0,3.383,419.758,1.562515,0.7606,6.035,965.7
602,"14.10.1",3,"16:1w5",0,4.515,12.205,1.119003,0.7554,6.035,1369.26
603,"14.10.1",3,"16:0",0,34.712,61.311,1.172653,0.755,6.035,9907.87
604,"14.10.1",3,"i17:0",0,7.351,-25.813,1.077426,0.76,6.035,1981.62
605,"14.10.1",3,"17:0cy",0,9.49,-5.27,1.099896,0.7654,6.035,2558.31
606,"14.10.1",3,"17:0",0,7.67,-23.554,1.079897,0.76,6.035,2067.61
607,"14.10.1",3,"18:3n6",0,0.584,-2.43,1.103001,0.7765,6.035,157.44
608,"14.10.1",3,"trans-18:1n9",0,10.65,9.473,1.116016,0.7697,6.035,2719.92
609,"14.10.1",3,"18:0",0,7.989,59.587,1.17077,0.7645,6.035,2040.33
610,"14.10.1",3,"19:0cy",0,40.361,-31.36,1.071357,0.7736,6.035,9792.62
611,"14.10.1",3,"19:0",0,17.3,-32.108,1.070538,0.8216,6.035,4197.46
612,"14.10.1",3,"20:4n6",0,1.016,-24.12,1.079278,0.7919,6.035,234.78
613,"14.10.2",3,"12:0",0,16.84,-30.854,1.071911,0.7285,6.001,5897.87
614,"14.10.2",3,"14:0",0,0.407,2.982,1.108919,0.7432,6.001,123.55
615,"14.10.2",3,"a15:0",0,25.014,16.752,1.123972,0.7494,6.001,7118.77
616,"14.10.2",3,"15:0",0,2.657,13.581,1.120507,0.7494,6.001,756.16
617,"14.10.2",3,"16:1n9/i16:0",0,4.499,328.285,1.463318,0.7606,6.001,1205.07
618,"14.10.2",3,"16:1w5",0,4.844,14.124,1.1211,0.7554,6.001,1378.45
619,"14.10.2",3,"16:0",0,35.449,94.229,1.208585,0.755,6.001,9494.3
620,"14.10.2",3,"i17:0",0,0.623,-37.246,1.064916,0.76,6.001,157.59
621,"14.10.2",3,"17:0cy",0,8.711,-6.231,1.098844,0.7654,6.001,2203.51
622,"14.10.2",3,"17:0",0,6.824,-21.544,1.082096,0.76,6.001,1726.12
623,"14.10.2",3,"18:3n6",0,0.518,135.462,1.253556,0.7765,6.001,131.03
624,"14.10.2",3,"18:2n9,12 and cis-18:1n9 and 183n3",0,9.459,80.945,1.194087,0.775,6.001,2266.69
625,"14.10.2",3,"18:0",0,10.001,68.893,1.180931,0.7645,6.001,2396.68
626,"14.10.2",3,"19:0cy",0,33.97,-30.026,1.072816,0.7736,6.001,7733.76
627,"14.10.2",3,"19:0",0,17.304,-32.858,1.069717,0.8216,6.001,3939.54
628,"14.10.2",3,"20:4n6",0,0.55,-26.782,1.076366,0.7919,6.001,119.26
629,"14.10.3",3,"12:0",0,16.072,-30.77,1.072002,0.7285,6.039,4981.24
630,"14.10.3",3,"14:0",0,1.461,-25.826,1.077411,0.7432,6.039,392.49
631,"14.10.3",3,"a15:0",0,22.802,-28.025,1.075005,0.7494,6.039,5742.61
632,"14.10.3",3,"15:0",0,2.369,-29.528,1.073361,0.7494,6.039,596.63
633,"14.10.3",3,"16:1n9/i16:0",0,4,-20.593,1.083137,0.7606,6.039,948.14
634,"14.10.3",3,"16:1w5",0,5.128,-28.761,1.074201,0.7554,6.039,1291.36
635,"14.10.3",3,"16:0",0,35.763,-27.818,1.075232,0.755,6.039,8476.32
636,"14.10.3",3,"i17:0",0,0.456,-33.242,1.069298,0.76,6.039,102.07
637,"14.10.3",3,"17:0cy",0,8.387,-31.064,1.07168,0.7654,6.039,1877.44
638,"14.10.3",3,"17:0",0,6.607,-33.258,1.06928,0.76,6.039,1478.94
639,"14.10.3",3,"18:3n6",0,0.479,-29.896,1.072959,0.7765,6.039,107.23
640,"14.10.3",3,"trans-18:1n9",0,11.278,-26.687,1.076469,0.7697,6.039,2391.73
641,"14.10.3",3,"18:0",0,9.767,-30.411,1.072395,0.7645,6.039,2071.3
642,"14.10.3",3,"19:0cy",0,38.256,-34.764,1.067632,0.7736,6.039,7707.42
643,"14.10.3",3,"19:0",0,15.696,-33.349,1.06918,0.8216,6.039,3162.29
644,"14.10.3",3,"20:4n6",0,0.516,-40.845,1.060977,0.7919,6.039,99.01
645,"15.16.2",2,"12:0",0,14.291,-41.284,1.060497,0.7285,6.092,3271.06
646,"15.16.2",2,"14:0",0,2.07,-9.916,1.094815,0.7432,6.092,410.68
647,"15.16.2",2,"a15:0",0,40.035,-21.179,1.082495,0.7494,6.092,7446.17
648,"15.16.2",2,"15:0",0,4.385,-11.921,1.092622,0.7494,6.092,815.57
649,"15.16.2",2,"16:1n9/i16:0",0,5.002,10.89,1.117564,0.7606,6.092,875.62
650,"15.16.2",2,"16:0",0,7.682,-14.377,1.089936,0.755,6.092,1344.63
651,"15.16.2",2,"i17:0",0,7.017,-30.028,1.072814,0.76,6.092,1159.99
652,"15.16.2",2,"17:0cy",0,12.014,-19.794,1.084011,0.7654,6.092,1986.12
653,"15.16.2",2,"17:0",0,9.07,-24.237,1.07915,0.76,6.092,1499.37
654,"15.16.2",2,"18:3n6",0,0.773,-14.238,1.090087,0.7765,6.092,127.8
655,"15.16.2",2,"trans-18:1n9",0,14.126,17.892,1.125218,0.7697,6.092,2212.37
656,"15.16.2",2,"18:0",0,11.935,34.328,1.14318,0.7645,6.092,1869.21
657,"15.16.2",2,"19:0cy",0,41.668,-28.231,1.07478,0.7736,6.092,6199.67
658,"15.16.2",2,"19:0",0,15.135,-32.18,1.070459,0.8216,6.092,2251.92
659,"15.16.2",2,"20:4n6",0,0.714,-35.267,1.067082,0.7919,6.092,101.17
660,"15.16.2",2,"20:5n3",0,1.775,-32.532,1.070075,0.797,6.092,251.52
661,"17.01.1",3,"12:0",0,16.314,-44.238,1.057263,0.7285,6.007,5887.64
662,"17.01.1",3,"14:0",0,1.747,-3.721,1.101589,0.7432,6.007,546.49
663,"17.01.1",3,"a15:0",0,35.591,-11.742,1.092818,0.7494,6.007,10437.33
664,"17.01.1",3,"15:0",0,4.053,-14.224,1.090103,0.7494,6.007,1188.57
665,"17.01.1",3,"16:1n9/i16:0",0,4.251,83.389,1.196755,0.7606,6.007,1173.33
666,"17.01.1",3,"16:1w5",0,5.971,-17.31,1.086728,0.7554,6.007,1750.9
667,"17.01.1",3,"16:0",0,44.191,-10.5,1.094177,0.755,6.007,12196.09
668,"17.01.1",3,"i17:0",0,8.043,-27.63,1.075438,0.76,6.007,2096.42
669,"17.01.1",3,"17:0cy",0,12.676,-20.436,1.083308,0.7654,6.007,3304.12
670,"17.01.1",3,"17:0",0,9.356,-29.893,1.072961,0.76,6.007,2438.66
671,"17.01.1",3,"18:3n6",0,0.903,-14.922,1.089339,0.7765,6.007,235.38
672,"17.01.1",3,"trans-18:1n9",0,12.35,-13.869,1.090491,0.7697,6.007,3049.72
673,"17.01.1",3,"18:0",0,9.852,-10.716,1.09394,0.7645,6.007,2432.87
674,"17.01.1",3,"19:0cy",0,52.633,-35.242,1.067109,0.7736,6.007,12347.56
675,"17.01.1",3,"19:0",0,18.002,-34.019,1.068447,0.8216,6.007,4223.26
676,"17.01.1",3,"20:4n6",0,0.82,-33.525,1.068988,0.7919,6.007,183.22
677,"17.01.1",3,"20:5n3",0,1.204,-32.853,1.069723,0.797,6.007,268.99
678,"17.01.1b",3,"12:0",0,14.918,-31.056,1.071689,0.7285,5.999,5908.01
679,"17.01.1b",3,"14:0",0,1.978,-10.831,1.093814,0.7432,5.999,679
680,"17.01.1b",3,"a15:0",0,33.217,-15.464,1.088746,0.7494,5.999,10689.56
681,"17.01.1b",3,"15:0",0,3.316,-15.456,1.088755,0.7494,5.999,1067.12
682,"17.01.1b",3,"16:1n9/i16:0",0,1.478,150.412,1.269851,0.7606,5.999,447.66
683,"17.01.1b",3,"16:1w5",0,2.586,-35.947,1.066337,0.7554,5.999,832.14
684,"17.01.1b",3,"16:0",0,19.411,-6.047,1.099046,0.755,5.999,5878.74
685,"17.01.1b",3,"i17:0",0,8.254,-32.537,1.070069,0.76,5.999,2360.88
686,"17.01.1b",3,"17:0cy",0,5.565,-16.667,1.087431,0.7654,5.999,1591.8
687,"17.01.1b",3,"17:0",0,4.791,-27.772,1.075282,0.76,5.999,1370.37
688,"17.01.1b",3,"18:3n6",0,6.553,-35.883,1.066407,0.7765,5.999,1874.37
689,"17.01.1b",3,"trans-18:1n9",0,5.853,33.048,1.141781,0.7697,5.999,1586.07
690,"17.01.1b",3,"18:0",0,4.786,-0.379,1.105244,0.7645,5.999,1296.93
691,"17.01.1b",3,"19:0cy",0,20.973,-33.446,1.069074,0.7736,5.999,5399.26
692,"17.01.1b",3,"19:0",0,13.815,-32.444,1.07017,0.8216,5.999,3556.54
693,"17.01.1b",3,"20:4n6",0,0.667,-37.936,1.064161,0.7919,5.999,163.54
694,"17.01.1b",3,"20:5n3",0,3.146,-32.305,1.070323,0.797,5.999,771.31
695,"17.01.3",3,"12:0",0,16.989,-39.093,1.062895,0.7285,6.062,2553.7
696,"17.01.3",3,"14:0",0,2.004,-20.464,1.083277,0.7432,6.062,261.11
697,"17.01.3",3,"a15:0",0,44.317,-24.867,1.078461,0.7494,6.062,5413.03
698,"17.01.3",3,"15:0",0,4.644,-25.892,1.077339,0.7494,6.062,567.24
699,"17.01.3",3,"16:1n9/i16:0",0,4.713,8.915,1.115405,0.7606,6.062,541.8
700,"17.01.3",3,"16:1w5",0,7.273,-23.785,1.079644,0.7554,6.062,888.28
701,"17.01.3",3,"16:0",0,54.132,-22.158,1.081424,0.755,6.062,6222.44
702,"17.01.3",3,"17:0cy",0,15.697,-27.262,1.07584,0.7654,6.062,1704.16
703,"17.01.3",3,"17:0",0,12.211,-32.76,1.069825,0.76,6.062,1325.66
704,"17.01.3",3,"18:3n6",0,0.959,-14.901,1.089363,0.7765,6.062,104.11
705,"17.01.3",3,"trans-18:1n9",0,16.564,-27.501,1.075579,0.7697,6.062,1703.64
706,"17.01.3",3,"18:0",0,11.981,-22.03,1.081564,0.7645,6.062,1232.27
707,"17.01.3",3,"19:0cy",0,73.052,-34.335,1.068102,0.7736,6.062,7137.98
708,"17.01.3",3,"19:0",0,19.862,-33.419,1.069104,0.8216,6.062,1940.75
709,"17.01.3",3,"20:4n6",0,0.951,-35.077,1.06729,0.7919,6.062,88.5
710,"17.01.3",3,"20:5n3",0,1.325,-35.219,1.067134,0.797,6.062,123.3
711,"17.06.1",3,"12:0",0,16.268,-50.709,1.05018,0.7285,6.036,4780.43
712,"17.06.1",3,"14:0",0,3.821,19.059,1.126494,0.7432,6.036,973.23
713,"17.06.1",3,"a15:0",0,59.17,-6.058,1.099034,0.7494,6.036,14128.7
714,"17.06.1",3,"15:0",0,6.329,-14.059,1.090283,0.7494,6.036,1511.24
715,"17.06.1",3,"16:1n9/i16:0",0,6.519,224.815,1.350869,0.7606,6.036,1465.08
716,"17.06.1",3,"16:1w5",0,7.486,3.69,1.109693,0.7554,6.036,1787.38
717,"17.06.1",3,"16:0",0,54.889,43.064,1.152724,0.755,6.036,12334.55
718,"17.06.1",3,"i17:0",0,8.418,-28.409,1.074586,0.76,6.036,1786.57
719,"17.06.1",3,"17:0cy",0,15.368,-10.868,1.093774,0.7654,6.036,3261.69
720,"17.06.1",3,"17:0",0,11.339,-25.661,1.077592,0.76,6.036,2406.51
721,"17.06.1",3,"18:3n6",0,1.02,-16.051,1.088104,0.7765,6.036,216.48
722,"17.06.1",3,"trans-18:1n9",0,17.328,36.715,1.145788,0.7697,6.036,3484.12
723,"17.06.1",3,"18:0",0,12.751,37.047,1.14615,0.7645,6.036,2563.83
724,"17.06.1",3,"19:0cy",0,74.813,-32.34,1.070284,0.7736,6.036,14290.64
725,"17.06.1",3,"19:0",0,17.07,-32.913,1.069657,0.8216,6.036,3260.71
726,"17.06.1",3,"20:4n6",0,1.807,-24.224,1.079165,0.7919,6.036,328.74
727,"17.06.1",3,"20:5n3",0,2.632,-30.103,1.072732,0.797,6.036,478.8
728,"17.06.2",3,"12:0",0,17.298,-30.7,1.072079,0.7285,6.013,4559.51
729,"17.06.2",3,"14:0",0,1.459,-24.541,1.078818,0.7432,6.013,333.34
730,"17.06.2",3,"a15:0",0,61.452,-15.378,1.088841,0.7494,6.013,13162.16
731,"17.06.2",3,"15:0",0,6.829,-22.47,1.081083,0.7494,6.013,1462.68
732,"17.06.2",3,"16:1n9/i16:0",0,7.19,39.093,1.148386,0.7606,6.013,1449.43
733,"17.06.2",3,"16:1w5",0,8.661,-7.208,1.097777,0.7554,6.013,1854.92
734,"17.06.2",3,"16:0",0,59.52,-5.43,1.099721,0.755,6.013,11997.52
735,"17.06.2",3,"i17:0",0,10.416,-29.632,1.073247,0.76,6.013,1982.91
736,"17.06.2",3,"17:0cy",0,16.959,-18.722,1.085183,0.7654,6.013,3228.61
737,"17.06.2",3,"17:0",0,12.901,-28.651,1.07432,0.76,6.013,2455.98
738,"17.06.2",3,"18:3n6",0,1.053,-22.676,1.080858,0.7765,6.013,200.46
739,"17.06.2",3,"18:2n9,12 and cis-18:1n9 and 183n3",0,20.228,-12.166,1.092354,0.775,6.013,3648.13
740,"17.06.2",3,"18:0",0,16.503,-10.993,1.093637,0.7645,6.013,2976.46
741,"17.06.2",3,"19:0cy",0,65.168,-32.754,1.069831,0.7736,6.013,11166.04
742,"17.06.2",3,"19:0",0,18.85,-32.744,1.069842,0.8216,6.013,3229.83
743,"17.06.2",3,"20:4n6",0,1.882,-23.432,1.080031,0.7919,6.013,307.12
744,"17.06.2",3,"20:5n3",0,2.874,-30.516,1.07228,0.797,6.013,468.97
745,"17.06.3",3,"12:0",0,15.135,-31.129,1.071609,0.7285,6.02,4491.66
746,"17.06.3",3,"14:0",0,2.747,-29.075,1.073857,0.7432,6.02,706.63
747,"17.06.3",3,"a15:0",0,46.03,-30.549,1.072244,0.7494,6.02,11100.27
748,"17.06.3",3,"15:0",0,5.414,-30.773,1.071998,0.7494,6.02,1305.6
749,"17.06.3",3,"16:1n9/i16:0",0,4.447,-21.347,1.082311,0.7606,6.02,1009.34
750,"17.06.3",3,"16:1w5",0,5.924,-29.584,1.0733,0.7554,6.02,1428.47
751,"17.06.3",3,"16:0",0,44.535,-29.971,1.072876,0.755,6.02,10107.21
752,"17.06.3",3,"i17:0",0,8.113,-32.174,1.070466,0.76,6.02,1738.95
753,"17.06.3",3,"17:0cy",0,11.962,-30.918,1.07184,0.7654,6.02,2564.02
754,"17.06.3",3,"17:0",0,9.322,-34.58,1.067833,0.76,6.02,1998.07
755,"17.06.3",3,"18:3n6",0,0.687,-18.655,1.085256,0.7765,6.02,147.26
756,"17.06.3",3,"trans-18:1n9",0,16,-29.511,1.07338,0.7697,6.02,3249.04
757,"17.06.3",3,"18:0",0,10.409,-30.184,1.072643,0.7645,6.02,2113.71
758,"17.06.3",3,"19:0cy",0,51.246,-34.95,1.067428,0.7736,6.02,9886.12
759,"17.06.3",3,"19:0",0,15.754,-32.923,1.069646,0.8216,6.02,3039.2
760,"17.06.3",3,"20:4n6",0,1.161,-35.712,1.066594,0.7919,6.02,213.31
761,"17.06.3",3,"20:5n3",0,2.386,-32.513,1.070095,0.797,6.02,438.36
762,"18.05.1",3,"12:0",0,14.9,-30.797,1.071972,0.7285,6.095,5677.36
763,"18.05.1",3,"a15:0",0,36.705,-17.892,1.086091,0.7494,6.095,11364.58
764,"18.05.1",3,"15:0",0,3.656,-16.556,1.087552,0.7494,6.095,1131.97
765,"18.05.1",3,"16:1n9/i16:0",0,3.609,58.211,1.169268,0.7606,6.095,1051.7
766,"18.05.1",3,"16:1w5",0,4.858,-12.848,1.091608,0.7554,6.095,1504
767,"18.05.1",3,"16:0",0,39.489,10.349,1.116973,0.755,6.095,11506.46
768,"18.05.1",3,"i17:0",0,5.917,-32.127,1.070517,0.76,6.095,1628.32
769,"18.05.1",3,"17:0cy",0,10.929,-18.032,1.085938,0.7654,6.095,3007.69
770,"18.05.1",3,"17:0",0,8.605,-28.716,1.07425,0.76,6.095,2368.05
771,"18.05.1",3,"18:3n6",0,0.816,15.505,1.12261,0.7765,6.095,224.56
772,"18.05.1",3,"trans-18:1n9",0,12.442,14.332,1.121328,0.7697,6.095,3243.86
773,"18.05.1",3,"18:0",0,8.854,3.314,1.109282,0.7645,6.095,2308.41
774,"18.05.1",3,"19:0",0,52.389,-33.987,1.068482,0.8216,6.095,12976.14
775,"18.05.1",3,"20:4n6",0,0.527,-24.592,1.078761,0.7919,6.095,124.32
776,"18.05.1",3,"20:5n3",0,1.839,-31.899,1.070767,0.797,6.095,433.79
777,"18.05.2",2,"12:0",0,17.593,-31.539,1.071161,0.7285,6.008,9274.24
778,"18.05.2",2,"14:0",0,6.146,-8.258,1.096628,0.7432,6.008,2808.27
779,"18.05.2",2,"a15:0",0,43.022,-6.132,1.098953,0.7494,6.008,18428.8
780,"18.05.2",2,"15:0",0,12.597,-24.119,1.079279,0.7494,6.008,5396.01
781,"18.05.2",2,"16:1n9/i16:0",0,18.197,92.269,1.206445,0.7606,6.008,7336.41
782,"18.05.2",2,"16:1w5",0,9.722,-6.852,1.098165,0.7554,6.008,4164.15
783,"18.05.2",2,"16:0",0,40.683,88.364,1.202185,0.755,6.008,16400.48
