"ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C","Dry_Soil_Mass_g","nmol_FAME_per_g_soil"
784,"18.05.2",2,"i17:0",0,12.503,-29.327,1.073581,0.76,6.008,4760.27
785,"18.05.2",2,"17:0cy",0,16.102,-17.924,1.086056,0.7654,6.008,6130.72
786,"18.05.2",2,"17:0",0,15.503,-12.615,1.091863,0.76,6.008,5902.46
787,"18.05.2",2,"18:3n6",0,6.447,-25.776,1.077466,0.7765,6.008,2454.6
788,"18.05.2",2,"trans-18:1n9",0,18.311,-0.326,1.105302,0.7697,6.008,6604.84
789,"18.05.2",2,"18:0",0,12.012,68.79,1.180819,0.7645,6.008,4332.78
790,"18.05.2",2,"19:0cy",0,35.074,-27.732,1.075326,0.7736,6.008,12018.92
791,"18.05.2",2,"19:0",0,19.604,-31.597,1.071098,0.8216,6.008,6717.82
792,"18.05.2",2,"20:4n6",0,9.51,-22.984,1.08052,0.7919,6.008,3103.76
793,"18.05.2",2,"20:5n3",0,10.077,-27.34,1.075754,0.797,6.008,3288.58
794,"18.05.3",2,"12:0",0,23.389,-30.118,1.072716,0.7285,6.001,10003.84
795,"18.05.3",2,"14:0",0,2.473,-19.296,1.084555,0.7432,6.001,916.83
796,"18.05.3",2,"a15:0",0,40.611,-22.289,1.081281,0.7494,6.001,14114.55
797,"18.05.3",2,"15:0",0,4.894,-22.323,1.081244,0.7494,6.001,1700.93
798,"18.05.3",2,"16:1n9/i16:0",0,5.196,12.39,1.119204,0.7606,6.001,1699.69
799,"18.05.3",2,"16:1w5",0,7.067,-25.256,1.078035,0.7554,6.001,2455.97
800,"18.05.3",2,"16:0",0,53.494,-21.604,1.082031,0.755,6.001,17497.07
801,"18.05.3",2,"i17:0",0,5.906,-32.358,1.070265,0.76,6.001,1824.44
802,"18.05.3",2,"17:0cy",0,11.789,-27.285,1.075816,0.7654,6.001,3641.88
803,"18.05.3",2,"17:0",0,9.497,-31.888,1.070779,0.76,6.001,2933.73
804,"18.05.3",2,"18:3n6",0,0.79,-8.906,1.09592,0.7765,6.001,244.04
805,"18.05.3",2,"trans-18:1n9",0,19.255,-23.828,1.079598,0.7697,6.001,5635.22
806,"18.05.3",2,"18:0",0,12.725,-20.185,1.083583,0.7645,6.001,3724.13
807,"18.05.3",2,"19:0cy",0,51.257,-34.727,1.067672,0.7736,6.001,14251.17
808,"18.05.3",2,"19:0",0,21.567,-31.721,1.070962,0.8216,6.001,5996.4
809,"18.05.3",2,"20:4n6",0,1.037,-40.288,1.061586,0.7919,6.001,274.61
810,"18.05.3",2,"20:5n3",0,1.295,-35.948,1.066336,0.797,6.001,342.9
811,"20.04.1",3,"12:0",0,19.005,-30.964,1.071789,0.7285,6,5333.12
812,"20.04.1",3,"14:0",0,1.525,58.673,1.169772,0.7432,6,370.93
813,"20.04.1",3,"a15:0",0,22.802,36.138,1.145158,0.7494,6,5199.42
814,"20.04.1",3,"15:0",0,2.734,12.051,1.118834,0.7494,6,623.42
815,"20.04.1",3,"16:1n9/i16:0",0,3.286,410.839,1.552852,0.7606,6,705.23
816,"20.04.1",3,"16:1w5",0,4.405,15.096,1.122163,0.7554,6,1004.37
817,"20.04.1",3,"16:0",0,27.871,66.791,1.178637,0.755,6,5980.98
818,"20.04.1",3,"i17:0",0,7.357,-26,1.077221,0.76,6,1491.06
819,"20.04.1",3,"17:0cy",0,8.266,6.989,1.1133,0.7654,6,1675.34
820,"20.04.1",3,"17:0",0,6.073,-23.342,1.080129,0.76,6,1230.83
821,"20.04.1",3,"18:3n6",0,0.507,8.868,1.115354,0.7765,6,102.76
822,"20.04.1",3,"18:2n9,12 and cis-18:1n9 and 183n3",0,8.645,19.43,1.126899,0.775,6,1659.88
823,"20.04.1",3,"18:0",0,5.914,64.396,1.176021,0.7645,6,1135.55
824,"20.04.1",3,"19:0cy",0,31.961,-31.643,1.071046,0.7736,6,5830.11
825,"20.04.1",3,"19:0",0,18.236,-33.186,1.069358,0.8216,6,3326.52
826,"20.04.1",3,"20:4n6",0,0.362,23.366,1.131201,0.7919,6,62.89
827,"20.04.1",3,"20:5n3",0,0.312,-3.613,1.101708,0.797,6,54.2
828,"20.04.2",3,"12:0",0,15.767,-30.701,1.072077,0.7285,5.901,5793.43
829,"20.04.2",3,"a15:0",0,25.82,-19.303,1.084548,0.7494,5.901,7709.23
830,"20.04.2",3,"15:0",0,2.578,-20.191,1.083576,0.7494,5.901,769.73
831,"20.04.2",3,"16:1n9/i16:0",0,3.454,19.063,1.126499,0.7606,5.901,970.63
832,"20.04.2",3,"16:1w5",0,4.701,-20.05,1.08373,0.7554,5.901,1403.49
833,"20.04.2",3,"16:0",0,35.434,-12.214,1.092302,0.755,5.901,9956.63
834,"20.04.2",3,"i17:0",0,7.031,-31.891,1.070776,0.76,5.901,1865.88
835,"20.04.2",3,"17:0cy",0,10.16,-23.923,1.079493,0.7654,5.901,2696.34
836,"20.04.2",3,"17:0",0,8.404,-30.626,1.07216,0.76,5.901,2230.24
837,"20.04.2",3,"18:3n6",0,0.582,-13.211,1.091211,0.7765,5.901,154.45
838,"20.04.2",3,"18:2n9,12 and cis-18:1n9 and 183n3",0,9.773,-9.201,1.095596,0.775,5.901,2457.03
839,"20.04.2",3,"18:0",0,7.875,-15.119,1.089124,0.7645,5.901,1979.93
840,"20.04.2",3,"19:0cy",0,48.387,-33.89,1.068588,0.7736,5.901,11557.32
841,"20.04.2",3,"19:0",0,17.124,-33.892,1.068586,0.8216,5.901,4090.13
842,"20.04.2",3,"20:4n6",0,0.403,-37.559,1.064574,0.7919,5.901,91.68
843,"22.07.2",2,"12:0",0,22.621,-29.427,1.073472,0.7285,6.025,14507.55
844,"22.07.2",2,"14:0",0,2.768,31.131,1.139687,0.7432,6.025,1538.72
845,"22.07.2",2,"a15:0",0,53.636,4.123,1.110166,0.7494,6.025,27951.62
846,"22.07.2",2,"15:0",0,5.876,14.779,1.121816,0.7494,6.025,3062.19
847,"22.07.2",2,"16:1n9/i16:0",0,5.916,123.196,1.240182,0.7606,6.025,2901.72
848,"22.07.2",2,"16:1w5",0,8.722,22.863,1.130651,0.7554,6.025,4544.98
849,"22.07.2",2,"16:0",0,53.288,175.896,1.297615,0.755,6.025,26134.69
850,"22.07.2",2,"i17:0",0,9.952,-25.107,1.078198,0.76,6.025,4609.69
851,"22.07.2",2,"17:0cy",0,15.598,5.864,1.11207,0.7654,6.025,7225.11
852,"22.07.2",2,"17:0",0,12.335,-7.753,1.09718,0.76,6.025,5713.48
853,"22.07.2",2,"18:3n6",0,1.054,23.969,1.13186,0.7765,6.025,488.21
854,"22.07.2",2,"trans-18:1n9",0,17.245,109.62,1.225376,0.7697,6.025,7567.58
855,"22.07.2",2,"18:0",0,10.482,222.556,1.348412,0.7645,6.025,4599.8
856,"22.07.2",2,"19:0cy",0,55.328,-4.415,1.100831,0.7736,6.025,23065.84
857,"22.07.2",2,"19:0",0,22.764,-26.866,1.076274,0.8216,6.025,9490.23
858,"22.07.2",2,"20:4n6",0,0.799,-4.485,1.100754,0.7919,6.025,317.25
859,"22.07.2",2,"20:5n3",0,2.267,-22.458,1.081097,0.797,6.025,900.07
860,"22.07.3",3,"12:0",0,17.053,-31.085,1.071657,0.7285,6.022,5727.93
861,"22.07.3",3,"14:0",0,2.864,-27.465,1.075618,0.7432,6.022,833.83
862,"22.07.3",3,"a15:0",0,49.456,-29.986,1.07286,0.7494,6.022,13498.48
863,"22.07.3",3,"15:0",0,6.679,-29.38,1.073523,0.7494,6.022,1822.96
864,"22.07.3",3,"16:1n9/i16:0",0,6.974,-26.717,1.076437,0.7606,6.022,1791.54
865,"22.07.3",3,"16:1w5",0,10.9,-28.845,1.074108,0.7554,6.022,2974.8
866,"22.07.3",3,"16:0",0,70.264,-24.195,1.079196,0.755,6.022,18048.29
867,"22.07.3",3,"i17:0",0,10.799,-31.398,1.071315,0.76,6.022,2619.76
868,"22.07.3",3,"17:0cy",0,17.124,-31.473,1.071233,0.7654,6.022,4154.28
869,"22.07.3",3,"17:0",0,13.237,-33.651,1.06885,0.76,6.022,3211.2
870,"22.07.3",3,"18:3n6",0,0.806,-32.117,1.070528,0.7765,6.022,195.53
871,"22.07.3",3,"trans-18:1n9",0,30.086,-26.858,1.076282,0.7697,6.022,6914.71
872,"22.07.3",3,"18:0",0,15.95,-23.53,1.079923,0.7645,6.022,3665.82
873,"22.07.3",3,"19:0cy",0,89.599,-33.974,1.068496,0.7736,6.022,19563.32
874,"22.07.3",3,"19:0",0,19.687,-33.749,1.068743,0.8216,6.022,4298.56
875,"22.07.3",3,"20:4n6",0,1.208,-38.93,1.063073,0.7919,6.022,251.21
876,"22.07.3",3,"20:5n3",0,0.561,-34.586,1.067826,0.797,6.022,116.66
877,"24.02.1",3,"12:0",0,16.355,-31.198,1.071533,0.7285,6.06,6014.73
878,"24.02.1",3,"14:0",0,2.686,43.288,1.152969,0.7432,6.06,856.21
879,"24.02.1",3,"a15:0",0,48.495,14.87,1.121916,0.7494,6.06,14492.08
880,"24.02.1",3,"15:0",0,6.009,7.882,1.114276,0.7494,6.06,1795.71
881,"24.02.1",3,"16:1n9/i16:0",0,5.932,117.928,1.234437,0.7606,6.06,1668.45
882,"24.02.1",3,"16:1w5",0,9.55,25.827,1.133891,0.7554,6.06,2853.66
883,"24.02.1",3,"16:0",0,57.097,148.407,1.267666,0.755,6.06,16057.73
884,"24.02.1",3,"i17:0",0,2.23,-26.945,1.076187,0.76,6.06,592.31
885,"24.02.1",3,"17:0cy",0,16.461,3.805,1.109819,0.7654,6.06,4372.35
886,"24.02.1",3,"17:0",0,12.859,-11.918,1.092625,0.76,6.06,3415.48
887,"24.02.1",3,"18:3n6",0,0.803,86.103,1.199717,0.7765,6.06,213.28
888,"24.02.1",3,"trans-18:1n9",0,17.524,95.585,1.210064,0.7697,6.06,4409.72
889,"24.02.1",3,"18:0",0,13.191,178.054,1.299966,0.7645,6.06,3319.37
890,"24.02.1",3,"19:0cy",0,74.837,-14.477,1.089827,0.7736,6.06,17890.55
891,"24.02.1",3,"19:0",0,19.073,-27.553,1.075522,0.8216,6.06,4559.64
892,"24.02.1",3,"20:4n6",0,0.673,-8.769,1.096069,0.7919,6.06,153.23
893,"24.02.1",3,"20:5n3",0,0.4,-20.691,1.083029,0.797,6.06,91.06
894,"24.02.2",3,"12:0",0,15.138,-30.259,1.072562,0.7285,6.02,5173.82
895,"24.02.2",3,"14:0",0,2.564,3.2,1.109158,0.7432,6.02,759.57
896,"24.02.2",3,"a15:0",0,0.933,-27.526,1.075552,0.7494,6.02,259.12
897,"24.02.2",3,"15:0",0,5.125,-5.837,1.099276,0.7494,6.02,1423.33
898,"24.02.2",3,"16:1n9/i16:0",0,5.627,33.704,1.142498,0.7606,6.02,1470.84
899,"24.02.2",3,"16:1w5",0,8.551,-4.703,1.100516,0.7554,6.02,2374.61
900,"24.02.2",3,"16:0",0,61.324,65.97,1.17774,0.755,6.02,16028
901,"24.02.2",3,"i17:0",0,4.6,-34.182,1.068269,0.76,6.02,1135.48
902,"24.02.2",3,"17:0cy",0,15.898,-15.861,1.088312,0.7654,6.02,3924.45
903,"24.02.2",3,"17:0",0,12.05,-24.298,1.079084,0.76,6.02,2974.48
904,"24.02.2",3,"18:3n6",0,0.976,-4.029,1.101253,0.7765,6.02,240.92
905,"24.02.2",3,"trans-18:1n9",0,20.011,35.708,1.144688,0.7697,6.02,4679.77
906,"24.02.2",3,"18:0",0,14.166,84.86,1.19836,0.7645,6.02,3312.87
907,"24.02.2",3,"19:0cy",0,68.678,-24.253,1.079133,0.7736,6.02,15258.19
908,"24.02.2",3,"19:0",0,17.33,-30.015,1.072828,0.8216,6.02,3850.24
909,"24.02.2",3,"20:4n6",0,1.181,-12.38,1.09212,0.7919,6.02,249.9
910,"24.02.2",3,"20:5n3",0,1.144,-26.588,1.076577,0.797,6.02,242.05
911,"24.02.3",3,"12:0",0,16.424,-30.81,1.071959,0.7285,6.066,6509.88
912,"24.02.3",3,"14:0",0,2.528,-13.643,1.090739,0.7432,6.066,868.52
913,"24.02.3",3,"a15:0",0,39.939,-23.023,1.080478,0.7494,6.066,12863.51
914,"24.02.3",3,"15:0",0,3.553,-17.605,1.086405,0.7494,6.066,1144.35
915,"24.02.3",3,"16:1n9/i16:0",0,5.353,6.948,1.113255,0.7606,6.066,1622.69
916,"24.02.3",3,"16:1w5",0,7.962,-20.223,1.083541,0.7554,6.066,2564.18
917,"24.02.3",3,"16:0",0,53.206,14.356,1.121353,0.755,6.066,16127.25
918,"24.02.3",3,"i17:0",0,10.309,-31.45,1.071258,0.76,6.066,2951.14
919,"24.02.3",3,"17:0cy",0,13.505,-26.508,1.076665,0.7654,6.066,3866.18
920,"24.02.3",3,"17:0",0,10.48,-29.26,1.073654,0.76,6.066,3000.09
921,"24.02.3",3,"18:3n6",0,0.712,-28.323,1.074679,0.7765,6.066,203.83
922,"24.02.3",3,"trans-18:1n9",0,21.603,0.32,1.106009,0.7697,6.066,5858.96
923,"24.02.3",3,"18:0",0,12.964,17.321,1.124595,0.7645,6.066,3515.98
924,"24.02.3",3,"19:0cy",0,68.309,-29.972,1.072875,0.7736,6.066,17600.06
925,"24.02.3",3,"19:0",0,17.552,-33.255,1.069283,0.8216,6.066,4522.38
926,"24.02.3",3,"20:4n6",0,1.274,-40.574,1.061274,0.7919,6.066,312.64
927,"28.01.2",2,"12:0",0,14.165,-30.79,1.07198,0.7285,6.009,4033.13
928,"28.01.2",2,"14:0",0,1.007,16.909,1.124144,0.7432,6.009,248.52
929,"28.01.2",2,"a15:0",0,13.962,-1.432,1.104093,0.7494,6.009,3230.31
930,"28.01.2",2,"15:0",0,1.597,-5.659,1.099471,0.7494,6.009,369.49
931,"28.01.2",2,"16:1n9/i16:0",0,2.141,149.287,1.268625,0.7606,6.009,466.22
932,"28.01.2",2,"16:1w5",0,2.174,11.115,1.117811,0.7554,6.009,502.95
933,"28.01.2",2,"16:0",0,19.242,43.36,1.153047,0.755,6.009,4189.71
934,"28.01.2",2,"17:0",0,5.175,-21.555,1.082084,0.76,6.009,1064.18
935,"28.01.2",2,"18:3n6",0,0.378,-13.673,1.090705,0.7765,6.009,77.74
936,"28.01.2",2,"trans-18:1n9",0,4.523,79.317,1.192311,0.7697,6.009,881.18
937,"28.01.2",2,"18:0",0,4.899,31.951,1.140582,0.7645,6.009,954.43
938,"28.01.2",2,"19:0cy",0,23.773,-31.772,1.070905,0.7736,6.009,4400
939,"28.01.2",2,"19:0",0,14.349,-32.647,1.069949,0.8216,6.009,2655.79
940,"28.01.2",2,"20:4n6",0,0.304,-28.444,1.074547,0.7919,6.009,53.59
941,"28.01.3",2,"12:0",0,23.778,-30.193,1.072633,0.7285,6.015,7909.49
942,"28.01.3",2,"14:0",0,3.155,-17.153,1.0869,0.7432,6.015,909.66
943,"28.01.3",2,"a15:0",0,50.296,-19.895,1.083899,0.7494,6.015,13594.87
944,"28.01.3",2,"15:0",0,5.58,-22.491,1.08106,0.7494,6.015,1508.26
945,"28.01.3",2,"16:1n9/i16:0",0,6.477,40.893,1.150352,0.7606,6.015,1647.75
946,"28.01.3",2,"16:1w5",0,7.826,-23.607,1.07984,0.7554,6.015,2115.17
947,"28.01.3",2,"16:0",0,56.155,-18.55,1.085372,0.755,6.015,14284.57
948,"28.01.3",2,"i17:0",0,9.467,-27.527,1.07555,0.76,6.015,2274.39
949,"28.01.3",2,"17:0cy",0,14.866,-25.452,1.07782,0.7654,6.015,3571.58
950,"28.01.3",2,"17:0",0,11.925,-31.623,1.071069,0.76,6.015,2864.91
951,"28.01.3",2,"18:3n6",0,0.925,-25.696,1.077554,0.7765,6.015,222.22
952,"28.01.3",2,"trans-18:1n9",0,15.512,-11.014,1.093615,0.7697,6.015,3530.63
953,"28.01.3",2,"18:0",0,13.504,-19.551,1.084276,0.7645,6.015,3073.61
954,"28.01.3",2,"19:0cy",0,55.977,-34.193,1.068257,0.7736,6.015,12103.88
955,"28.01.3",2,"19:0",0,22.379,-32.04,1.070613,0.8216,6.015,4839.04
956,"28.01.3",2,"20:4n6",0,1.275,-26.889,1.076249,0.7919,6.015,262.58
957,"28.01.3",2,"20:5n3",0,1.214,-33.379,1.069148,0.797,6.015,249.99
958,"34.06.1",3,"12:0",0,18.828,-30.774,1.071998,0.7285,6,7094.67
959,"34.06.1",3,"14:0",0,5.522,-0.903,1.104671,0.7432,6,1803.56
960,"34.06.1",3,"a15:0",0,73.043,-6.397,1.098664,0.7494,6,22365.31
961,"34.06.1",3,"15:0",0,7.765,-15.387,1.088831,0.7494,6,2377.59
962,"34.06.1",3,"16:1n9/i16:0",0,11.895,81.683,1.194893,0.7606,6,3427.98
963,"34.06.1",3,"16:1w5",0,16.159,-15.073,1.089174,0.7554,6,4947.38
964,"34.06.1",3,"16:0",0,94.143,0.488,1.106192,0.755,6,27128.25
965,"34.06.1",3,"i17:0",0,14.554,-27.702,1.075359,0.76,6,3960.87
966,"34.06.1",3,"17:0cy",0,24.718,-19.205,1.084655,0.7654,6,6727.2
967,"34.06.1",3,"17:0",0,17.266,-28.567,1.074413,0.76,6,4698.93
968,"34.06.1",3,"18:3n6",0,1.388,1.223,1.106996,0.7765,6,377.75
969,"34.06.1",3,"trans-18:1n9",0,29.493,0.388,1.106083,0.7697,6,7604.3
970,"34.06.1",3,"18:0",0,32.64,-6.398,1.098662,0.7645,6,8415.72
971,"34.06.1",3,"19:0",0,152.39,-32.437,1.070178,0.8216,6,37327.61
972,"34.06.1",3,"20:4n6",0,2.941,-23.466,1.079994,0.7919,6,686.11
973,"34.06.1",3,"20:5n3",0,0.51,-24.537,1.078822,0.797,6,118.97
974,"34.06.3",2,"12:0",0,13.612,-30.785,1.071986,0.7285,6.013,3701.06
975,"34.06.3",2,"14:0",0,2.508,2.88,1.108808,0.7432,6.013,591.07
976,"34.06.3",2,"a15:0",0,34.483,-6.188,1.098892,0.7494,6.013,7618.65
977,"34.06.3",2,"15:0",0,3.415,-15.734,1.088452,0.7494,6.013,754.5
978,"34.06.3",2,"16:1n9/i16:0",0,5.798,140.077,1.258586,0.7606,6.013,1205.67
979,"34.06.3",2,"16:1w5",0,7.885,-12.943,1.091505,0.7554,6.013,1741.96
980,"34.06.3",2,"16:0",0,48.352,5.948,1.112162,0.755,6.013,10053.68
981,"34.06.3",2,"i17:0",0,7.916,-29.551,1.073336,0.76,6.013,1554.49
982,"34.06.3",2,"17:0cy",0,12.25,-16.862,1.087218,0.7654,6.013,2405.66
983,"34.06.3",2,"17:0",0,9.748,-24.679,1.078666,0.76,6.013,1914.26
984,"34.06.3",2,"18:3n6",0,0.698,-14.541,1.089757,0.7765,6.013,137.07
985,"34.06.3",2,"trans-18:1n9",0,14.841,-12.219,1.092296,0.7697,6.013,2761.09
986,"34.06.3",2,"18:0",0,13.555,5.027,1.111155,0.7645,6.013,2521.84
987,"34.06.3",2,"19:0cy",0,69.264,-32.294,1.070334,0.7736,6.013,12242.04
988,"34.06.3",2,"19:0",0,14.9,-34.919,1.067462,0.8216,6.013,2633.52
989,"34.06.3",2,"20:4n6",0,0.977,-29.571,1.073314,0.7919,6.013,164.46
990,"37.04.1",2,"12:0",0,13.735,-43.242,1.058353,0.7285,6.008,6953.87
991,"37.04.1",2,"14:0",0,2.721,-8.449,1.096419,0.7432,6.008,1194.08
992,"37.04.1",2,"a15:0",0,31.653,-15.47,1.08874,0.7494,6.008,13022.12
993,"37.04.1",2,"15:0",0,4.043,-21.921,1.081684,0.7494,6.008,1663.3
994,"37.04.1",2,"16:1n9/i16:0",0,3.878,79.633,1.192655,0.7606,6.008,1501.59
995,"37.04.1",2,"16:1w5",0,4.603,-8.443,1.096426,0.7554,6.008,1893.54
996,"37.04.1",2,"16:0",0,32.483,6.638,1.112916,0.755,6.008,12576.51
997,"37.04.1",2,"i17:0",0,5.203,-30.769,1.072003,0.76,6.008,1902.53
998,"37.04.1",2,"17:0cy",0,9.849,-17.909,1.086072,0.7654,6.008,3601.5
999,"37.04.1",2,"17:0",0,8.124,-27.002,1.076125,0.76,6.008,2970.62
1000,"37.04.1",2,"18:3n6",0,0.703,-20.486,1.083254,0.7765,6.008,257.07
1001,"37.04.1",2,"trans-18:1n9",0,9.301,64.424,1.176052,0.7697,6.008,3222.11
1002,"37.04.1",2,"18:0",0,8.852,10.132,1.116736,0.7645,6.008,3066.57
1003,"37.04.1",2,"19:0cy",0,31.431,-33.514,1.069,0.7736,6.008,10344.24
1004,"37.04.1",2,"19:0",0,13.261,-32.686,1.069905,0.8216,6.008,4364.36
1005,"37.04.1",2,"20:4n6",0,1.003,-29.525,1.073364,0.7919,6.008,314.39
1006,"37.04.1",2,"20:5n3",0,1.322,-32.926,1.069643,0.797,6.008,414.35
1007,"37.04.2",2,"12:0",0,22.236,-43.481,1.058092,0.7285,6.007,11681.39
1008,"37.04.2",2,"14:0",0,3.628,-18.251,1.085698,0.7432,6.007,1652.01
1009,"37.04.2",2,"a15:0",0,62.491,-20.469,1.083272,0.7494,6.007,26676.2
1010,"37.04.2",2,"15:0",0,6.488,-24.619,1.078731,0.7494,6.007,2769.6
1011,"37.04.2",2,"16:1n9/i16:0",0,6.467,13.777,1.12072,0.7606,6.007,2598.29
1012,"37.04.2",2,"16:1w5",0,9.115,-19.724,1.084087,0.7554,6.007,3890.71
1013,"37.04.2",2,"16:0",0,68.148,-17.791,1.086202,0.755,6.007,27377.7
1014,"37.04.2",2,"i17:0",0,12.006,-27.534,1.075543,0.76,6.007,4555.28
1015,"37.04.2",2,"17:0cy",0,19.314,-18.729,1.085176,0.7654,6.007,7328.3
1016,"37.04.2",2,"17:0",0,16.106,-30.32,1.072495,0.76,6.007,6110.89
1017,"37.04.2",2,"18:3n6",0,1.186,-17.17,1.086881,0.7765,6.007,450
1018,"37.04.2",2,"trans-18:1n9",0,18.54,-16.781,1.087306,0.7697,6.007,6664.38
1019,"37.04.2",2,"18:0",0,13.891,-13.387,1.091018,0.7645,6.007,4993.26
1020,"37.04.2",2,"19:0cy",0,67.101,-33.654,1.068846,0.7736,6.007,22914.44
1021,"37.04.2",2,"19:0",0,22.886,-32.322,1.070304,0.8216,6.007,7815.45
1022,"37.04.2",2,"20:4n6",0,1.342,-33.379,1.069148,0.7919,6.007,436.48
1023,"37.04.2",2,"20:5n3",0,1.384,-34.489,1.067932,0.797,6.007,450.1
1024,"37.04.3",3,"12:0",0,17.125,-30.68,1.072101,0.7285,5.99,6558.66
1025,"37.04.3",3,"14:0",0,2.673,-11.962,1.092577,0.7432,5.99,887.34
1026,"37.04.3",3,"a15:0",0,32.85,-14.116,1.090221,0.7494,5.99,10223.24
1027,"37.04.3",3,"15:0",0,3.645,-18.464,1.085465,0.7494,5.99,1134.36
1028,"37.04.3",3,"16:1n9/i16:0",0,5.246,38.604,1.147852,0.7606,5.99,1536.6
1029,"37.04.3",3,"16:1w5",0,6.564,-19.504,1.084328,0.7554,5.99,2042.61
1030,"37.04.3",3,"16:0",0,49.102,-12.058,1.092472,0.755,5.99,14381.02
1031,"37.04.3",3,"i17:0",0,8.638,-30.583,1.072206,0.76,5.99,2389.34
1032,"37.04.3",3,"17:0cy",0,11.78,-24.243,1.079143,0.7654,5.99,3258.54
1033,"37.04.3",3,"17:0",0,10.18,-30.773,1.071999,0.76,5.99,2815.86
1034,"37.04.3",3,"18:3n6",0,0.674,-21.463,1.082184,0.7765,5.99,186.44
1035,"37.04.3",3,"trans-18:1n9",0,16.024,-16.886,1.087191,0.7697,5.99,4199.21
1036,"37.04.3",3,"18:0",0,11.758,0.135,1.105806,0.7645,5.99,3081.28
1037,"37.04.3",3,"19:0cy",0,56.947,-31.68,1.071006,0.7736,5.99,14177.43
1038,"37.04.3",3,"19:0",0,17.827,-33.986,1.068483,0.8216,5.99,4438.22
1039,"37.04.3",3,"20:4n6",0,0.993,-38.27,1.063795,0.7919,5.99,235.45
1040,"43.02.1",3,"12:0",0,16.381,-30.553,1.07224,0.7285,6.003,5970.33
1041,"43.02.1",3,"14:0",0,0.333,-20.821,1.082887,0.7432,6.003,105.2
1042,"43.02.1",3,"a15:0",0,20.698,-14.183,1.090148,0.7494,6.003,6129.91
1043,"43.02.1",3,"15:0",0,2.167,-18.1,1.085863,0.7494,6.003,641.78
1044,"43.02.1",3,"16:1n9/i16:0",0,3.358,54.281,1.164975,0.7606,6.003,936.02
