"ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C","Dry_Soil_Mass_g","nmol_FAME_per_g_soil"
1045,"43.02.1",3,"16:1w5",0,3.608,-12.661,1.091813,0.7554,6.003,1068.46
1046,"43.02.1",3,"16:0",0,26.277,-2.534,1.102887,0.755,6.003,7323.85
1047,"43.02.1",3,"i17:0",0,0.531,-34.187,1.068263,0.76,6.003,139.77
1048,"43.02.1",3,"17:0cy",0,7.672,-19.975,1.083812,0.7654,6.003,2019.57
1049,"43.02.1",3,"17:0",0,6.477,-28.287,1.074718,0.76,6.003,1704.95
1050,"43.02.1",3,"18:3n6",0,0.428,-19.108,1.084761,0.7765,6.003,112.66
1051,"43.02.1",3,"18:2n9,12 and cis-18:1n9 and 183n3",0,7.375,-13.706,1.09067,0.775,6.003,1839.14
1052,"43.02.1",3,"18:0",0,6.827,-4.566,1.100665,0.7645,6.003,1702.55
1053,"43.02.1",3,"19:0cy",0,24.97,-31.671,1.071016,0.7736,6.003,5915.87
1054,"43.02.1",3,"19:0",0,17.405,-30.734,1.072042,0.8216,6.003,4123.61
1055,"43.02.1",3,"20:4n6",0,0.433,-31.019,1.07173,0.7919,6.003,97.7
1056,"43.02.2",2,"12:0",0,15.765,-31.029,1.071719,0.7285,6.017,6818.83
1057,"43.02.2",2,"14:0",0,3.028,-15.426,1.088789,0.7432,6.017,1135.21
1058,"43.02.2",2,"a15:0",0,31.184,-14.737,1.089542,0.7494,6.017,10960.15
1059,"43.02.2",2,"15:0",0,2.77,-20.192,1.083575,0.7494,6.017,973.56
1060,"43.02.2",2,"16:1n9/i16:0",0,4.47,34.857,1.143758,0.7606,6.017,1478.66
1061,"43.02.2",2,"16:1w5",0,6.115,-19.217,1.084642,0.7554,6.017,2149.04
1062,"43.02.2",2,"16:0",0,46.248,3.983,1.110013,0.755,6.017,15297.31
1063,"43.02.2",2,"i17:0",0,5.75,-29.59,1.073293,0.76,6.017,1796.23
1064,"43.02.2",2,"17:0cy",0,10.69,-12.436,1.092059,0.7654,6.017,3339.54
1065,"43.02.2",2,"17:0",0,8.193,-30.309,1.072507,0.76,6.017,2559.4
1066,"43.02.2",2,"18:3n6",0,0.504,16.765,1.123987,0.7765,6.017,157.44
1067,"43.02.2",2,"trans-18:1n9",0,11.91,21.36,1.129009,0.7697,6.017,3524.84
1068,"43.02.2",2,"18:0",0,9.569,-4.497,1.100741,0.7645,6.017,2832.02
1069,"43.02.2",2,"19:0cy",0,35.01,-33.216,1.069325,0.7736,6.017,9843.51
1070,"43.02.2",2,"19:0",0,15.52,-34.08,1.06838,0.8216,6.017,4363.68
1071,"43.02.2",2,"20:4n6",0,0.748,-9.638,1.095119,0.7919,6.017,200.31
1072,"43.02.3",2,"12:0",0,23.491,-30.017,1.072826,0.7285,6,6280.71
1073,"43.02.3",2,"14:0",0,2.588,-26.627,1.076535,0.7432,6,599.77
1074,"43.02.3",2,"a15:0",0,37.683,-28.149,1.07487,0.7494,6,8186.94
1075,"43.02.3",2,"15:0",0,5.01,-28.309,1.074695,0.7494,6,1088.45
1076,"43.02.3",2,"16:1n9/i16:0",0,5.567,-22.387,1.081173,0.7606,6,1138.34
1077,"43.02.3",2,"16:1w5",0,8.133,-25.921,1.077308,0.7554,6,1766.82
1078,"43.02.3",2,"16:0",0,53.905,-28.335,1.074667,0.755,6,11021.53
1079,"43.02.3",2,"i17:0",0,3.305,-30.222,1.072602,0.76,6,638.21
1080,"43.02.3",2,"17:0cy",0,12.814,-28.911,1.074036,0.7654,6,2474.49
1081,"43.02.3",2,"17:0",0,10.403,-31.708,1.070976,0.76,6,2008.85
1082,"43.02.3",2,"18:3n6",0,0.811,-28.87,1.074082,0.7765,6,156.61
1083,"43.02.3",2,"trans-18:1n9",0,17.354,-28.274,1.074734,0.7697,6,3174.81
1084,"43.02.3",2,"18:0",0,12.288,-31.324,1.071396,0.7645,6,2248.02
1085,"43.02.3",2,"19:0cy",0,64.964,-32.807,1.069773,0.7736,6,11290.74
1086,"43.02.3",2,"19:0",0,23.077,-32.806,1.069774,0.8216,6,4010.81
1087,"43.02.3",2,"20:4n6",0,0.812,-40.135,1.061754,0.7919,6,134.41
1088,"43.02.3",2,"20:5n3",0,0.368,-33.895,1.068582,0.797,6,60.91
1089,"46.03.2",3,"12:0",0,15.689,-30.206,1.072619,0.7285,6.006,1187.39
1090,"46.03.2",3,"14:0",0,0.653,-15.731,1.088455,0.7432,6.006,42.84
1091,"46.03.2",3,"a15:0",0,40.575,8.925,1.115417,0.7494,6.006,2495.32
1092,"46.03.2",3,"15:0",0,4.64,22.225,1.129954,0.7494,6.006,285.35
1093,"46.03.2",3,"16:1n9/i16:0",0,4.341,183.316,1.305697,0.7606,6.006,251.26
1094,"46.03.2",3,"16:1w5",0,5.715,47.321,1.157374,0.7554,6.006,351.44
1095,"46.03.2",3,"16:0",0,41.391,198.61,1.32235,0.755,6.006,2395.58
1096,"46.03.2",3,"i17:0",0,6.39,-28.739,1.074224,0.76,6.006,349.28
1097,"46.03.2",3,"17:0cy",0,11.677,13.486,1.120402,0.7654,6.006,638.3
1098,"46.03.2",3,"17:0",0,9.093,-4.249,1.101013,0.76,6.006,497.04
1099,"46.03.2",3,"18:3n6",0,0.834,34.165,1.143002,0.7765,6.006,45.59
1100,"46.03.2",3,"trans-18:1n9",0,13.16,167.731,1.288721,0.7697,6.006,681.51
1101,"46.03.2",3,"18:0",0,10.587,264.65,1.394192,0.7645,6.006,548.25
1102,"46.03.2",3,"19:0cy",0,51.421,-3.333,1.102014,0.7736,6.006,2529.78
1103,"46.03.2",3,"19:0",0,16.527,-26.643,1.076518,0.8216,6.006,813.09
1104,"46.03.2",3,"20:4n6",0,1.474,30.038,1.138492,0.7919,6.006,69.06
1105,"46.03.2",3,"20:5n3",0,1.592,-6.643,1.098394,0.797,6.006,74.59
1106,"46.03.3",3,"12:0",0,16.264,-31.205,1.071526,0.7285,6.003,4712.2
1107,"46.03.3",3,"14:0",0,2.7,2.33,1.108206,0.7432,6.003,678.06
1108,"46.03.3",3,"a15:0",0,40.212,-7.226,1.097757,0.7494,6.003,9467.19
1109,"46.03.3",3,"15:0",0,5.307,-9.038,1.095775,0.7494,6.003,1249.44
1110,"46.03.3",3,"16:1n9/i16:0",0,6.608,53.026,1.163605,0.7606,6.003,1464.25
1111,"46.03.3",3,"16:1w5",0,7.856,-5.729,1.099394,0.7554,6.003,1849.4
1112,"46.03.3",3,"16:0",0,52.741,60.202,1.171441,0.755,6.003,11685.6
1113,"46.03.3",3,"i17:0",0,1.895,-28.851,1.074102,0.76,6.003,396.54
1114,"46.03.3",3,"17:0cy",0,14.911,-13.822,1.090542,0.7654,6.003,3120.3
1115,"46.03.3",3,"17:0",0,12.609,-19.895,1.083899,0.76,6.003,2638.5
1116,"46.03.3",3,"18:3n6",0,0.77,0.851,1.106589,0.7765,6.003,161.13
1117,"46.03.3",3,"18:2n9,12 and cis-18:1n9 and 183n3",0,17.373,27.88,1.136134,0.775,6.003,3444.03
1118,"46.03.3",3,"trans-18:1n9",0,15.129,67.854,1.179797,0.7697,6.003,2999.3
1119,"46.03.3",3,"18:0",0,2.48,3.92,1.109944,0.7645,6.003,491.66
1120,"46.03.3",3,"19:0cy",0,62.487,-21.165,1.082511,0.7736,6.003,11768.71
1121,"46.03.3",3,"19:0",0,18.624,-30.44,1.072363,0.8216,6.003,3507.65
1122,"46.03.3",3,"20:4n6",0,0.837,-16.363,1.087763,0.7919,6.003,150.14
1123,"46.03.3",3,"20:5n3",0,1.165,-28.543,1.074439,0.797,6.003,208.96
1124,"48.01.1",2,"12:0",0,13.373,-30.751,1.072023,0.7285,6.072,6045.48
1125,"48.01.1",2,"14:0",0,2.164,-11.303,1.093298,0.7432,6.072,847.93
1126,"48.01.1",2,"a15:0",0,23.026,-12.915,1.091535,0.7494,6.072,8458.43
1127,"48.01.1",2,"15:0",0,2.543,-19.936,1.083855,0.7494,6.072,934.16
1128,"48.01.1",2,"16:1n9/i16:0",0,4.229,34.065,1.142892,0.7606,6.072,1462.13
1129,"48.01.1",2,"16:1w5",0,5.086,-16.794,1.087292,0.7554,6.072,1868.16
1130,"48.01.1",2,"16:0",0,38.317,-9.768,1.094977,0.755,6.072,13246.46
1131,"48.01.1",2,"i17:0",0,4.833,-28.5,1.074486,0.76,6.072,1577.96
1132,"48.01.1",2,"17:0cy",0,8.13,-18.835,1.08506,0.7654,6.072,2654.52
1133,"48.01.1",2,"17:0",0,6.753,-27.595,1.075476,0.76,6.072,2204.84
1134,"48.01.1",2,"18:3n6",0,0.731,-14.545,1.089752,0.7765,6.072,238.68
1135,"48.01.1",2,"trans-18:1n9",0,12.276,-20.016,1.083768,0.7697,6.072,3797.27
1136,"48.01.1",2,"18:0",0,9.293,-0.511,1.1051,0.7645,6.072,2874.56
1137,"48.01.1",2,"19:0cy",0,39.024,-29.295,1.073616,0.7736,6.072,11467.71
1138,"48.01.1",2,"19:0",0,13.078,-33.528,1.068984,0.8216,6.072,3843.17
1139,"48.01.1",2,"20:4n6",0,0.629,-37.427,1.064718,0.7919,6.072,176.04
1140,"48.01.1",2,"20:5n3",0,2.688,-34.837,1.067552,0.797,6.072,752.26
1141,"48.01.3",2,"12:0",0,22.727,-29.68,1.073195,0.7285,6.032,6199.5
1142,"48.01.3",2,"14:0",0,4.647,-19.945,1.083845,0.7432,6.032,1098.74
1143,"48.01.3",2,"a15:0",0,64.204,-21.279,1.082386,0.7494,6.032,14231.32
1144,"48.01.3",2,"15:0",0,7.354,-23.707,1.079729,0.7494,6.032,1630.08
1145,"48.01.3",2,"16:1n9/i16:0",0,7.922,30.06,1.138517,0.7606,6.032,1652.7
1146,"48.01.3",2,"16:1w5",0,10.9,-21.344,1.082315,0.7554,6.032,2415.88
1147,"48.01.3",2,"16:0",0,71.754,-12.767,1.091696,0.755,6.032,14968.1
1148,"48.01.3",2,"17:0cy",0,16.667,-22.389,1.081171,0.7654,6.032,3283.72
1149,"48.01.3",2,"17:0",0,12.276,-28.66,1.074311,0.76,6.032,2418.52
1150,"48.01.3",2,"18:3n6",0,1.01,-27.082,1.076038,0.7765,6.032,198.98
1151,"48.01.3",2,"trans-18:1n9",0,23.343,-13.915,1.090441,0.7697,6.032,4356.96
1152,"48.01.3",2,"18:0",0,17.294,-8.01,1.0969,0.7645,6.032,3227.93
1153,"48.01.3",2,"19:0cy",0,72.254,-33.353,1.069176,0.7736,6.032,12812.06
1154,"48.01.3",2,"19:0",0,20.847,-32.267,1.070364,0.8216,6.032,3696.61
1155,"48.01.3",2,"20:4n6",0,1.702,-20.693,1.083027,0.7919,6.032,287.44
1156,"48.01.3",2,"20:5n3",0,2.615,-27.828,1.075221,0.797,6.032,441.6
1157,"52.04.1",2,"12:0",0,15.317,-30.726,1.07205,0.7285,6,7154.59
1158,"52.04.1",2,"14:0",0,1.567,-5.138,1.10004,0.7432,6,634.43
1159,"52.04.1",2,"a15:0",0,24.677,-12.199,1.092318,0.7494,6,9366.4
1160,"52.04.1",2,"15:0",0,2.776,-16.679,1.087418,0.7494,6,1053.66
1161,"52.04.1",2,"16:1n9/i16:0",0,3.14,89.508,1.203433,0.7606,6,1121.73
1162,"52.04.1",2,"16:1w5",0,4.568,-14.149,1.090185,0.7554,6,1733.68
1163,"52.04.1",2,"16:0",0,29.994,-1.423,1.104103,0.755,6,10714
1164,"52.04.1",2,"i17:0",0,2.286,-32.572,1.070031,0.76,6,771.2
1165,"52.04.1",2,"17:0cy",0,8.985,-16.852,1.087228,0.7654,6,3031.25
1166,"52.04.1",2,"17:0",0,7.513,-27.83,1.075219,0.76,6,2534.58
1167,"52.04.1",2,"18:3n6",0,0.594,-23.762,1.07967,0.7765,6,200.39
1168,"52.04.1",2,"trans-18:1n9",0,7.697,-20.091,1.083686,0.7697,6,2460.06
1169,"52.04.1",2,"18:0",0,7.102,2.443,1.10833,0.7645,6,2269.89
1170,"52.04.1",2,"19:0cy",0,38.337,-32.15,1.070492,0.7736,6,11640.51
1171,"52.04.1",2,"19:0",0,16.143,-32.864,1.069711,0.8216,6,4901.65
1172,"52.04.2",2,"12:0",0,14.219,-31.311,1.07141,0.7285,6.007,7580.59
1173,"52.04.2",2,"14:0",0,1.588,-13.51,1.090884,0.7432,6.007,733.82
1174,"52.04.2",2,"a15:0",0,21.771,-18.062,1.085905,0.7494,6.007,9431.5
1175,"52.04.2",2,"15:0",0,3.03,-20.847,1.082859,0.7494,6.007,1312.63
1176,"52.04.2",2,"16:1n9/i16:0",0,1.973,133.997,1.251959,0.7606,6.007,804.47
1177,"52.04.2",2,"16:1w5",0,2.464,-6.459,1.098595,0.7554,6.007,1067.35
1178,"52.04.2",2,"16:0",0,19.054,19.599,1.127084,0.755,6.007,7768.29
1179,"52.04.2",2,"i17:0",0,5.006,-31.277,1.071447,0.76,6.007,1927.54
1180,"52.04.2",2,"17:0cy",0,6.002,-12.268,1.092243,0.7654,6.007,2311.12
1181,"52.04.2",2,"17:0",0,5.274,-24.949,1.078371,0.76,6.007,2030.73
1182,"52.04.2",2,"18:3n6",0,0.508,-25.334,1.077949,0.7765,6.007,195.6
1183,"52.04.2",2,"trans-18:1n9",0,5.197,-19.769,1.084037,0.7697,6.007,1895.82
1184,"52.04.2",2,"18:0",0,4.394,12.967,1.119835,0.7645,6.007,1602.91
1185,"52.04.2",2,"19:0cy",0,18.007,-32.751,1.069834,0.7736,6.007,6240.46
1186,"52.04.2",2,"19:0",0,13.834,-32.223,1.070412,0.8216,6.007,4794.32
1187,"52.04.2",2,"20:5n3",0,1.497,-32.997,1.069565,0.797,6.007,494.08
1188,"52.04.3",1,"12:0",0,12.355,-30.77,1.072002,0.7285,6.054,6930.82
1189,"52.04.3",1,"14:0",0,0.845,25.791,1.133851,0.7432,6.054,410.87
1190,"52.04.3",1,"a15:0",0,10.6,23.996,1.13189,0.7494,6.054,4831.87
1191,"52.04.3",1,"15:0",0,1.376,8.953,1.115447,0.7494,6.054,627.24
1192,"52.04.3",1,"16:1n9/i16:0",0,1.786,411.855,1.553954,0.7606,6.054,766.26
1193,"52.04.3",1,"16:1w5",0,1.905,25.16,1.133162,0.7554,6.054,868.3
1194,"52.04.3",1,"16:0",0,16.661,73.434,1.185889,0.755,6.054,7147.41
1195,"52.04.3",1,"i17:0",0,0.364,-41.099,1.060699,0.76,6.054,147.49
1196,"52.04.3",1,"17:0cy",0,4.409,4.471,1.110548,0.7654,6.054,1786.39
1197,"52.04.3",1,"17:0",0,1.303,442.922,1.587605,0.76,6.054,527.91
1198,"52.04.3",1,"18:3n6",0,0.339,21.567,1.129235,0.7765,6.054,137.36
1199,"52.04.3",1,"trans-18:1n9",0,6.182,11.195,1.117898,0.7697,6.054,2372.93
1200,"52.04.3",1,"18:0",0,4.183,288.586,1.420205,0.7645,6.054,1605.62
1201,"52.04.3",1,"19:0cy",0,13.561,-28.906,1.074041,0.7736,6.054,4945.11
1202,"52.04.3",1,"19:0",0,11.931,-31.422,1.071288,0.8216,6.054,4350.75
1203,"52.04.3",1,"20:4n6",0,1.479,-23.429,1.080034,0.7919,6.054,513.67
1204,"52.04.3",1,"20:5n3",0,0.441,-28.237,1.074773,0.797,6.054,153.16
1205,"55.11.1",2,"12:0",0,15.525,-30.794,1.071975,0.7285,6.012,6098.53
1206,"55.11.1",2,"14:0",0,1.551,15.202,1.122278,0.7432,6.012,528.1
1207,"55.11.1",2,"a15:0",0,25.172,-6.832,1.098188,0.7494,6.012,8034.89
1208,"55.11.1",2,"15:0",0,2.589,-10.299,1.094396,0.7494,6.012,826.4
1209,"55.11.1",2,"16:1n9/i16:0",0,3.676,97.322,1.211959,0.7606,6.012,1104.37
1210,"55.11.1",2,"16:1w5",0,5.314,-10.417,1.094267,0.7554,6.012,1696.09
1211,"55.11.1",2,"16:0",0,33.021,17.184,1.124445,0.755,6.012,9919.5
1212,"55.11.1",2,"i17:0",0,5.575,-28.233,1.074778,0.76,6.012,1581.68
1213,"55.11.1",2,"17:0cy",0,8.971,-16.221,1.087919,0.7654,6.012,2545.24
1214,"55.11.1",2,"17:0",0,7.45,-21.873,1.081737,0.76,6.012,2113.62
1215,"55.11.1",2,"18:3n6",0,0.566,-6.647,1.09839,0.7765,6.012,160.58
1216,"55.11.1",2,"trans-18:1n9",0,11.84,-6.292,1.098778,0.7697,6.012,3182.42
1217,"55.11.1",2,"18:0",0,7.715,25.944,1.134019,0.7645,6.012,2073.68
1218,"55.11.1",2,"19:0cy",0,35.404,-32.314,1.070312,0.7736,6.012,9040.41
1219,"55.11.1",2,"19:0",0,15.532,-32.782,1.069801,0.8216,6.012,3966.13
1220,"55.11.1",2,"20:4n6",0,0.275,-36.994,1.065191,0.7919,6.012,66.88
1221,"55.11.1",2,"20:5n3",0,0.382,-22.413,1.081145,0.797,6.012,92.9
1222,"55.11.2",2,"12:0",0,26.657,-30.448,1.072355,0.7285,6,11737.52
1223,"55.11.2",2,"14:0",0,3.138,-3.161,1.102202,0.7432,6,1197.64
1224,"55.11.2",2,"a15:0",0,50.435,-3.35,1.101995,0.7494,6,18045.37
1225,"55.11.2",2,"15:0",0,5.83,-13.179,1.091246,0.7494,6,2085.94
1226,"55.11.2",2,"16:1n9/i16:0",0,7.637,70.347,1.182518,0.7606,6,2571.79
1227,"55.11.2",2,"16:1w5",0,10.947,-16.956,1.087115,0.7554,6,3916.46
1228,"55.11.2",2,"16:0",0,65.621,-8.777,1.096061,0.755,6,22096.01
1229,"55.11.2",2,"i17:0",0,3.28,-27.813,1.075237,0.76,6,1043.08
1230,"55.11.2",2,"17:0cy",0,17.758,-17.578,1.086435,0.7654,6,5647.45
1231,"55.11.2",2,"17:0",0,13.887,-28.413,1.074581,0.76,6,4416.25
1232,"55.11.2",2,"18:3n6",0,1.043,-18.071,1.085895,0.7765,6,331.69
1233,"55.11.2",2,"trans-18:1n9",0,22.858,-14.966,1.089292,0.7697,6,6886.77
1234,"55.11.2",2,"18:0",0,15.874,4.075,1.110114,0.7645,6,4782.6
1235,"55.11.2",2,"19:0cy",0,77.63,-32.033,1.07062,0.7736,6,22219.63
1236,"55.11.2",2,"19:0",0,26.038,-32.649,1.069946,0.8216,6,7452.78
1237,"55.11.2",2,"20:4n6",0,0.628,-33.25,1.069288,0.7919,6,171.2
1238,"55.11.2",2,"20:5n3",0,0.396,-32.403,1.070215,0.797,6,107.94
1239,"58.05.1",4,"12:0",0,17.027,-31.293,1.07143,0.7285,6.03,1986.27
1240,"58.05.1",4,"14:0",0,3.3,-26.815,1.076329,0.7432,6.03,333.68
1241,"58.05.1",4,"a15:0",0,4.016,15.313,1.122399,0.7494,6.03,380.68
1242,"58.05.1",4,"15:0",0,4.01,-25.167,1.078132,0.7494,6.03,380.11
1243,"58.05.1",4,"16:1n9/i16:0",0,9.105,42.92,1.152567,0.7606,6.03,812.32
1244,"58.05.1",4,"16:1w5",0,14.299,-0.237,1.105399,0.7554,6.03,1355.31
1245,"58.05.1",4,"16:0",0,90.064,110.384,1.226209,0.755,6.03,8034.45
1246,"58.05.1",4,"i17:0",0,11.07,-26.268,1.076928,0.76,6.03,932.67
1247,"58.05.1",4,"17:0cy",0,11.05,4.247,1.110302,0.7654,6.03,931.01
1248,"58.05.1",4,"17:0",0,15.412,-10.661,1.094,0.76,6.03,1298.48
1249,"58.05.1",4,"18:3n6",0,1.14,24.694,1.132652,0.7765,6.03,96.05
1250,"58.05.1",4,"trans-18:1n9",0,34.67,62.569,1.174026,0.7697,6.03,2767.36
1251,"58.05.1",4,"18:0",0,21.082,83.308,1.196666,0.7645,6.03,1682.76
1252,"58.05.1",4,"19:0cy",0,106.872,-16.473,1.087643,0.7736,6.03,8104.11
1253,"58.05.1",4,"19:0",0,21.118,-28.396,1.074599,0.8216,6.03,1601.39
1254,"58.05.1",4,"20:4n6",0,1.887,-28.757,1.074205,0.7919,6.03,136.28
1255,"58.05.1",4,"20:5n3",0,0.581,-30.051,1.072789,0.797,6.03,41.96
1256,"58.05.2",3,"12:0",0,15.687,-30.489,1.072309,0.7285,6.064,2631.06
1257,"58.05.2",3,"14:0",0,2.191,26.225,1.134325,0.7432,6.064,318.52
1258,"58.05.2",3,"a15:0",0,40.886,-3.452,1.101884,0.7494,6.064,5572.29
1259,"58.05.2",3,"15:0",0,4.53,9.435,1.115974,0.7494,6.064,617.39
1260,"58.05.2",3,"16:1n9/i16:0",0,5.692,73.777,1.186263,0.7606,6.064,730.13
1261,"58.05.2",3,"16:1w5",0,8.016,19.25,1.126702,0.7554,6.064,1092.4
1262,"58.05.2",3,"16:0",0,53.366,163.267,1.283859,0.755,6.064,6844.8
1263,"58.05.2",3,"i17:0",0,4.644,-33.938,1.068536,0.76,6.064,562.55
1264,"58.05.2",3,"17:0cy",0,13.989,-5.646,1.099484,0.7654,6.064,1694.61
1265,"58.05.2",3,"17:0",0,10.674,-14.25,1.090074,0.76,6.064,1293
1266,"58.05.2",3,"18:3n6",0,0.972,13.502,1.12042,0.7765,6.064,117.74
1267,"58.05.2",3,"trans-18:1n9",0,18.162,97.179,1.211804,0.7697,6.064,2084.33
1268,"58.05.2",3,"18:0",0,13.008,147.924,1.267139,0.7645,6.064,1492.84
1269,"58.05.2",3,"19:0cy",0,60.666,-15.053,1.089196,0.7736,6.064,6614.21
1270,"58.05.2",3,"19:0",0,18.057,-27.339,1.075756,0.8216,6.064,1968.71
1271,"58.05.2",3,"20:4n6",0,1.242,-27.903,1.075139,0.7919,6.064,128.96
1272,"58.05.2",3,"20:5n3",0,1.54,-31.544,1.071155,0.797,6.064,159.9
1273,"58.05.3",3,"12:0",0,15.705,-31.365,1.071351,0.7285,6.03,4147.46
1274,"58.05.3",3,"14:0",0,3.856,21.716,1.129398,0.7432,6.03,882.65
1275,"58.05.3",3,"a15:0",0,57.757,-0.778,1.104808,0.7494,6.03,12394.14
1276,"58.05.3",3,"15:0",0,7.883,9.081,1.115587,0.7494,6.03,1691.62
1277,"58.05.3",3,"16:1n9/i16:0",0,10.253,61.27,1.172608,0.7606,6.03,2070.81
1278,"58.05.3",3,"16:1w5",0,13.248,4.614,1.110703,0.7554,6.03,2842.67
1279,"58.05.3",3,"16:0",0,92.042,121.123,1.237921,0.755,6.03,18588.12
1280,"58.05.3",3,"i17:0",0,12.073,-28.445,1.074546,0.76,6.03,2302.7
1281,"58.05.3",3,"17:0cy",0,20.651,-11.488,1.093096,0.7654,6.03,3938.93
1282,"58.05.3",3,"17:0",0,15.707,-13.847,1.090515,0.76,6.03,2995.83
1283,"58.05.3",3,"18:3n6",0,1.07,12.519,1.119346,0.7765,6.03,204.08
1284,"58.05.3",3,"trans-18:1n9",0,38.595,68.976,1.181022,0.7697,6.03,6974.08
1285,"58.05.3",3,"18:0",0,25.502,102.955,1.218105,0.7645,6.03,4608.2
1286,"58.05.3",3,"19:0cy",0,99.935,-22.899,1.080614,0.7736,6.03,17155.5
1287,"58.05.3",3,"19:0",0,19.342,-32.19,1.070449,0.8216,6.03,3320.4
1288,"58.05.3",3,"20:4n6",0,1.828,-37.299,1.064857,0.7919,6.03,298.88
1289,"58.05.3",3,"20:5n3",0,0.908,-34.613,1.067797,0.797,6.03,148.45
1290,"63.04.2",3,"12:0",0,18.899,-30.844,1.071921,0.7285,6,5886.89
1291,"63.04.2",3,"14:0",0,2.342,26.625,1.134763,0.7432,6,632.33
1292,"63.04.2",3,"a15:0",0,46.802,-4.347,1.100906,0.7494,6,11846.23
1293,"63.04.2",3,"15:0",0,4.29,6.125,1.112355,0.7494,6,1085.86
1294,"63.04.2",3,"16:1n9/i16:0",0,4.792,80.403,1.193496,0.7606,6,1141.59
1295,"63.04.2",3,"16:1w5",0,8.853,4.587,1.110674,0.7554,6,2240.63
1296,"63.04.2",3,"16:0",0,55.849,99.685,1.214537,0.755,6,13303.57
1297,"63.04.2",3,"i17:0",0,15.654,-29.24,1.073677,0.76,6,3521.7
1298,"63.04.2",3,"17:0cy",0,18.365,-5.876,1.099233,0.7654,6,4131.72
1299,"63.04.2",3,"17:0",0,13.832,-14.694,1.089589,0.76,6,3111.8
1300,"63.04.2",3,"18:3n6",0,1.15,9.032,1.115534,0.7765,6,258.72
1301,"63.04.2",3,"trans-18:1n9",0,15.939,127.376,1.24474,0.7697,6,3397.2
1302,"63.04.2",3,"18:0",0,10.915,160.381,1.280714,0.7645,6,2326.4
1303,"63.04.2",3,"19:0cy",0,68.711,-18.621,1.085293,0.7736,6,13912.83
1304,"63.04.2",3,"19:0",0,20.916,-28.095,1.074929,0.8216,6,4235.18
1305,"63.04.2",3,"20:5n3",0,0.305,-15.192,1.089044,0.797,6,58.81
