"","ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C"
"1",1,"01.05.1","3","12:00",0,17.873,-31.002,1.071749,"NA"
"2",2,"01.05.1","3","14:00",0,1.598,107.832,1.223426,"NA"
"3",3,"01.05.1","3","a15:0",0,27.59,37.836,1.147012,"0.7494"
"4",4,"01.05.1","3","15:00",0,2.95,72.745,1.185137,"NA"
"5",5,"01.05.1","3","16:1n9/i16:0",0,4.342,313.808,1.447601,"0.7606"
"6",6,"01.05.1","3","16:00",0,39.344,361.223,1.499061,"NA"
"7",7,"01.05.1","3","i17:0",0,5.433,-37.937,1.06416,"0.76"
"8",8,"01.05.1","3","17:0cy",0,10.32,31.745,1.140358,"0.7654"
"9",9,"01.05.1","3","17:00",0,8.088,16.366,1.12355,"NA"
"10",10,"01.05.1","3","18:2n9,12 and cis-18:1n9 and 183n3",0,11.158,271.615,1.401763,"NA"
"11",11,"01.05.1","3","18:00",0,10.743,375.38,1.514415,"NA"
"12",12,"01.05.1","3","19:0cy",0,49.436,1.653,1.107466,"0.7736"
"13",13,"01.05.1","3","19:00",0,18.796,-28.984,1.073956,"NA"
"14",14,"01.05.1","3","20:4n6",0,0.419,1.567,1.107372,"0.7919"
"15",15,"01.05.1","3","20:5n3",0,0.303,-4.498,1.10074,"0.797"
"16",16,"01.13.1","2.5","12:00",0,15.53,-31.013,1.071736,"NA"
"17",17,"01.13.1","2.5","14:00",0,1.067,5.755,1.11195,"NA"
"18",18,"01.13.1","2.5","a15:0",0,15.64,-8.881,1.095946,"0.7494"
"19",19,"01.13.1","2.5","15:00",0,1.627,-13.301,1.091112,"NA"
"20",20,"01.13.1","2.5","16:1n9/i16:0",0,2.254,223.851,1.34982,"0.7606"
"21",21,"01.13.1","2.5","16:00",0,21.383,12.774,1.119624,"NA"
"22",22,"01.13.1","2.5","i17:0",0,4.124,-29.396,1.073506,"0.76"
"23",23,"01.13.1","2.5","17:0cy",0,5.833,-16.705,1.087389,"0.7654"
"24",24,"01.13.1","2.5","17:00",0,5.332,-27.233,1.075872,"NA"
"25",25,"01.13.1","2.5","trans-18:1n9",0,6.115,-21.929,1.081675,"0.7697"
"26",26,"01.13.1","2.5","18:00",0,5.504,0.174,1.105848,"NA"
"27",27,"01.13.1","2.5","19:0cy",0,24.437,-33.436,1.069085,"0.7736"
"28",28,"01.13.1","2.5","19:00",0,14.658,-32.145,1.070498,"NA"
"29",29,"01.13.1","2.5","20:4n6",0,0.363,-26.851,1.07629,"0.7919"
"30",30,"01.13.2","2.5","12:00",0,22.532,-50.775,1.050108,"NA"
"31",31,"01.13.2","2.5","14:00",0,2.888,17.481,1.124769,"NA"
"32",32,"01.13.2","2.5","a15:0",0,49.538,7.656,1.114029,"0.7494"
"33",33,"01.13.2","2.5","15:00",0,5.305,-9.002,1.095814,"NA"
"34",34,"01.13.2","2.5","16:1n9/i16:0",0,2.445,957.27,2.141408,"0.7606"
"35",35,"01.13.2","2.5","16:00",0,31.755,103.591,1.218798,"NA"
"36",36,"01.13.2","2.5","i17:0",0,11.204,-24.938,1.078383,"0.76"
"37",37,"01.13.2","2.5","17:0cy",0,10.547,50.189,1.160506,"0.7654"
"38",38,"01.13.2","2.5","17:00",0,9.311,-15.932,1.088235,"NA"
"39",39,"01.13.2","2.5","trans-18:1n9",0,7.987,0.292,1.105978,"0.7697"
"40",40,"01.13.2","2.5","18:00",0,7.323,73.693,1.186171,"NA"
"41",41,"01.13.2","2.5","19:0cy",0,32.807,-30.438,1.072366,"0.7736"
"42",42,"01.13.2","2.5","19:00",0,21.825,-30.585,1.072205,"NA"
"43",43,"01.13.2","2.5","20:4n6",0,1.252,-22.933,1.080576,"0.7919"
"44",44,"01.13.2","2.5","20:5n3",0,3.083,-27.948,1.07509,"0.797"
"45",45,"01.13.3","2.5","12:00",0,14.982,-31.141,1.071596,"NA"
"46",46,"01.13.3","2.5","14:00",0,2.528,-18.416,1.085518,"NA"
"47",47,"01.13.3","2.5","a15:0",0,37.532,-20.079,1.083699,"0.7494"
"48",48,"01.13.3","2.5","15:00",0,4.031,-20.629,1.083097,"NA"
"49",49,"01.13.3","2.5","16:1n9/i16:0",0,2.821,88.656,1.202503,"0.7606"
"50",50,"01.13.3","2.5","16:00",0,29.174,-6.97,1.098036,"NA"
"51",51,"01.13.3","2.5","i17:0",0,7.677,-32.55,1.070054,"0.76"
"52",52,"01.13.3","2.5","17:0cy",0,8.058,-21.404,1.082249,"0.7654"
"53",53,"01.13.3","2.5","17:00",0,6.401,-27.395,1.075694,"NA"
"54",54,"01.13.3","2.5","trans-18:1n9",0,8.874,-20.238,1.083525,"0.7697"
"55",55,"01.13.3","2.5","18:00",0,8.124,-8.908,1.095917,"NA"
"56",56,"01.13.3","2.5","19:0cy",0,29.943,-34.337,1.068099,"0.7736"
"57",57,"01.13.3","2.5","19:00",0,14.084,-33.126,1.069424,"NA"
"58",58,"01.13.3","2.5","20:4n6",0,0.996,-36.97,1.065218,"0.7919"
"59",59,"01.13.3","2.5","20:5n3",0,1.886,-35.259,1.06709,"0.797"
"60",60,"01.05.3","3","12:00",0,15.032,-39.489,1.062461,"NA"
"61",61,"01.05.3","3","14:00",0,2.444,13.485,1.120401,"NA"
"62",62,"01.05.3","3","a15:0",0,33.172,-9.676,1.095077,"0.7494"
"63",63,"01.05.3","3","15:00",0,3.847,3.815,1.10983,"NA"
"64",64,"01.05.3","3","16:1n9/i16:0",0,4.681,73.656,1.186131,"0.7606"
"65",65,"01.05.3","3","16:00",0,38.88,84.488,1.197955,"NA"
"66",66,"01.05.3","3","i17:0",0,4.478,-32.868,1.069706,"0.76"
"67",67,"01.05.3","3","17:0cy",0,9.659,-7.906,1.097013,"0.7654"
"68",68,"01.05.3","3","17:00",0,7.109,-12.531,1.091955,"NA"
"69",69,"01.05.3","3","trans-18:1n9",0,10.936,49.735,1.16001,"0.7697"
"70",70,"01.05.3","3","18:00",0,9.96,86.393,1.200033,"NA"
"71",71,"01.05.3","3","19:0cy",0,35.779,-20.159,1.083611,"0.7736"
"72",72,"01.05.3","3","19:00",0,16.412,-30.499,1.072298,"NA"
"73",73,"01.05.3","3","20:4n6",0,1.217,3.182,1.109138,"0.7919"
"74",74,"01.05.3","3","20:5n3",0,1.141,-23.857,1.079566,"0.797"
"75",75,"10.02.2","3","12:00",0,17.417,-31.144,1.071593,"NA"
"76",76,"10.02.2","3","14:00",0,3.389,-8.634,1.096217,"NA"
"77",77,"10.02.2","3","a15:0",0,60.472,-16.173,1.087971,"0.7494"
"78",78,"10.02.2","3","15:00",0,5.917,-19.583,1.084241,"NA"
"79",79,"10.02.2","3","16:1n9/i16:0",0,6.209,71.051,1.183287,"0.7606"
"80",80,"10.02.2","3","16:00",0,64.274,-8.548,1.096311,"NA"
"81",81,"10.02.2","3","i17:0",0,10.02,-29.621,1.073259,"0.76"
"82",82,"10.02.2","3","17:0cy",0,17.845,-22.842,1.080676,"0.7654"
"83",83,"10.02.2","3","17:00",0,13.991,-30.522,1.072274,"NA"
"84",84,"10.02.2","3","trans-18:1n9",0,16.936,-6.842,1.098177,"0.7697"
"85",85,"10.02.2","3","18:00",0,15.803,-13.712,1.090663,"NA"
"86",86,"10.02.2","3","19:00",0,17.906,-33.295,1.06924,"NA"
"87",87,"10.02.2","3","20:4n6",0,0.982,-30.363,1.072447,"0.7919"
"88",88,"10.02.2","3","20:5n3",0,1.717,-33.594,1.068912,"0.797"
"89",89,"10.02.1","3","12:00",0,16.051,-30.602,1.072186,"NA"
"90",90,"10.02.1","3","14:00",0,2.908,29.92,1.138364,"NA"
"91",91,"10.02.1","3","a15:0",0,43.695,11.577,1.118315,"0.7494"
"92",92,"10.02.1","3","15:00",0,3.998,0.366,1.106058,"NA"
"93",93,"10.02.1","3","16:1n9/i16:0",0,6.89,179.72,1.301781,"0.7606"
"94",94,"10.02.1","3","16:00",0,60.748,10.308,1.116929,"NA"
"95",95,"10.02.1","3","i17:0",0,8.066,-30.042,1.072799,"0.76"
"96",96,"10.02.1","3","17:0cy",0,14.137,-13.707,1.090669,"0.7654"
"97",97,"10.02.1","3","17:00",0,10.321,-24.843,1.078487,"NA"
"98",98,"10.02.1","3","trans-18:1n9",0,18.546,-9.619,1.09514,"0.7697"
"99",99,"10.02.1","3","18:00",0,17.234,11.741,1.118495,"NA"
"100",100,"10.02.1","3","19:0cy",0,63.4,-33.16,1.069387,"0.7736"
"101",101,"10.02.1","3","19:00",0,16.933,-34.419,1.068009,"NA"
"102",102,"10.02.1","3","20:4n6",0,0.784,-23.61,1.079836,"0.7919"
"103",103,"10.02.3","2","12:00",0,13.172,-30.958,1.071797,"NA"
"104",104,"10.02.3","2","14:00",0,1.426,-2.527,1.102895,"NA"
"105",105,"10.02.3","2","a15:0",0,24.547,-11.16,1.093454,"0.7494"
"106",106,"10.02.3","2","15:00",0,2.446,-13.931,1.090423,"NA"
"107",107,"10.02.3","2","16:1n9/i16:0",0,3.741,80.814,1.193945,"0.7606"
"108",108,"10.02.3","2","16:00",0,34.991,-8.94,1.095883,"NA"
"109",109,"10.02.3","2","i17:0",0,0.391,-34.175,1.068276,"0.76"
"110",110,"10.02.3","2","17:0cy",0,8.818,-24.591,1.078763,"0.7654"
"111",111,"10.02.3","2","17:00",0,7.271,-26.312,1.076879,"NA"
"112",112,"10.02.3","2","trans-18:1n9",0,11.776,-16.319,1.087812,"0.7697"
"113",113,"10.02.3","2","18:00",0,9.549,-5.604,1.099531,"NA"
"114",114,"10.02.3","2","19:0cy",0,35.159,-34.012,1.068455,"0.7736"
"115",115,"10.02.3","2","19:00",0,13.445,-33.419,1.069104,"NA"
"116",116,"10.02.3","2","20:4n6",0,0.453,-24.693,1.078651,"0.7919"
"117",117,"11.06.2","3","12:00",0,15.588,-31.606,1.071088,"NA"
"118",118,"11.06.2","3","14:00",0,1.905,3.592,1.109586,"NA"
"119",119,"11.06.2","3","a15:0",0,28.027,1.777,1.107601,"0.7494"
"120",120,"11.06.2","3","15:00",0,2.26,3.545,1.109534,"NA"
"121",121,"11.06.2","3","16:1n9/i16:0",0,3.852,113.782,1.229915,"0.7606"
"122",122,"11.06.2","3","16:00",0,32.518,2.419,1.108304,"NA"
"123",123,"11.06.2","3","i17:0",0,2.008,-13.443,1.090958,"0.76"
"124",124,"11.06.2","3","17:0cy",0,10.153,-6.25,1.098824,"0.7654"
"125",125,"11.06.2","3","17:00",0,7.814,-16.495,1.087619,"NA"
"126",126,"11.06.2","3","trans-18:1n9",0,8.512,12.918,1.119782,"0.7697"
"127",127,"11.06.2","3","18:00",0,7.41,26.387,1.134503,"NA"
"128",128,"11.06.2","3","19:0cy",0,38.44,-32.837,1.069741,"0.7736"
"129",129,"11.06.2","3","19:00",0,15.921,-33.195,1.069349,"NA"
"130",130,"11.06.2","3","20:4n6",0,0.651,-6.599,1.098443,"0.7919"
"131",131,"11.06.2","3","20:5n3",0,0.408,-26.087,1.077126,"0.797"
"132",132,"11.10.1","2.5","12:00",0,13.502,-30.343,1.072469,"NA"
"133",133,"11.10.1","2.5","14:00",0,1.709,0.839,1.106576,"NA"
"134",134,"11.10.1","2.5","a15:0",0,38.955,-17.251,1.086792,"0.7494"
"135",135,"11.10.1","2.5","15:00",0,3.82,-9.598,1.095163,"NA"
"136",136,"11.10.1","2.5","16:1n9/i16:0",0,4.454,37.219,1.146338,"0.7606"
"137",137,"11.10.1","2.5","16:00",0,43.355,56.616,1.167526,"NA"
"138",138,"11.10.1","2.5","i17:0",0,7.022,-28.132,1.074889,"0.76"
"139",139,"11.10.1","2.5","17:0cy",0,12.06,-14.826,1.089445,"0.7654"
"140",140,"11.10.1","2.5","17:00",0,9.166,-20.171,1.083598,"NA"
"141",141,"11.10.1","2.5","trans-18:1n9",0,13.029,70.904,1.183126,"0.7697"
"142",142,"11.10.1","2.5","18:00",0,8.72,75.561,1.18821,"NA"
"143",143,"11.10.1","2.5","19:0cy",0,43.986,-23.512,1.079943,"0.7736"
"144",144,"11.10.1","2.5","19:00",0,14.435,-29.674,1.073202,"NA"
"145",145,"11.10.1","2.5","20:4n6",0,0.86,-24.357,1.079019,"0.7919"
"146",146,"11.10.1","2.5","20:5n3",0,1.024,-29.803,1.07306,"0.797"
"147",147,"11.10.3","2.5","12:00",0,14.193,-30.625,1.072161,"NA"
"148",148,"11.10.3","2.5","14:00",0,3.342,-7.183,1.097804,"NA"
"149",149,"11.10.3","2.5","a15:0",0,56.994,-17.058,1.087003,"0.7494"
"150",150,"11.10.3","2.5","15:00",0,6.753,-15.168,1.089071,"NA"
"151",151,"11.10.3","2.5","16:1n9/i16:0",0,8.452,11.33,1.118045,"0.7606"
"152",152,"11.10.3","2.5","16:00",0,77.291,12.923,1.119787,"NA"
"153",153,"11.10.3","2.5","i17:0",0,11.218,-30.664,1.072118,"0.76"
"154",154,"11.10.3","2.5","17:0cy",0,17.01,-22.578,1.080965,"0.7654"
"155",155,"11.10.3","2.5","17:00",0,12.139,-26.38,1.076806,"NA"
"156",156,"11.10.3","2.5","trans-18:1n9",0,35.516,-6.403,1.098657,"0.7697"
"157",157,"11.10.3","2.5","18:00",0,19.332,19.093,1.126531,"NA"
"158",158,"11.10.3","2.5","19:0cy",0,90.724,-28.01,1.075022,"0.7736"
"159",159,"11.10.3","2.5","19:00",0,17.192,-33.058,1.069499,"NA"
"160",160,"11.10.3","2.5","20:4n6",0,1.544,-36.196,1.066065,"0.7919"
"161",161,"11.10.3","2.5","20:5n3",0,1.612,-34.246,1.068199,"0.797"
"162",162,"11.06.2","3","12:00",0,16.694,-30.335,1.072478,"NA"
"163",163,"11.06.2","3","14:00",0,1.09,-19.856,1.083942,"NA"
"164",164,"11.06.2","3","a15:0",0,23.591,-23.042,1.080457,"0.7494"
"165",165,"11.06.2","3","15:00",0,2.751,-19.177,1.084685,"NA"
"166",166,"11.06.2","3","16:1n9/i16:0",0,2.709,26.317,1.134426,"0.7606"
"167",167,"11.06.2","3","16:00",0,27.062,-18.47,1.085458,"NA"
"168",168,"11.06.2","3","i17:0",0,4.539,-35.054,1.067314,"0.76"
"169",169,"11.06.2","3","17:0cy",0,7.42,-23.665,1.079775,"0.7654"
"170",170,"11.06.2","3","17:00",0,5.271,-29.292,1.073619,"NA"
"171",171,"11.06.2","3","trans-18:1n9",0,6.318,-1.533,1.103982,"0.7697"
"172",172,"11.06.2","3","18:00",0,5.562,-6.814,1.098207,"NA"
"173",173,"11.06.2","3","19:0cy",0,29.297,-35.379,1.066959,"0.7736"
"174",174,"11.06.2","3","19:00",0,15.07,-32.722,1.069866,"NA"
"175",175,"11.06.2","3","20:4n6",0,0.745,-17.332,1.086703,"0.7919"
"176",176,"11.06.2","3","20:5n3",0,1.112,-32.765,1.069819,"0.797"
"177",177,"11.06.3","2","12:00",0,13.145,-30.895,1.071865,"NA"
"178",178,"11.06.3","2","14:00",0,1.643,-20.603,1.083125,"NA"
"179",179,"11.06.3","2","a15:0",0,22.963,-23.396,1.08007,"0.7494"
"180",180,"11.06.3","2","15:00",0,2.421,-22.892,1.080621,"NA"
"181",181,"11.06.3","2","16:1n9/i16:0",0,4.272,-0.072,1.10558,"0.7606"
"182",182,"11.06.3","2","16:00",0,35.114,-23.801,1.079627,"NA"
"183",183,"11.06.3","2","i17:0",0,5.689,-30.488,1.072311,"0.76"
"184",184,"11.06.3","2","17:0cy",0,8.588,-27.086,1.076033,"0.7654"
"185",185,"11.06.3","2","17:00",0,6.671,-31.132,1.071606,"NA"
"186",186,"11.06.3","2","trans-18:1n9",0,11.047,-23.434,1.080028,"0.7697"
"187",187,"11.06.3","2","18:00",0,9.173,-24.297,1.079085,"NA"
"188",188,"11.06.3","2","19:0cy",0,40.222,-34.346,1.068089,"0.7736"
"189",189,"11.06.3","2","19:00",0,13.124,-33.926,1.068548,"NA"
"190",190,"11.06.3","2","20:4n6",0,0.457,-40.391,1.061474,"0.7919"
"191",191,"11.06.3","2","20:5n3",0,0.615,-35.411,1.066924,"0.797"
"192",192,"11.06.3","2.5","12:00",0,24.909,-29.832,1.073029,"NA"
"193",193,"11.06.3","2.5","14:00",0,2.934,-26.883,1.076256,"NA"
"194",194,"11.06.3","2.5","a15:0",0,40.757,-28.534,1.074449,"0.7494"
"195",195,"11.06.3","2.5","15:00",0,4.651,-28.36,1.074639,"NA"
"196",196,"11.06.3","2.5","16:1n9/i16:0",0,5.976,-23.118,1.080374,"0.7606"
"197",197,"11.06.3","2.5","16:00",0,55.572,-28.237,1.074774,"NA"
"198",198,"11.06.3","2.5","i17:0",0,3.28,-31.059,1.071686,"0.76"
"199",199,"11.06.3","2.5","17:0cy",0,13.521,-29.477,1.073417,"0.7654"
"200",200,"11.06.3","2.5","17:00",0,10.36,-31.786,1.070891,"NA"
"201",201,"11.06.3","2.5","trans-18:1n9",0,18.754,-27.879,1.075166,"0.7697"
"202",202,"11.06.3","2.5","18:00",0,12.79,-30.738,1.072038,"NA"
"203",203,"11.06.3","2.5","19:0cy",0,69.032,-32.364,1.070258,"0.7736"
"204",204,"11.06.3","2.5","19:00",0,23.9,-31.897,1.070769,"NA"
"205",205,"11.06.3","2.5","20:4n6",0,0.59,-38.458,1.063589,"0.7919"
"206",206,"11.06.3","2.5","20:5n3",0,0.391,-31.531,1.07117,"0.797"
"207",207,"12.09.1","2.5","12:00",0,14.344,-30.397,1.07241,"NA"
"208",208,"12.09.1","2.5","14:00",0,1.657,29.624,1.138039,"NA"
"209",209,"12.09.1","2.5","a15:0",0,30.816,-0.909,1.104664,"0.7494"
"210",210,"12.09.1","2.5","15:00",0,3.197,13.128,1.120012,"NA"
"211",211,"12.09.1","2.5","16:1n9/i16:0",0,3.971,107.947,1.223551,"0.7606"
"212",212,"12.09.1","2.5","16:00",0,38.201,161.788,1.282247,"NA"
"213",213,"12.09.1","2.5","i17:0",0,1.929,-36.035,1.066241,"0.76"
"214",214,"12.09.1","2.5","17:0cy",0,11.455,-1.329,1.104205,"0.7654"
"215",215,"12.09.1","2.5","17:00",0,8.82,-12.857,1.091599,"NA"
"216",216,"12.09.1","2.5","trans-18:1n9",0,12.762,90.944,1.205,"0.7697"
"217",217,"12.09.1","2.5","18:00",0,8.077,196.787,1.320365,"NA"
"218",218,"12.09.1","2.5","19:0cy",0,45.096,-15.551,1.088652,"0.7736"
"219",219,"12.09.1","2.5","19:00",0,14.572,-32.249,1.070383,"NA"
"220",220,"12.09.1","2.5","20:4n6",0,0.329,-33.964,1.068507,"0.7919"
"221",221,"12.09.2","2.5","12:00",0,13.461,-30.251,1.07257,"NA"
"222",222,"12.09.2","2.5","14:00",0,1.269,46.054,1.15599,"NA"
"223",223,"12.09.2","2.5","a15:0",0,24.643,12.105,1.118893,"0.7494"
"224",224,"12.09.2","2.5","15:00",0,2.667,29.62,1.138036,"NA"
"225",225,"12.09.2","2.5","16:1n9/i16:0",0,2.928,158.685,1.278866,"0.7606"
"226",226,"12.09.2","2.5","16:00",0,25.569,251.095,1.379454,"NA"
"227",227,"12.09.2","2.5","i17:0",0,3.733,-31.2,1.071532,"0.76"
"228",228,"12.09.2","2.5","17:0cy",0,7.34,14.695,1.121724,"0.7654"
"229",229,"12.09.2","2.5","17:00",0,5.517,2.45,1.108337,"NA"
"230",230,"12.09.2","2.5","trans-18:1n9",0,7.498,159.85,1.280136,"0.7697"
"231",231,"12.09.2","2.5","18:00",0,5.454,314.855,1.448737,"NA"
"232",232,"12.09.2","2.5","19:0cy",0,27.9,7.153,1.113479,"0.7736"
"233",233,"12.09.2","2.5","19:00",0,13.434,-26.74,1.076411,"NA"
"234",234,"12.09.2","2.5","20:5n3",0,0.933,-18.584,1.085334,"0.797"
"235",235,"12.01.2","3","12:00",0,15.302,-30.638,1.072147,"NA"
"236",236,"12.01.2","3","14:00",0,2.741,-14.014,1.090333,"NA"
"237",237,"12.01.2","3","a15:0",0,48.597,-22.486,1.081066,"0.7494"
"238",238,"12.01.2","3","15:00",0,4.74,-16.435,1.087685,"NA"
"239",239,"12.01.2","3","16:1n9/i16:0",0,4.304,39.419,1.148741,"0.7606"
"240",240,"12.01.2","3","16:00",0,37.641,48.647,1.158823,"NA"
"241",241,"12.01.2","3","i17:0",0,9.132,-30.965,1.071788,"0.76"
"242",242,"12.01.2","3","17:0cy",0,12.058,-20.382,1.083367,"0.7654"
"243",243,"12.01.2","3","17:00",0,8.9,-25.239,1.078054,"NA"
"244",244,"12.01.2","3","trans-18:1n9",0,11.851,28.499,1.13681,"0.7697"
"245",245,"12.01.2","3","18:00",0,8.499,66.287,1.178086,"NA"
"246",246,"12.01.2","3","19:0cy",0,43.443,-24.802,1.078532,"0.7736"
"247",247,"12.01.2","3","19:00",0,15.959,-31.251,1.071476,"NA"
"248",248,"12.01.2","3","20:4n6",0,1.117,-20.241,1.083522,"0.7919"
"249",249,"12.01.2","3","20:5n3",0,2.632,-29.655,1.073222,"0.797"
"250",250,"12.01.3","2.5","12:00",0,14.104,-30.967,1.071786,"NA"
"251",251,"12.01.3","2.5","14:00",0,1.372,-10.497,1.094179,"NA"
"252",252,"12.01.3","2.5","a15:0",0,27.336,-22.185,1.081394,"0.7494"
"253",253,"12.01.3","2.5","15:00",0,3.096,-11.788,1.092768,"NA"
"254",254,"12.01.3","2.5","16:1n9/i16:0",0,3.725,6.103,1.112332,"0.7606"
"255",255,"12.01.3","2.5","16:00",0,32.428,46.986,1.157008,"NA"
"256",256,"12.01.3","2.5","i17:0",0,3.838,-34.079,1.068381,"0.76"
"257",257,"12.01.3","2.5","17:0cy",0,7.943,-25.255,1.078036,"0.7654"
"258",258,"12.01.3","2.5","17:00",0,5.945,-25.063,1.078246,"NA"
"259",259,"12.01.3","2.5","trans-18:1n9",0,11.433,15.89,1.12303,"0.7697"
"260",260,"12.01.3","2.5","18:00",0,7.676,54.468,1.16518,"NA"
"261",261,"12.01.3","2.5","19:0cy",0,31.285,-28.578,1.0744,"0.7736"
"262",262,"12.01.3","2.5","19:00",0,13.546,-31.688,1.070997,"NA"
"263",263,"12.01.3","2.5","20:4n6",0,0.554,-37.611,1.064516,"0.7919"
"264",264,"12.01.3","2.5","20:5n3",0,0.855,-33.568,1.06894,"0.797"
"265",265,"12.05.2","3","12:00",0,15.94,-30.573,1.072217,"NA"
"266",266,"12.05.2","3","14:00",0,1.189,54.166,1.16485,"NA"
"267",267,"12.05.2","3","a15:0",0,15.971,30.037,1.138491,"0.7494"
"268",268,"12.05.2","3","15:00",0,1.31,50.495,1.16084,"NA"
"269",269,"12.05.2","3","16:1n9/i16:0",0,0.215,31.062,1.139611,"0.7606"
"270",270,"12.05.2","3","16:00",0,17.082,352.975,1.490113,"NA"
"271",271,"12.05.2","3","i17:0",0,1.778,-40.914,1.060902,"0.76"
"272",272,"12.05.2","3","17:0cy",0,5.454,14.448,1.121454,"0.7654"
"273",273,"12.05.2","3","17:00",0,4.679,13.109,1.11999,"NA"
"274",274,"12.05.2","3","18:2n9,12 and cis-18:1n9 and 183n3",0,4.688,266.594,1.396305,"NA"
"275",275,"12.05.2","3","18:00",0,3.484,548.84,1.702158,"NA"
"276",276,"12.05.2","3","19:0cy",0,15.827,18.456,1.125835,"0.7736"
"277",277,"12.05.2","3","19:00",0,16.01,-29.087,1.073844,"NA"
"278",278,"12.05.2","3","20:5n3",0,3.453,-32.887,1.069686,"0.797"
"279",279,"12.05.3","2.5","12:00",0,12.291,-42.653,1.058998,"NA"
"280",280,"12.05.3","2.5","14:00",0,0.866,-13.505,1.09089,"NA"
"281",281,"12.05.3","2.5","a15:0",0,14.038,-22.808,1.080713,"0.7494"
"282",282,"12.05.3","2.5","15:00",0,1.857,-13.41,1.090994,"NA"
"283",283,"12.05.3","2.5","16:1n9/i16:0",0,1.378,34.863,1.143764,"0.7606"
"284",284,"12.05.3","2.5","16:00",0,12.621,65.216,1.176916,"NA"
"285",285,"12.05.3","2.5","i17:0",0,3.614,-31.863,1.070806,"0.76"
"286",286,"12.05.3","2.5","17:0cy",0,3.17,-19.826,1.083975,"0.7654"
"287",287,"12.05.3","2.5","17:00",0,2.559,-21.264,1.082403,"NA"
"288",288,"12.05.3","2.5","trans-18:1n9",0,3.914,43.595,1.153304,"0.7697"
"289",289,"12.05.3","2.5","18:00",0,2.899,68.389,1.180381,"NA"
