"","ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C"
"290",290,"12.05.3","2.5","19:0cy",0,8.691,-21.476,1.08217,"0.7736"
"291",291,"12.05.3","2.5","19:00",0,11.059,-31.359,1.071357,"NA"
"292",292,"12.05.3","2.5","20:5n3",0,0.877,-30.015,1.072829,"0.797"
"293",293,"12.09.3","2.5","12:00",0,15.216,-30.719,1.072057,"NA"
"294",294,"12.09.3","2.5","14:00",0,3.07,-10.279,1.094418,"NA"
"295",295,"12.09.3","2.5","a15:0",0,48.74,-18.29,1.085655,"0.7494"
"296",296,"12.09.3","2.5","15:00",0,5.944,-16.025,1.088133,"NA"
"297",297,"12.09.3","2.5","16:1n9/i16:0",0,7.565,-0.765,1.104823,"0.7606"
"298",298,"12.09.3","2.5","16:00",0,61.866,16.338,1.12352,"NA"
"299",299,"12.09.3","2.5","i17:0",0,9.974,-30.773,1.071999,"0.76"
"300",300,"12.09.3","2.5","17:0cy",0,14.987,-23.872,1.079549,"0.7654"
"301",301,"12.09.3","2.5","17:00",0,11.133,-26.842,1.0763,"NA"
"302",302,"12.09.3","2.5","trans-18:1n9",0,20.521,8.969,1.115465,"0.7697"
"303",303,"12.09.3","2.5","18:00",0,15.044,24.953,1.132935,"NA"
"304",304,"12.09.3","2.5","19:0cy",0,64.241,-26.662,1.076497,"0.7736"
"305",305,"12.09.3","2.5","19:00",0,16.735,-31.572,1.071124,"NA"
"306",306,"12.09.3","2.5","20:4n6",0,1.12,-34.021,1.068445,"0.7919"
"307",307,"12.09.3","2.5","20:5n3",0,2.614,-33.628,1.068875,"0.797"
"308",308,"14.10.3","3","12:00",0,16.072,-30.77,1.072002,"NA"
"309",309,"14.10.3","3","14:00",0,1.461,-25.826,1.077411,"NA"
"310",310,"14.10.3","3","a15:0",0,22.802,-28.025,1.075005,"0.7494"
"311",311,"14.10.3","3","15:00",0,2.369,-29.528,1.073361,"NA"
"312",312,"14.10.3","3","16:1n9/i16:0",0,4,-20.593,1.083137,"0.7606"
"313",313,"14.10.3","3","16:00",0,35.763,-27.818,1.075232,"NA"
"314",314,"14.10.3","3","i17:0",0,0.456,-33.242,1.069298,"0.76"
"315",315,"14.10.3","3","17:0cy",0,8.387,-31.064,1.07168,"0.7654"
"316",316,"14.10.3","3","17:00",0,6.607,-33.258,1.06928,"NA"
"317",317,"14.10.3","3","trans-18:1n9",0,11.278,-26.687,1.076469,"0.7697"
"318",318,"14.10.3","3","18:00",0,9.767,-30.411,1.072395,"NA"
"319",319,"14.10.3","3","19:0cy",0,38.256,-34.764,1.067632,"0.7736"
"320",320,"14.10.3","3","19:00",0,15.696,-33.349,1.06918,"NA"
"321",321,"14.10.3","3","20:4n6",0,0.516,-40.845,1.060977,"0.7919"
"322",322,"14.10.1","3","12:00",0,16.241,-30.666,1.072116,"NA"
"323",323,"14.10.1","3","14:00",0,1.537,68.983,1.181029,"NA"
"324",324,"14.10.1","3","a15:0",0,24.195,8.594,1.115055,"0.7494"
"325",325,"14.10.1","3","15:00",0,2.442,7.845,1.114235,"NA"
"326",326,"14.10.1","3","16:1n9/i16:0",0,3.383,419.758,1.562515,"0.7606"
"327",327,"14.10.1","3","16:00",0,34.712,61.311,1.172653,"NA"
"328",328,"14.10.1","3","i17:0",0,7.351,-25.813,1.077426,"0.76"
"329",329,"14.10.1","3","17:0cy",0,9.49,-5.27,1.099896,"0.7654"
"330",330,"14.10.1","3","17:00",0,7.67,-23.554,1.079897,"NA"
"331",331,"14.10.1","3","trans-18:1n9",0,10.65,9.473,1.116016,"0.7697"
"332",332,"14.10.1","3","18:00",0,7.989,59.587,1.17077,"NA"
"333",333,"14.10.1","3","19:0cy",0,40.361,-31.36,1.071357,"0.7736"
"334",334,"14.10.1","3","19:00",0,17.3,-32.108,1.070538,"NA"
"335",335,"14.10.1","3","20:4n6",0,1.016,-24.12,1.079278,"0.7919"
"336",336,"14.10.2","3","12:00",0,16.84,-30.854,1.071911,"NA"
"337",337,"14.10.2","3","14:00",0,0.407,2.982,1.108919,"NA"
"338",338,"14.10.2","3","a15:0",0,25.014,16.752,1.123972,"0.7494"
"339",339,"14.10.2","3","15:00",0,2.657,13.581,1.120507,"NA"
"340",340,"14.10.2","3","16:1n9/i16:0",0,4.499,328.285,1.463318,"0.7606"
"341",341,"14.10.2","3","16:00",0,35.449,94.229,1.208585,"NA"
"342",342,"14.10.2","3","i17:0",0,0.623,-37.246,1.064916,"0.76"
"343",343,"14.10.2","3","17:0cy",0,8.711,-6.231,1.098844,"0.7654"
"344",344,"14.10.2","3","17:00",0,6.824,-21.544,1.082096,"NA"
"345",345,"14.10.2","3","18:2n9,12 and cis-18:1n9 and 183n3",0,9.459,80.945,1.194087,"NA"
"346",346,"14.10.2","3","18:00",0,10.001,68.893,1.180931,"NA"
"347",347,"14.10.2","3","19:0cy",0,33.97,-30.026,1.072816,"0.7736"
"348",348,"14.10.2","3","19:00",0,17.304,-32.858,1.069717,"NA"
"349",349,"14.10.2","3","20:4n6",0,0.55,-26.782,1.076366,"0.7919"
"350",350,"15.16.2","2.5","12:00",0,14.291,-41.284,1.060497,"NA"
"351",351,"15.16.2","2.5","14:00",0,2.07,-9.916,1.094815,"NA"
"352",352,"15.16.2","2.5","a15:0",0,40.035,-21.179,1.082495,"0.7494"
"353",353,"15.16.2","2.5","15:00",0,4.385,-11.921,1.092622,"NA"
"354",354,"15.16.2","2.5","16:1n9/i16:0",0,5.002,10.89,1.117564,"0.7606"
"355",355,"15.16.2","2.5","16:00",0,7.682,-14.377,1.089936,"NA"
"356",356,"15.16.2","2.5","i17:0",0,7.017,-30.028,1.072814,"0.76"
"357",357,"15.16.2","2.5","17:0cy",0,12.014,-19.794,1.084011,"0.7654"
"358",358,"15.16.2","2.5","17:00",0,9.07,-24.237,1.07915,"NA"
"359",359,"15.16.2","2.5","trans-18:1n9",0,14.126,17.892,1.125218,"0.7697"
"360",360,"15.16.2","2.5","18:00",0,11.935,34.328,1.14318,"NA"
"361",361,"15.16.2","2.5","19:0cy",0,41.668,-28.231,1.07478,"0.7736"
"362",362,"15.16.2","2.5","19:00",0,15.135,-32.18,1.070459,"NA"
"363",363,"15.16.2","2.5","20:4n6",0,0.714,-35.267,1.067082,"0.7919"
"364",364,"15.16.2","2.5","20:5n3",0,1.775,-32.532,1.070075,"0.797"
"365",365,"17.01.1","3","12:00",0,16.314,-44.238,1.057263,"NA"
"366",366,"17.01.1","3","14:00",0,1.747,-3.721,1.101589,"NA"
"367",367,"17.01.1","3","a15:0",0,35.591,-11.742,1.092818,"0.7494"
"368",368,"17.01.1","3","15:00",0,4.053,-14.224,1.090103,"NA"
"369",369,"17.01.1","3","16:1n9/i16:0",0,4.251,83.389,1.196755,"0.7606"
"370",370,"17.01.1","3","16:00",0,44.191,-10.5,1.094177,"NA"
"371",371,"17.01.1","3","i17:0",0,8.043,-27.63,1.075438,"0.76"
"372",372,"17.01.1","3","17:0cy",0,12.676,-20.436,1.083308,"0.7654"
"373",373,"17.01.1","3","17:00",0,9.356,-29.893,1.072961,"NA"
"374",374,"17.01.1","3","trans-18:1n9",0,12.35,-13.869,1.090491,"0.7697"
"375",375,"17.01.1","3","18:00",0,9.852,-10.716,1.09394,"NA"
"376",376,"17.01.1","3","19:0cy",0,52.633,-35.242,1.067109,"0.7736"
"377",377,"17.01.1","3","19:00",0,18.002,-34.019,1.068447,"NA"
"378",378,"17.01.1","3","20:4n6",0,0.82,-33.525,1.068988,"0.7919"
"379",379,"17.01.1","3","20:5n3",0,1.204,-32.853,1.069723,"0.797"
"380",380,"17.01.3","3","12:00",0,16.989,-39.093,1.062895,"NA"
"381",381,"17.01.3","3","14:00",0,2.004,-20.464,1.083277,"NA"
"382",382,"17.01.3","3","a15:0",0,44.317,-24.867,1.078461,"0.7494"
"383",383,"17.01.3","3","15:00",0,4.644,-25.892,1.077339,"NA"
"384",384,"17.01.3","3","16:1n9/i16:0",0,4.713,8.915,1.115405,"0.7606"
"385",385,"17.01.3","3","16:00",0,54.132,-22.158,1.081424,"NA"
"386",386,"17.01.3","3","17:0cy",0,15.697,-27.262,1.07584,"0.7654"
"387",387,"17.01.3","3","17:00",0,12.211,-32.76,1.069825,"NA"
"388",388,"17.01.3","3","trans-18:1n9",0,16.564,-27.501,1.075579,"0.7697"
"389",389,"17.01.3","3","18:00",0,11.981,-22.03,1.081564,"NA"
"390",390,"17.01.3","3","19:0cy",0,73.052,-34.335,1.068102,"0.7736"
"391",391,"17.01.3","3","19:00",0,19.862,-33.419,1.069104,"NA"
"392",392,"17.01.3","3","20:4n6",0,0.951,-35.077,1.06729,"0.7919"
"393",393,"17.01.3","3","20:5n3",0,1.325,-35.219,1.067134,"0.797"
"394",394,"17.06.1","3","12:00",0,16.268,-50.709,1.05018,"NA"
"395",395,"17.06.1","3","14:00",0,3.821,19.059,1.126494,"NA"
"396",396,"17.06.1","3","a15:0",0,59.17,-6.058,1.099034,"0.7494"
"397",397,"17.06.1","3","15:00",0,6.329,-14.059,1.090283,"NA"
"398",398,"17.06.1","3","16:1n9/i16:0",0,6.519,224.815,1.350869,"0.7606"
"399",399,"17.06.1","3","16:00",0,54.889,43.064,1.152724,"NA"
"400",400,"17.06.1","3","i17:0",0,8.418,-28.409,1.074586,"0.76"
"401",401,"17.06.1","3","17:0cy",0,15.368,-10.868,1.093774,"0.7654"
"402",402,"17.06.1","3","17:00",0,11.339,-25.661,1.077592,"NA"
"403",403,"17.06.1","3","trans-18:1n9",0,17.328,36.715,1.145788,"0.7697"
"404",404,"17.06.1","3","18:00",0,12.751,37.047,1.14615,"NA"
"405",405,"17.06.1","3","19:0cy",0,74.813,-32.34,1.070284,"0.7736"
"406",406,"17.06.1","3","19:00",0,17.07,-32.913,1.069657,"NA"
"407",407,"17.06.1","3","20:4n6",0,1.807,-24.224,1.079165,"0.7919"
"408",408,"17.06.1","3","20:5n3",0,2.632,-30.103,1.072732,"0.797"
"409",409,"17.06.2","3","12:00",0,17.298,-30.7,1.072079,"NA"
"410",410,"17.06.2","3","14:00",0,1.459,-24.541,1.078818,"NA"
"411",411,"17.06.2","3","a15:0",0,61.452,-15.378,1.088841,"0.7494"
"412",412,"17.06.2","3","15:00",0,6.829,-22.47,1.081083,"NA"
"413",413,"17.06.2","3","16:1n9/i16:0",0,7.19,39.093,1.148386,"0.7606"
"414",414,"17.06.2","3","16:00",0,59.52,-5.43,1.099721,"NA"
"415",415,"17.06.2","3","i17:0",0,10.416,-29.632,1.073247,"0.76"
"416",416,"17.06.2","3","17:0cy",0,16.959,-18.722,1.085183,"0.7654"
"417",417,"17.06.2","3","17:00",0,12.901,-28.651,1.07432,"NA"
"418",418,"17.06.2","3","18:2n9,12 and cis-18:1n9 and 183n3",0,20.228,-12.166,1.092354,"NA"
"419",419,"17.06.2","3","18:00",0,16.503,-10.993,1.093637,"NA"
"420",420,"17.06.2","3","19:0cy",0,65.168,-32.754,1.069831,"0.7736"
"421",421,"17.06.2","3","19:00",0,18.85,-32.744,1.069842,"NA"
"422",422,"17.06.2","3","20:4n6",0,1.882,-23.432,1.080031,"0.7919"
"423",423,"17.06.2","3","20:5n3",0,2.874,-30.516,1.07228,"0.797"
"424",424,"17.01.1b","3","12:00",0,14.918,-31.056,1.071689,"NA"
"425",425,"17.01.1b","3","14:00",0,1.978,-10.831,1.093814,"NA"
"426",426,"17.01.1b","3","a15:0",0,33.217,-15.464,1.088746,"0.7494"
"427",427,"17.01.1b","3","15:00",0,3.316,-15.456,1.088755,"NA"
"428",428,"17.01.1b","3","16:1n9/i16:0",0,1.478,150.412,1.269851,"0.7606"
"429",429,"17.01.1b","3","16:00",0,19.411,-6.047,1.099046,"NA"
"430",430,"17.01.1b","3","i17:0",0,8.254,-32.537,1.070069,"0.76"
"431",431,"17.01.1b","3","17:0cy",0,5.565,-16.667,1.087431,"0.7654"
"432",432,"17.01.1b","3","17:00",0,4.791,-27.772,1.075282,"NA"
"433",433,"17.01.1b","3","trans-18:1n9",0,5.853,33.048,1.141781,"0.7697"
"434",434,"17.01.1b","3","18:00",0,4.786,-0.379,1.105244,"NA"
"435",435,"17.01.1b","3","19:0cy",0,20.973,-33.446,1.069074,"0.7736"
"436",436,"17.01.1b","3","19:00",0,13.815,-32.444,1.07017,"NA"
"437",437,"17.01.1b","3","20:4n6",0,0.667,-37.936,1.064161,"0.7919"
"438",438,"17.01.1b","3","20:5n3",0,3.146,-32.305,1.070323,"0.797"
"439",439,"17.06.3","3","12:00",0,15.135,-31.129,1.071609,"NA"
"440",440,"17.06.3","3","14:00",0,2.747,-29.075,1.073857,"NA"
"441",441,"17.06.3","3","a15:0",0,46.03,-30.549,1.072244,"0.7494"
"442",442,"17.06.3","3","15:00",0,5.414,-30.773,1.071998,"NA"
"443",443,"17.06.3","3","16:1n9/i16:0",0,4.447,-21.347,1.082311,"0.7606"
"444",444,"17.06.3","3","16:00",0,44.535,-29.971,1.072876,"NA"
"445",445,"17.06.3","3","i17:0",0,8.113,-32.174,1.070466,"0.76"
"446",446,"17.06.3","3","17:0cy",0,11.962,-30.918,1.07184,"0.7654"
"447",447,"17.06.3","3","17:00",0,9.322,-34.58,1.067833,"NA"
"448",448,"17.06.3","3","trans-18:1n9",0,16,-29.511,1.07338,"0.7697"
"449",449,"17.06.3","3","18:00",0,10.409,-30.184,1.072643,"NA"
"450",450,"17.06.3","3","19:0cy",0,51.246,-34.95,1.067428,"0.7736"
"451",451,"17.06.3","3","19:00",0,15.754,-32.923,1.069646,"NA"
"452",452,"17.06.3","3","20:4n6",0,1.161,-35.712,1.066594,"0.7919"
"453",453,"17.06.3","3","20:5n3",0,2.386,-32.513,1.070095,"0.797"
"454",454,"18.05.1","3","12:00",0,14.9,-30.797,1.071972,"NA"
"455",455,"18.05.1","3","a15:0",0,36.705,-17.892,1.086091,"0.7494"
"456",456,"18.05.1","3","15:00",0,3.656,-16.556,1.087552,"NA"
"457",457,"18.05.1","3","16:1n9/i16:0",0,3.609,58.211,1.169268,"0.7606"
"458",458,"18.05.1","3","16:00",0,39.489,10.349,1.116973,"NA"
"459",459,"18.05.1","3","i17:0",0,5.917,-32.127,1.070517,"0.76"
"460",460,"18.05.1","3","17:0cy",0,10.929,-18.032,1.085938,"0.7654"
"461",461,"18.05.1","3","17:00",0,8.605,-28.716,1.07425,"NA"
"462",462,"18.05.1","3","trans-18:1n9",0,12.442,14.332,1.121328,"0.7697"
"463",463,"18.05.1","3","18:00",0,8.854,3.314,1.109282,"NA"
"464",464,"18.05.1","3","19:00",0,52.389,-33.987,1.068482,"NA"
"465",465,"18.05.1","3","20:4n6",0,0.527,-24.592,1.078761,"0.7919"
"466",466,"18.05.1","3","20:5n3",0,1.839,-31.899,1.070767,"0.797"
"467",467,"18.05.2","2.5","12:00",0,17.593,-31.539,1.071161,"NA"
"468",468,"18.05.2","2.5","14:00",0,6.146,-8.258,1.096628,"NA"
"469",469,"18.05.2","2.5","a15:0",0,43.022,-6.132,1.098953,"0.7494"
"470",470,"18.05.2","2.5","15:00",0,12.597,-24.119,1.079279,"NA"
"471",471,"18.05.2","2.5","16:1n9/i16:0",0,18.197,92.269,1.206445,"0.7606"
"472",472,"18.05.2","2.5","16:00",0,40.683,88.364,1.202185,"NA"
"473",473,"18.05.2","2.5","i17:0",0,12.503,-29.327,1.073581,"0.76"
"474",474,"18.05.2","2.5","17:0cy",0,16.102,-17.924,1.086056,"0.7654"
"475",475,"18.05.2","2.5","17:00",0,15.503,-12.615,1.091863,"NA"
"476",476,"18.05.2","2.5","trans-18:1n9",0,18.311,-0.326,1.105302,"0.7697"
"477",477,"18.05.2","2.5","18:00",0,12.012,68.79,1.180819,"NA"
"478",478,"18.05.2","2.5","19:0cy",0,35.074,-27.732,1.075326,"0.7736"
"479",479,"18.05.2","2.5","19:00",0,19.604,-31.597,1.071098,"NA"
"480",480,"18.05.2","2.5","20:4n6",0,9.51,-22.984,1.08052,"0.7919"
"481",481,"18.05.2","2.5","20:5n3",0,10.077,-27.34,1.075754,"0.797"
"482",482,"18.05.3","2.5","12:00",0,23.389,-30.118,1.072716,"NA"
"483",483,"18.05.3","2.5","14:00",0,2.473,-19.296,1.084555,"NA"
"484",484,"18.05.3","2.5","a15:0",0,40.611,-22.289,1.081281,"0.7494"
"485",485,"18.05.3","2.5","15:00",0,4.894,-22.323,1.081244,"NA"
"486",486,"18.05.3","2.5","16:1n9/i16:0",0,5.196,12.39,1.119204,"0.7606"
"487",487,"18.05.3","2.5","16:00",0,53.494,-21.604,1.082031,"NA"
"488",488,"18.05.3","2.5","i17:0",0,5.906,-32.358,1.070265,"0.76"
"489",489,"18.05.3","2.5","17:0cy",0,11.789,-27.285,1.075816,"0.7654"
"490",490,"18.05.3","2.5","17:00",0,9.497,-31.888,1.070779,"NA"
"491",491,"18.05.3","2.5","trans-18:1n9",0,19.255,-23.828,1.079598,"0.7697"
"492",492,"18.05.3","2.5","18:00",0,12.725,-20.185,1.083583,"NA"
"493",493,"18.05.3","2.5","19:0cy",0,51.257,-34.727,1.067672,"0.7736"
"494",494,"18.05.3","2.5","19:00",0,21.567,-31.721,1.070962,"NA"
"495",495,"18.05.3","2.5","20:4n6",0,1.037,-40.288,1.061586,"0.7919"
"496",496,"18.05.3","2.5","20:5n3",0,1.295,-35.948,1.066336,"0.797"
"497",497,"02.10.1","2.5","12:00",0,13.457,-30.539,1.072254,"NA"
"498",498,"02.10.1","2.5","14:00",0,1.264,175.821,1.297535,"NA"
"499",499,"02.10.1","2.5","a15:0",0,22.725,1.16,1.106927,"0.7494"
"500",500,"02.10.1","2.5","15:00",0,2.152,-6.373,1.098689,"NA"
"501",501,"02.10.1","2.5","16:1n9/i16:0",0,3.413,293.71,1.425772,"0.7606"
"502",502,"02.10.1","2.5","16:00",0,26.02,66.261,1.178058,"NA"
"503",503,"02.10.1","2.5","i17:0",0,0.446,-32.615,1.069984,"0.76"
"504",504,"02.10.1","2.5","17:0cy",0,7.563,-9.78,1.094963,"0.7654"
"505",505,"02.10.1","2.5","17:00",0,6.328,-23.515,1.07994,"NA"
"506",506,"02.10.1","2.5","trans-18:1n9",0,7.789,-14.042,1.090302,"0.7697"
"507",507,"02.10.1","2.5","18:00",0,6.797,35.632,1.144604,"NA"
"508",508,"02.10.1","2.5","19:0cy",0,24.889,-32.249,1.070384,"0.7736"
"509",509,"02.10.1","2.5","19:00",0,13.575,-32.347,1.070277,"NA"
"510",510,"02.10.1","2.5","20:4n6",0,0.402,-18.368,1.085571,"0.7919"
"511",511,"02.10.3","3","12:00",0,15.975,-31.012,1.071737,"NA"
"512",512,"02.10.3","3","14:00",0,1.404,-21.05,1.082636,"NA"
"513",513,"02.10.3","3","a15:0",0,30.103,-25.635,1.077621,"0.7494"
"514",514,"02.10.3","3","15:00",0,3.332,-27.043,1.07608,"NA"
"515",515,"02.10.3","3","16:1n9/i16:0",0,3.469,22.559,1.130319,"0.7606"
"516",516,"02.10.3","3","16:00",0,35.431,-20.376,1.083373,"NA"
"517",517,"02.10.3","3","i17:0",0,4.765,-32.602,1.069997,"0.76"
"518",518,"02.10.3","3","17:0cy",0,10.241,-28.372,1.074626,"0.7654"
"519",519,"02.10.3","3","17:00",0,7.975,-31.942,1.070719,"NA"
"520",520,"02.10.3","3","trans-18:1n9",0,10.98,-24.529,1.078831,"0.7697"
"521",521,"02.10.3","3","18:00",0,8.991,-19.807,1.083997,"NA"
"522",522,"02.10.3","3","19:0cy",0,42.485,-34.432,1.067995,"0.7736"
"523",523,"02.10.3","3","19:00",0,16.684,-33.036,1.069523,"NA"
"524",524,"02.10.3","3","20:4n6",0,1.031,-37.747,1.064367,"0.7919"
"525",525,"02.10.3","3","20:5n3",0,1.133,-35.216,1.067137,"0.797"
"526",526,"02.08.1","3","12:00",0,16.26,-30.341,1.072472,"NA"
"527",527,"02.08.1","3","14:00",0,1.319,56.009,1.166862,"NA"
"528",528,"02.08.1","3","a15:0",0,24.472,-0.793,1.104792,"0.7494"
"529",529,"02.08.1","3","15:00",0,2.782,30.283,1.13876,"NA"
"530",530,"02.08.1","3","16:1n9/i16:0",0,2.671,161.454,1.281884,"0.7606"
"531",531,"02.08.1","3","16:00",0,26.196,274.107,1.404471,"NA"
"532",532,"02.08.1","3","i17:0",0,4.779,-33.194,1.069349,"0.76"
"533",533,"02.08.1","3","17:0cy",0,7.285,9.359,1.115891,"0.7654"
"534",534,"02.08.1","3","17:00",0,5.792,-0.752,1.104836,"NA"
"535",535,"02.08.1","3","18:2n9,12 and cis-18:1n9 and 183n3",0,7.519,167.034,1.287962,"NA"
"536",536,"02.08.1","3","18:00",0,6.701,256.925,1.385793,"NA"
"537",537,"02.08.1","3","19:0cy",0,26.491,-1.891,1.10359,"0.7736"
"538",538,"02.08.1","3","19:00",0,16.918,-27.714,1.075346,"NA"
"539",539,"02.08.1","3","20:4n6",0,0.78,-21.569,1.082069,"0.7919"
"540",540,"02.08.1","3","20:5n3",0,1.45,-31.553,1.071145,"0.797"
"541",541,"02.08.2","3","12:00",0,16.54,-31.564,1.071133,"NA"
"542",542,"02.08.2","3","14:00",0,3.173,21.752,1.129437,"NA"
"543",543,"02.08.2","3","a15:0",0,49.215,-2.035,1.103433,"0.7494"
"544",544,"02.08.2","3","15:00",0,6.361,-2.033,1.103435,"NA"
"545",545,"02.08.2","3","16:1n9/i16:0",0,9.255,67.205,1.179089,"0.7606"
"546",546,"02.08.2","3","16:00",0,68.84,91.233,1.205315,"NA"
"547",547,"02.08.2","3","i17:0",0,10.095,-26.288,1.076906,"0.76"
"548",548,"02.08.2","3","17:0cy",0,17.487,-8.824,1.096009,"0.7654"
"549",549,"02.08.2","3","17:00",0,13.065,-15.569,1.088632,"NA"
"550",550,"02.08.2","3","trans-18:1n9",0,22.234,55.988,1.16684,"0.7697"
"551",551,"02.08.2","3","18:00",0,21.677,79.111,1.192086,"NA"
"552",552,"02.08.2","3","19:0cy",0,75.379,-21.293,1.08237,"0.7736"
"553",553,"02.08.2","3","19:00",0,19.62,-30.151,1.072679,"NA"
"554",554,"02.08.2","3","20:4n6",0,1.567,-12.008,1.092527,"0.7919"
"555",555,"02.08.2","3","20:5n3",0,0.607,-20.28,1.083479,"0.797"
"556",556,"02.08.3","3","12:00",0,14.947,-30.611,1.072176,"NA"
"557",557,"02.08.3","3","14:00",0,4.921,-9.107,1.0957,"NA"
"558",558,"02.08.3","3","a15:0",0,80.145,-16.425,1.087695,"0.7494"
"559",559,"02.08.3","3","15:00",0,8.762,-12.135,1.092388,"NA"
"560",560,"02.08.3","3","16:1n9/i16:0",0,15.664,6.036,1.112258,"0.7606"
"561",561,"02.08.3","3","16:00",0,115.871,10.968,1.11765,"NA"
"562",562,"02.08.3","3","i17:0",0,15.26,-29.845,1.073015,"0.76"
"563",563,"02.08.3","3","17:0cy",0,23.756,-20.794,1.082916,"0.7654"
"564",564,"02.08.3","3","17:00",0,17.504,-25.171,1.078128,"NA"
"565",565,"02.08.3","3","trans-18:1n9",0,40.931,13.647,1.120578,"0.7697"
"566",566,"02.08.3","3","18:00",0,41.198,15.277,1.12236,"NA"
"567",567,"02.08.3","3","19:0cy",0,128.818,-27.354,1.07574,"0.7736"
"568",568,"02.08.3","3","19:00",0,19.84,-30.283,1.072535,"NA"
"569",569,"02.08.3","3","20:4n6",0,2.549,-28.88,1.07407,"0.7919"
"570",570,"02.08.3","3","20:5n3",0,0.689,-30.425,1.072379,"0.797"
"571",571,"20.04.1","3","12:00",0,19.005,-30.964,1.071789,"NA"
"572",572,"20.04.1","3","14:00",0,1.525,58.673,1.169772,"NA"
"573",573,"20.04.1","3","a15:0",0,22.802,36.138,1.145158,"0.7494"
"574",574,"20.04.1","3","15:00",0,2.734,12.051,1.118834,"NA"
"575",575,"20.04.1","3","16:1n9/i16:0",0,3.286,410.839,1.552852,"0.7606"
"576",576,"20.04.1","3","16:00",0,27.871,66.791,1.178637,"NA"
"577",577,"20.04.1","3","i17:0",0,7.357,-26,1.077221,"0.76"
"578",578,"20.04.1","3","17:0cy",0,8.266,6.989,1.1133,"0.7654"
