"","ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C"
"579",579,"20.04.1","3","17:00",0,6.073,-23.342,1.080129,"NA"
"580",580,"20.04.1","3","18:2n9,12 and cis-18:1n9 and 183n3",0,8.645,19.43,1.126899,"NA"
"581",581,"20.04.1","3","18:00",0,5.914,64.396,1.176021,"NA"
"582",582,"20.04.1","3","19:0cy",0,31.961,-31.643,1.071046,"0.7736"
"583",583,"20.04.1","3","19:00",0,18.236,-33.186,1.069358,"NA"
"584",584,"20.04.1","3","20:4n6",0,0.362,23.366,1.131201,"0.7919"
"585",585,"20.04.1","3","20:5n3",0,0.312,-3.613,1.101708,"0.797"
"586",586,"20.04.2","3","12:00",0,15.767,-30.701,1.072077,"NA"
"587",587,"20.04.2","3","a15:0",0,25.82,-19.303,1.084548,"0.7494"
"588",588,"20.04.2","3","15:00",0,2.578,-20.191,1.083576,"NA"
"589",589,"20.04.2","3","16:1n9/i16:0",0,3.454,19.063,1.126499,"0.7606"
"590",590,"20.04.2","3","16:00",0,35.434,-12.214,1.092302,"NA"
"591",591,"20.04.2","3","i17:0",0,7.031,-31.891,1.070776,"0.76"
"592",592,"20.04.2","3","17:0cy",0,10.16,-23.923,1.079493,"0.7654"
"593",593,"20.04.2","3","17:00",0,8.404,-30.626,1.07216,"NA"
"594",594,"20.04.2","3","18:2n9,12 and cis-18:1n9 and 183n3",0,9.773,-9.201,1.095596,"NA"
"595",595,"20.04.2","3","18:00",0,7.875,-15.119,1.089124,"NA"
"596",596,"20.04.2","3","19:0cy",0,48.387,-33.89,1.068588,"0.7736"
"597",597,"20.04.2","3","19:00",0,17.124,-33.892,1.068586,"NA"
"598",598,"20.04.2","3","20:4n6",0,0.403,-37.559,1.064574,"0.7919"
"599",599,"22.07.2","2.5","12:00",0,22.621,-29.427,1.073472,"NA"
"600",600,"22.07.2","2.5","14:00",0,2.768,31.131,1.139687,"NA"
"601",601,"22.07.2","2.5","a15:0",0,53.636,4.123,1.110166,"0.7494"
"602",602,"22.07.2","2.5","15:00",0,5.876,14.779,1.121816,"NA"
"603",603,"22.07.2","2.5","16:1n9/i16:0",0,5.916,123.196,1.240182,"0.7606"
"604",604,"22.07.2","2.5","16:00",0,53.288,175.896,1.297615,"NA"
"605",605,"22.07.2","2.5","i17:0",0,9.952,-25.107,1.078198,"0.76"
"606",606,"22.07.2","2.5","17:0cy",0,15.598,5.864,1.11207,"0.7654"
"607",607,"22.07.2","2.5","17:00",0,12.335,-7.753,1.09718,"NA"
"608",608,"22.07.2","2.5","trans-18:1n9",0,17.245,109.62,1.225376,"0.7697"
"609",609,"22.07.2","2.5","18:00",0,10.482,222.556,1.348412,"NA"
"610",610,"22.07.2","2.5","19:0cy",0,55.328,-4.415,1.100831,"0.7736"
"611",611,"22.07.2","2.5","19:00",0,22.764,-26.866,1.076274,"NA"
"612",612,"22.07.2","2.5","20:4n6",0,0.799,-4.485,1.100754,"0.7919"
"613",613,"22.07.2","2.5","20:5n3",0,2.267,-22.458,1.081097,"0.797"
"614",614,"22.07.3","3","12:00",0,17.053,-31.085,1.071657,"NA"
"615",615,"22.07.3","3","14:00",0,2.864,-27.465,1.075618,"NA"
"616",616,"22.07.3","3","a15:0",0,49.456,-29.986,1.07286,"0.7494"
"617",617,"22.07.3","3","15:00",0,6.679,-29.38,1.073523,"NA"
"618",618,"22.07.3","3","16:1n9/i16:0",0,6.974,-26.717,1.076437,"0.7606"
"619",619,"22.07.3","3","16:00",0,70.264,-24.195,1.079196,"NA"
"620",620,"22.07.3","3","i17:0",0,10.799,-31.398,1.071315,"0.76"
"621",621,"22.07.3","3","17:0cy",0,17.124,-31.473,1.071233,"0.7654"
"622",622,"22.07.3","3","17:00",0,13.237,-33.651,1.06885,"NA"
"623",623,"22.07.3","3","trans-18:1n9",0,30.086,-26.858,1.076282,"0.7697"
"624",624,"22.07.3","3","18:00",0,15.95,-23.53,1.079923,"NA"
"625",625,"22.07.3","3","19:0cy",0,89.599,-33.974,1.068496,"0.7736"
"626",626,"22.07.3","3","19:00",0,19.687,-33.749,1.068743,"NA"
"627",627,"22.07.3","3","20:4n6",0,1.208,-38.93,1.063073,"0.7919"
"628",628,"22.07.3","3","20:5n3",0,0.561,-34.586,1.067826,"0.797"
"629",629,"24.02.1","3","12:00",0,16.355,-31.198,1.071533,"NA"
"630",630,"24.02.1","3","14:00",0,2.686,43.288,1.152969,"NA"
"631",631,"24.02.1","3","a15:0",0,48.495,14.87,1.121916,"0.7494"
"632",632,"24.02.1","3","15:00",0,6.009,7.882,1.114276,"NA"
"633",633,"24.02.1","3","16:1n9/i16:0",0,5.932,117.928,1.234437,"0.7606"
"634",634,"24.02.1","3","16:00",0,57.097,148.407,1.267666,"NA"
"635",635,"24.02.1","3","i17:0",0,2.23,-26.945,1.076187,"0.76"
"636",636,"24.02.1","3","17:0cy",0,16.461,3.805,1.109819,"0.7654"
"637",637,"24.02.1","3","17:00",0,12.859,-11.918,1.092625,"NA"
"638",638,"24.02.1","3","trans-18:1n9",0,17.524,95.585,1.210064,"0.7697"
"639",639,"24.02.1","3","18:00",0,13.191,178.054,1.299966,"NA"
"640",640,"24.02.1","3","19:0cy",0,74.837,-14.477,1.089827,"0.7736"
"641",641,"24.02.1","3","19:00",0,19.073,-27.553,1.075522,"NA"
"642",642,"24.02.1","3","20:4n6",0,0.673,-8.769,1.096069,"0.7919"
"643",643,"24.02.1","3","20:5n3",0,0.4,-20.691,1.083029,"0.797"
"644",644,"24.02.2","3","12:00",0,15.138,-30.259,1.072562,"NA"
"645",645,"24.02.2","3","14:00",0,2.564,3.2,1.109158,"NA"
"646",646,"24.02.2","3","a15:0",0,0.933,-27.526,1.075552,"0.7494"
"647",647,"24.02.2","3","15:00",0,5.125,-5.837,1.099276,"NA"
"648",648,"24.02.2","3","16:1n9/i16:0",0,5.627,33.704,1.142498,"0.7606"
"649",649,"24.02.2","3","16:00",0,61.324,65.97,1.17774,"NA"
"650",650,"24.02.2","3","i17:0",0,4.6,-34.182,1.068269,"0.76"
"651",651,"24.02.2","3","17:0cy",0,15.898,-15.861,1.088312,"0.7654"
"652",652,"24.02.2","3","17:00",0,12.05,-24.298,1.079084,"NA"
"653",653,"24.02.2","3","trans-18:1n9",0,20.011,35.708,1.144688,"0.7697"
"654",654,"24.02.2","3","18:00",0,14.166,84.86,1.19836,"NA"
"655",655,"24.02.2","3","19:0cy",0,68.678,-24.253,1.079133,"0.7736"
"656",656,"24.02.2","3","19:00",0,17.33,-30.015,1.072828,"NA"
"657",657,"24.02.2","3","20:4n6",0,1.181,-12.38,1.09212,"0.7919"
"658",658,"24.02.2","3","20:5n3",0,1.144,-26.588,1.076577,"0.797"
"659",659,"24.02.3","3","12:00",0,16.424,-30.81,1.071959,"NA"
"660",660,"24.02.3","3","14:00",0,2.528,-13.643,1.090739,"NA"
"661",661,"24.02.3","3","a15:0",0,39.939,-23.023,1.080478,"0.7494"
"662",662,"24.02.3","3","15:00",0,3.553,-17.605,1.086405,"NA"
"663",663,"24.02.3","3","16:1n9/i16:0",0,5.353,6.948,1.113255,"0.7606"
"664",664,"24.02.3","3","16:00",0,53.206,14.356,1.121353,"NA"
"665",665,"24.02.3","3","i17:0",0,10.309,-31.45,1.071258,"0.76"
"666",666,"24.02.3","3","17:0cy",0,13.505,-26.508,1.076665,"0.7654"
"667",667,"24.02.3","3","17:00",0,10.48,-29.26,1.073654,"NA"
"668",668,"24.02.3","3","trans-18:1n9",0,21.603,0.32,1.106009,"0.7697"
"669",669,"24.02.3","3","18:00",0,12.964,17.321,1.124595,"NA"
"670",670,"24.02.3","3","19:0cy",0,68.309,-29.972,1.072875,"0.7736"
"671",671,"24.02.3","3","19:00",0,17.552,-33.255,1.069283,"NA"
"672",672,"24.02.3","3","20:4n6",0,1.274,-40.574,1.061274,"0.7919"
"673",673,"28.01.2","2.5","12:00",0,14.165,-30.79,1.07198,"NA"
"674",674,"28.01.2","2.5","14:00",0,1.007,16.909,1.124144,"NA"
"675",675,"28.01.2","2.5","a15:0",0,13.962,-1.432,1.104093,"0.7494"
"676",676,"28.01.2","2.5","15:00",0,1.597,-5.659,1.099471,"NA"
"677",677,"28.01.2","2.5","16:1n9/i16:0",0,2.141,149.287,1.268625,"0.7606"
"678",678,"28.01.2","2.5","16:00",0,19.242,43.36,1.153047,"NA"
"679",679,"28.01.2","2.5","17:00",0,5.175,-21.555,1.082084,"NA"
"680",680,"28.01.2","2.5","trans-18:1n9",0,4.523,79.317,1.192311,"0.7697"
"681",681,"28.01.2","2.5","18:00",0,4.899,31.951,1.140582,"NA"
"682",682,"28.01.2","2.5","19:0cy",0,23.773,-31.772,1.070905,"0.7736"
"683",683,"28.01.2","2.5","19:00",0,14.349,-32.647,1.069949,"NA"
"684",684,"28.01.2","2.5","20:4n6",0,0.304,-28.444,1.074547,"0.7919"
"685",685,"28.01.3","2.5","12:00",0,23.778,-30.193,1.072633,"NA"
"686",686,"28.01.3","2.5","14:00",0,3.155,-17.153,1.0869,"NA"
"687",687,"28.01.3","2.5","a15:0",0,50.296,-19.895,1.083899,"0.7494"
"688",688,"28.01.3","2.5","15:00",0,5.58,-22.491,1.08106,"NA"
"689",689,"28.01.3","2.5","16:1n9/i16:0",0,6.477,40.893,1.150352,"0.7606"
"690",690,"28.01.3","2.5","16:00",0,56.155,-18.55,1.085372,"NA"
"691",691,"28.01.3","2.5","i17:0",0,9.467,-27.527,1.07555,"0.76"
"692",692,"28.01.3","2.5","17:0cy",0,14.866,-25.452,1.07782,"0.7654"
"693",693,"28.01.3","2.5","17:00",0,11.925,-31.623,1.071069,"NA"
"694",694,"28.01.3","2.5","trans-18:1n9",0,15.512,-11.014,1.093615,"0.7697"
"695",695,"28.01.3","2.5","18:00",0,13.504,-19.551,1.084276,"NA"
"696",696,"28.01.3","2.5","19:0cy",0,55.977,-34.193,1.068257,"0.7736"
"697",697,"28.01.3","2.5","19:00",0,22.379,-32.04,1.070613,"NA"
"698",698,"28.01.3","2.5","20:4n6",0,1.275,-26.889,1.076249,"0.7919"
"699",699,"28.01.3","2.5","20:5n3",0,1.214,-33.379,1.069148,"0.797"
"700",700,"03.07.2","3","12:00",0,17.461,-30.823,1.071944,"NA"
"701",701,"03.07.2","3","14:00",0,1.563,0.081,1.105747,"NA"
"702",702,"03.07.2","3","a15:0",0,37.314,-17.423,1.086604,"0.7494"
"703",703,"03.07.2","3","15:00",0,3.773,-7.887,1.097033,"NA"
"704",704,"03.07.2","3","16:1n9/i16:0",0,3.256,41.474,1.150987,"0.7606"
"705",705,"03.07.2","3","16:00",0,42.64,79.322,1.192316,"NA"
"706",706,"03.07.2","3","i17:0",0,4.631,-33.41,1.069113,"0.76"
"707",707,"03.07.2","3","17:0cy",0,11.566,-14.838,1.089432,"0.7654"
"708",708,"03.07.2","3","17:00",0,9.16,-21.894,1.081713,"NA"
"709",709,"03.07.2","3","trans-18:1n9",0,13.068,81.546,1.194744,"0.7697"
"710",710,"03.07.2","3","18:00",0,7.418,134.027,1.251992,"NA"
"711",711,"03.07.2","3","19:0cy",0,55.263,-25.319,1.077966,"0.7736"
"712",712,"03.07.2","3","19:00",0,18.83,-30.225,1.072599,"NA"
"713",713,"03.07.2","3","20:4n6",0,0.55,8.067,1.114478,"0.7919"
"714",714,"03.07.2","3","20:5n3",0,1.293,-22.79,1.080733,"0.797"
"715",715,"03.07.3","2.5","12:00",0,14.647,-30.425,1.072379,"NA"
"716",716,"03.07.3","2.5","14:00",0,2.183,6.14,1.112371,"NA"
"717",717,"03.07.3","2.5","a15:0",0,36.978,-15.45,1.088762,"0.7494"
"718",718,"03.07.3","2.5","15:00",0,3.589,-4.167,1.101102,"NA"
"719",719,"03.07.3","2.5","16:1n9/i16:0",0,4.49,31.047,1.139595,"0.7606"
"720",720,"03.07.3","2.5","16:00",0,45.948,88.825,1.202688,"NA"
"721",721,"03.07.3","2.5","i17:0",0,5.903,-33.666,1.068833,"0.76"
"722",722,"03.07.3","2.5","17:0cy",0,11.487,-18.896,1.084993,"0.7654"
"723",723,"03.07.3","2.5","17:00",0,8.411,-22.575,1.080968,"NA"
"724",724,"03.07.3","2.5","trans-18:1n9",0,15.126,65.979,1.17775,"0.7697"
"725",725,"03.07.3","2.5","18:00",0,9.212,92.353,1.206537,"NA"
"726",726,"03.07.3","2.5","19:0cy",0,0.316,-89.631,1.007556,"0.7736"
"727",727,"03.07.3","2.5","19:00",0,0.348,-88.9,1.008357,"NA"
"728",728,"03.07.3","2.5","20:4n6",0,0.559,-55.185,1.045281,"0.7919"
"729",729,"34.06.1","3","12:00",0,18.828,-30.774,1.071998,"NA"
"730",730,"34.06.1","3","14:00",0,5.522,-0.903,1.104671,"NA"
"731",731,"34.06.1","3","a15:0",0,73.043,-6.397,1.098664,"0.7494"
"732",732,"34.06.1","3","15:00",0,7.765,-15.387,1.088831,"NA"
"733",733,"34.06.1","3","16:1n9/i16:0",0,11.895,81.683,1.194893,"0.7606"
"734",734,"34.06.1","3","16:00",0,94.143,0.488,1.106192,"NA"
"735",735,"34.06.1","3","i17:0",0,14.554,-27.702,1.075359,"0.76"
"736",736,"34.06.1","3","17:0cy",0,24.718,-19.205,1.084655,"0.7654"
"737",737,"34.06.1","3","17:00",0,17.266,-28.567,1.074413,"NA"
"738",738,"34.06.1","3","trans-18:1n9",0,29.493,0.388,1.106083,"0.7697"
"739",739,"34.06.1","3","18:00",0,32.64,-6.398,1.098662,"NA"
"740",740,"34.06.1","3","19:00",0,152.39,-32.437,1.070178,"NA"
"741",741,"34.06.1","3","20:4n6",0,2.941,-23.466,1.079994,"0.7919"
"742",742,"34.06.1","3","20:5n3",0,0.51,-24.537,1.078822,"0.797"
"743",743,"34.06.3","2.5","12:00",0,13.612,-30.785,1.071986,"NA"
"744",744,"34.06.3","2.5","14:00",0,2.508,2.88,1.108808,"NA"
"745",745,"34.06.3","2.5","a15:0",0,34.483,-6.188,1.098892,"0.7494"
"746",746,"34.06.3","2.5","15:00",0,3.415,-15.734,1.088452,"NA"
"747",747,"34.06.3","2.5","16:1n9/i16:0",0,5.798,140.077,1.258586,"0.7606"
"748",748,"34.06.3","2.5","16:00",0,48.352,5.948,1.112162,"NA"
"749",749,"34.06.3","2.5","i17:0",0,7.916,-29.551,1.073336,"0.76"
"750",750,"34.06.3","2.5","17:0cy",0,12.25,-16.862,1.087218,"0.7654"
"751",751,"34.06.3","2.5","17:00",0,9.748,-24.679,1.078666,"NA"
"752",752,"34.06.3","2.5","trans-18:1n9",0,14.841,-12.219,1.092296,"0.7697"
"753",753,"34.06.3","2.5","18:00",0,13.555,5.027,1.111155,"NA"
"754",754,"34.06.3","2.5","19:0cy",0,69.264,-32.294,1.070334,"0.7736"
"755",755,"34.06.3","2.5","19:00",0,14.9,-34.919,1.067462,"NA"
"756",756,"34.06.3","2.5","20:4n6",0,0.977,-29.571,1.073314,"0.7919"
"757",757,"37.04.1","2.5","12:00",0,13.735,-43.242,1.058353,"NA"
"758",758,"37.04.1","2.5","14:00",0,2.721,-8.449,1.096419,"NA"
"759",759,"37.04.1","2.5","a15:0",0,31.653,-15.47,1.08874,"0.7494"
"760",760,"37.04.1","2.5","15:00",0,4.043,-21.921,1.081684,"NA"
"761",761,"37.04.1","2.5","16:1n9/i16:0",0,3.878,79.633,1.192655,"0.7606"
"762",762,"37.04.1","2.5","16:00",0,32.483,6.638,1.112916,"NA"
"763",763,"37.04.1","2.5","i17:0",0,5.203,-30.769,1.072003,"0.76"
"764",764,"37.04.1","2.5","17:0cy",0,9.849,-17.909,1.086072,"0.7654"
"765",765,"37.04.1","2.5","17:00",0,8.124,-27.002,1.076125,"NA"
"766",766,"37.04.1","2.5","trans-18:1n9",0,9.301,64.424,1.176052,"0.7697"
"767",767,"37.04.1","2.5","18:00",0,8.852,10.132,1.116736,"NA"
"768",768,"37.04.1","2.5","19:0cy",0,31.431,-33.514,1.069,"0.7736"
"769",769,"37.04.1","2.5","19:00",0,13.261,-32.686,1.069905,"NA"
"770",770,"37.04.1","2.5","20:4n6",0,1.003,-29.525,1.073364,"0.7919"
"771",771,"37.04.1","2.5","20:5n3",0,1.322,-32.926,1.069643,"0.797"
"772",772,"37.04.2","2.5","12:00",0,22.236,-43.481,1.058092,"NA"
"773",773,"37.04.2","2.5","14:00",0,3.628,-18.251,1.085698,"NA"
"774",774,"37.04.2","2.5","a15:0",0,62.491,-20.469,1.083272,"0.7494"
"775",775,"37.04.2","2.5","15:00",0,6.488,-24.619,1.078731,"NA"
"776",776,"37.04.2","2.5","16:1n9/i16:0",0,6.467,13.777,1.12072,"0.7606"
"777",777,"37.04.2","2.5","16:00",0,68.148,-17.791,1.086202,"NA"
"778",778,"37.04.2","2.5","i17:0",0,12.006,-27.534,1.075543,"0.76"
"779",779,"37.04.2","2.5","17:0cy",0,19.314,-18.729,1.085176,"0.7654"
"780",780,"37.04.2","2.5","17:00",0,16.106,-30.32,1.072495,"NA"
"781",781,"37.04.2","2.5","trans-18:1n9",0,18.54,-16.781,1.087306,"0.7697"
"782",782,"37.04.2","2.5","18:00",0,13.891,-13.387,1.091018,"NA"
"783",783,"37.04.2","2.5","19:0cy",0,67.101,-33.654,1.068846,"0.7736"
"784",784,"37.04.2","2.5","19:00",0,22.886,-32.322,1.070304,"NA"
"785",785,"37.04.2","2.5","20:4n6",0,1.342,-33.379,1.069148,"0.7919"
"786",786,"37.04.2","2.5","20:5n3",0,1.384,-34.489,1.067932,"0.797"
"787",787,"37.04.3","3","12:00",0,17.125,-30.68,1.072101,"NA"
"788",788,"37.04.3","3","14:00",0,2.673,-11.962,1.092577,"NA"
"789",789,"37.04.3","3","a15:0",0,32.85,-14.116,1.090221,"0.7494"
"790",790,"37.04.3","3","15:00",0,3.645,-18.464,1.085465,"NA"
"791",791,"37.04.3","3","16:1n9/i16:0",0,5.246,38.604,1.147852,"0.7606"
"792",792,"37.04.3","3","16:00",0,49.102,-12.058,1.092472,"NA"
"793",793,"37.04.3","3","i17:0",0,8.638,-30.583,1.072206,"0.76"
"794",794,"37.04.3","3","17:0cy",0,11.78,-24.243,1.079143,"0.7654"
"795",795,"37.04.3","3","17:00",0,10.18,-30.773,1.071999,"NA"
"796",796,"37.04.3","3","trans-18:1n9",0,16.024,-16.886,1.087191,"0.7697"
"797",797,"37.04.3","3","18:00",0,11.758,0.135,1.105806,"NA"
"798",798,"37.04.3","3","19:0cy",0,56.947,-31.68,1.071006,"0.7736"
"799",799,"37.04.3","3","19:00",0,17.827,-33.986,1.068483,"NA"
"800",800,"37.04.3","3","20:4n6",0,0.993,-38.27,1.063795,"0.7919"
"801",801,"43.02.1","3","12:00",0,16.381,-30.553,1.07224,"NA"
"802",802,"43.02.1","3","14:00",0,0.333,-20.821,1.082887,"NA"
"803",803,"43.02.1","3","a15:0",0,20.698,-14.183,1.090148,"0.7494"
"804",804,"43.02.1","3","15:00",0,2.167,-18.1,1.085863,"NA"
"805",805,"43.02.1","3","16:1n9/i16:0",0,3.358,54.281,1.164975,"0.7606"
"806",806,"43.02.1","3","16:00",0,26.277,-2.534,1.102887,"NA"
"807",807,"43.02.1","3","i17:0",0,0.531,-34.187,1.068263,"0.76"
"808",808,"43.02.1","3","17:0cy",0,7.672,-19.975,1.083812,"0.7654"
"809",809,"43.02.1","3","17:00",0,6.477,-28.287,1.074718,"NA"
"810",810,"43.02.1","3","18:2n9,12 and cis-18:1n9 and 183n3",0,7.375,-13.706,1.09067,"NA"
"811",811,"43.02.1","3","18:00",0,6.827,-4.566,1.100665,"NA"
"812",812,"43.02.1","3","19:0cy",0,24.97,-31.671,1.071016,"0.7736"
"813",813,"43.02.1","3","19:00",0,17.405,-30.734,1.072042,"NA"
"814",814,"43.02.1","3","20:4n6",0,0.433,-31.019,1.07173,"0.7919"
"815",815,"43.02.2","2.5","12:00",0,15.765,-31.029,1.071719,"NA"
"816",816,"43.02.2","2.5","14:00",0,3.028,-15.426,1.088789,"NA"
"817",817,"43.02.2","2.5","a15:0",0,31.184,-14.737,1.089542,"0.7494"
"818",818,"43.02.2","2.5","15:00",0,2.77,-20.192,1.083575,"NA"
"819",819,"43.02.2","2.5","16:1n9/i16:0",0,4.47,34.857,1.143758,"0.7606"
"820",820,"43.02.2","2.5","16:00",0,46.248,3.983,1.110013,"NA"
"821",821,"43.02.2","2.5","i17:0",0,5.75,-29.59,1.073293,"0.76"
"822",822,"43.02.2","2.5","17:0cy",0,10.69,-12.436,1.092059,"0.7654"
"823",823,"43.02.2","2.5","17:00",0,8.193,-30.309,1.072507,"NA"
"824",824,"43.02.2","2.5","trans-18:1n9",0,11.91,21.36,1.129009,"0.7697"
"825",825,"43.02.2","2.5","18:00",0,9.569,-4.497,1.100741,"NA"
"826",826,"43.02.2","2.5","19:0cy",0,35.01,-33.216,1.069325,"0.7736"
"827",827,"43.02.2","2.5","19:00",0,15.52,-34.08,1.06838,"NA"
"828",828,"43.02.2","2.5","20:4n6",0,0.748,-9.638,1.095119,"0.7919"
"829",829,"43.02.3","2.5","12:00",0,23.491,-30.017,1.072826,"NA"
"830",830,"43.02.3","2.5","14:00",0,2.588,-26.627,1.076535,"NA"
"831",831,"43.02.3","2.5","a15:0",0,37.683,-28.149,1.07487,"0.7494"
"832",832,"43.02.3","2.5","15:00",0,5.01,-28.309,1.074695,"NA"
"833",833,"43.02.3","2.5","16:1n9/i16:0",0,5.567,-22.387,1.081173,"0.7606"
"834",834,"43.02.3","2.5","16:00",0,53.905,-28.335,1.074667,"NA"
"835",835,"43.02.3","2.5","i17:0",0,3.305,-30.222,1.072602,"0.76"
"836",836,"43.02.3","2.5","17:0cy",0,12.814,-28.911,1.074036,"0.7654"
"837",837,"43.02.3","2.5","17:00",0,10.403,-31.708,1.070976,"NA"
"838",838,"43.02.3","2.5","trans-18:1n9",0,17.354,-28.274,1.074734,"0.7697"
"839",839,"43.02.3","2.5","18:00",0,12.288,-31.324,1.071396,"NA"
"840",840,"43.02.3","2.5","19:0cy",0,64.964,-32.807,1.069773,"0.7736"
"841",841,"43.02.3","2.5","19:00",0,23.077,-32.806,1.069774,"NA"
"842",842,"43.02.3","2.5","20:4n6",0,0.812,-40.135,1.061754,"0.7919"
"843",843,"43.02.3","2.5","20:5n3",0,0.368,-33.895,1.068582,"0.797"
"844",844,"46.03.2","3","12:00",0,15.689,-30.206,1.072619,"NA"
"845",845,"46.03.2","3","14:00",0,0.653,-15.731,1.088455,"NA"
"846",846,"46.03.2","3","a15:0",0,40.575,8.925,1.115417,"0.7494"
"847",847,"46.03.2","3","15:00",0,4.64,22.225,1.129954,"NA"
"848",848,"46.03.2","3","16:1n9/i16:0",0,4.341,183.316,1.305697,"0.7606"
"849",849,"46.03.2","3","16:00",0,41.391,198.61,1.32235,"NA"
"850",850,"46.03.2","3","i17:0",0,6.39,-28.739,1.074224,"0.76"
"851",851,"46.03.2","3","17:0cy",0,11.677,13.486,1.120402,"0.7654"
"852",852,"46.03.2","3","17:00",0,9.093,-4.249,1.101013,"NA"
"853",853,"46.03.2","3","trans-18:1n9",0,13.16,167.731,1.288721,"0.7697"
"854",854,"46.03.2","3","18:00",0,10.587,264.65,1.394192,"NA"
"855",855,"46.03.2","3","19:0cy",0,51.421,-3.333,1.102014,"0.7736"
"856",856,"46.03.2","3","19:00",0,16.527,-26.643,1.076518,"NA"
"857",857,"46.03.2","3","20:4n6",0,1.474,30.038,1.138492,"0.7919"
"858",858,"46.03.2","3","20:5n3",0,1.592,-6.643,1.098394,"0.797"
"859",859,"46.03.3","3","12:00",0,16.264,-31.205,1.071526,"NA"
"860",860,"46.03.3","3","14:00",0,2.7,2.33,1.108206,"NA"
"861",861,"46.03.3","3","a15:0",0,40.212,-7.226,1.097757,"0.7494"
"862",862,"46.03.3","3","15:00",0,5.307,-9.038,1.095775,"NA"
"863",863,"46.03.3","3","16:1n9/i16:0",0,6.608,53.026,1.163605,"0.7606"
"864",864,"46.03.3","3","16:00",0,52.741,60.202,1.171441,"NA"
"865",865,"46.03.3","3","i17:0",0,1.895,-28.851,1.074102,"0.76"
"866",866,"46.03.3","3","17:0cy",0,14.911,-13.822,1.090542,"0.7654"
