Core_ID,Mesh_Type,Label_Type,Total_13C_ug,Tree_Species
01.05.1,1,L,833.6013937,G
01.05.3,3,L,599.3451108,G
01.13.1,1,S,614.3133601,P
01.13.2,2,S,774.6070454,P
01.13.3,3,S,409.2280091,P
02.08.1,1,L,632.9798738,G
02.08.2,2,L,1331.56476,G
02.08.3,3,L,2207.035408,G
02.10.1,1,S,541.5267763,G
02.10.3,3,S,521.1407863,G
03.07.2,2,L,448.3482235,P
03.07.3,3,L,705.7683972,P
05.03.1,1,L,682.3806981,P
05.03.2,2,L,709.14842,P
05.03.3,3,L,505.2366265,P
05.09.2,2,L,351.5200457,P
05.09.3,3,L,647.6640173,P
06.06.1,1,L,1436.646308,P
06.06.2,2,L,487.2857962,P
06.06.3,3,L,1888.085023,P
10.02.1,1,S,1042.981164,G
10.02.2,2,S,1003.675937,G
10.02.3,3,S,945.8452375,G
11.06.2,2,S,1044.836132,G
11.06.3,3,S,3286.726157,G
11.10.1,1,L,1060.689932,G
11.10.3,3,L,1625.792461,G
12.01.2,2,L,1493.976847,G
12.01.3,3,L,1696.612994,G
12.05.2,2,L,971.1917191,G
12.05.3,3,L,278.8509034,G
12.09.1,1,L,2113.849037,G
12.09.2,2,L,936.1934274,G
12.09.3,3,L,1012.706554,G
14.10.1,1,S,743.4136207,G
14.10.2,2,S,660.8863273,G
14.10.3,3,S,561.1414514,G
15.16.2,2,L,355.1413761,P
17.01.1,1,S,872.1306348,G
17.01.1b,2,S,609.0655751,G
17.01.3,3,S,438.4388835,G
17.06.1,1,S,970.6697113,P
17.06.2,2,S,884.4391725,P
17.06.3,3,S,750.9248334,P
18.05.1,1,S,812.6725224,P
18.05.2,2,S,1333.474034,P
18.05.3,3,S,940.1568482,P
20.04.1,1,S,498.6331385,P
20.04.2,2,S,722.0223631,P
22.07.2,2,L,1673.658514,G
22.07.3,3,L,1231.263786,G
24.02.1,1,L,1216.407949,G
24.02.2,2,L,916.2507371,G
24.02.3,3,L,1168.034984,G
28.01.2,2,S,254.2379708,P
28.01.3,3,S,810.6831004,P
34.06.1,1,S,1937.451251,G
34.06.3,3,S,580.2693144,G
37.04.1,1,S,756.3962476,P
37.04.2,2,S,1498.773607,P
37.04.3,3,S,977.848754,P
43.02.1,1,S,537.7700544,G
43.02.2,2,S,735.6291445,G
43.02.3,3,S,607.5401516,G
46.03.2,2,L,195.60122,P
46.03.3,3,L,845.7869503,P
48.01.1,1,S,692.5867474,G
48.01.3,3,S,795.3772815,G
52.04.1,1,S,649.2703751,P
52.04.2,2,S,539.7847452,P
52.04.3,3,S,271.6053421,P
55.11.1,1,S,583.1587366,P
55.11.2,2,S,1255.130774,P
58.05.1,1,L,611.0423977,P
58.05.2,2,L,498.3053887,P
58.05.3,3,L,1234.84693,P
63.04.2,2,L,1013.132656,P